PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Morris Peterson,28,82,77,3140,5.5,12.6,0.436,2.0,5.1,0.395,3.5,7.4,0.465,2.8,3.4,0.82,0.7,3.6,4.4,2.2,1.2,0.2,1.4,2.6,15.8
Mike James,30,79,79,2925,7.1,15.1,0.469,2.1,4.7,0.442,5.0,10.4,0.48100000000000004,3.5,4.2,0.8370000000000001,0.6,2.7,3.2,5.7,0.9,0.0,2.5,2.6,19.7
Chris Bosh,21,70,70,2751,7.2,14.2,0.505,0.0,0.2,0.0,7.2,14.1,0.511,6.2,7.6,0.816,2.7,5.8,8.5,2.4,0.7,1.0,2.1,2.7,20.6
Charlie Villanueva,21,81,36,2361,6.6,14.3,0.46299999999999997,1.1,3.3,0.327,5.6,11.1,0.503,1.7,2.4,0.706,2.8,5.2,7.9,1.3,0.9,1.0,1.5,3.8,16.1
Matt Bonner,25,78,6,1710,4.4,9.8,0.44799999999999995,2.1,5.1,0.42,2.3,4.7,0.478,1.3,1.6,0.8290000000000001,1.8,4.2,6.0,1.2,1.0,0.7,0.7,4.5,12.3
Joey Graham,23,80,24,1581,4.5,9.4,0.478,0.7,2.0,0.33299999999999996,3.8,7.4,0.517,2.5,3.0,0.812,1.3,4.3,5.6,1.4,0.8,0.3,2.1,5.2,12.1
Morris Peterson,24,64,11,1487,3.2,7.6,0.423,0.2,1.0,0.163,3.0,6.5,0.465,1.9,2.2,0.848,0.7,2.7,3.4,7.0,1.0,0.1,2.4,2.3,8.4
Jalen Rose,33,46,22,1236,5.2,13.0,0.40399999999999997,0.9,3.3,0.27,4.3,9.6,0.45,4.8,6.3,0.765,0.4,3.3,3.8,3.3,0.6,0.3,1.9,2.9,16.2
Rafael Araújo,25,52,34,601,3.2,8.7,0.366,0.0,0.1,0.0,3.2,8.6,0.368,0.9,1.7,0.536,2.6,6.0,8.6,0.9,1.4,0.4,2.5,6.2,7.2
Pape Sow,24,42,25,590,3.2,7.5,0.431,0.0,0.0,,3.2,7.5,0.431,2.5,3.5,0.7190000000000001,3.3,5.6,8.9,0.5,1.3,1.2,1.8,7.2,9.0
Eric Williams,33,28,11,352,3.0,7.7,0.387,0.5,1.8,0.278,2.5,5.8,0.42100000000000004,2.9,3.9,0.737,1.0,4.1,5.1,1.5,0.7,0.2,1.5,5.6,9.3
Darrick Martin,34,40,0,339,3.6,10.3,0.35100000000000003,1.7,4.2,0.4,1.9,6.1,0.316,1.9,2.5,0.75,0.2,1.9,2.1,6.1,1.8,0.0,1.6,4.5,10.8
Loren Woods,27,27,4,324,3.1,6.6,0.475,0.0,0.1,0.0,3.1,6.4,0.483,0.7,1.6,0.429,4.9,7.3,12.2,0.4,1.0,2.6,1.8,5.4,6.9
Andre Barrett,23,17,0,261,4.8,13.4,0.361,0.3,1.8,0.154,4.6,11.6,0.39299999999999996,0.8,1.2,0.667,1.1,1.9,3.0,6.9,1.4,0.0,1.9,1.7,10.8
Antonio Davis,37,8,8,191,2.6,5.8,0.452,0.0,0.0,,2.6,5.8,0.452,1.3,3.8,0.35,2.8,4.0,6.8,1.3,0.6,0.2,1.5,4.9,6.6
Aaron Williams,34,14,3,99,3.6,6.9,0.526,0.0,0.0,,3.6,6.9,0.526,1.8,2.2,0.833,1.8,3.6,5.5,0.4,1.5,1.1,1.8,10.2,9.1
Alvin Williams,31,1,0,10,0.0,10.8,0.0,0.0,7.2,0.0,0.0,3.6,0.0,3.6,7.2,0.5,0.0,10.8,10.8,0.0,0.0,0.0,0.0,0.0,3.6
