PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Carmelo Anthony,21,80,80,2941,9.3,19.2,0.48100000000000004,0.5,1.9,0.243,8.8,17.4,0.506,7.0,8.7,0.8079999999999999,1.5,3.3,4.8,2.6,1.1,0.5,2.7,2.8,26.0
Andre Miller,29,82,82,2937,5.0,10.7,0.46299999999999997,0.1,0.3,0.185,4.9,10.4,0.47200000000000003,3.8,5.2,0.738,1.1,3.2,4.3,8.3,1.3,0.2,3.1,2.6,13.8
Marcus Camby,31,56,54,1857,5.9,12.6,0.465,0.0,0.2,0.091,5.8,12.4,0.47200000000000003,2.2,3.0,0.7120000000000001,2.6,10.4,12.9,2.2,1.5,3.6,1.8,3.1,13.9
Greg Buckner,29,73,27,1758,3.7,8.5,0.434,1.8,5.0,0.354,1.9,3.6,0.546,0.9,1.1,0.782,0.6,3.6,4.3,2.6,1.8,0.4,1.1,3.7,10.1
Francisco Elson,29,72,54,1579,3.4,6.5,0.532,0.0,0.1,0.2,3.4,6.4,0.5379999999999999,1.1,1.7,0.662,2.3,5.5,7.7,1.1,1.2,1.0,1.5,4.8,8.0
Kenyon Martin,28,56,49,1546,6.9,14.0,0.495,0.1,0.5,0.22699999999999998,6.8,13.5,0.505,2.8,4.0,0.7120000000000001,2.2,6.1,8.2,1.8,1.0,1.2,1.7,4.0,16.8
Earl Boykins,29,60,0,1542,6.3,15.4,0.41,1.4,4.2,0.34600000000000003,4.9,11.3,0.434,3.5,4.1,0.8740000000000001,0.5,1.4,1.9,5.4,1.1,0.1,1.9,1.7,17.6
Eduardo Nájera,29,64,3,1449,3.2,7.5,0.42200000000000004,0.1,0.3,0.33299999999999996,3.1,7.2,0.426,2.2,2.8,0.7809999999999999,3.2,4.9,8.1,1.3,1.3,0.8,1.3,4.1,8.6
Earl Watson,26,46,10,975,4.5,10.4,0.429,2.5,6.4,0.395,2.0,4.1,0.48200000000000004,1.4,2.2,0.627,0.6,2.5,3.2,5.9,1.4,0.3,2.8,3.5,12.8
DerMarr Johnson,25,58,21,924,5.1,11.9,0.431,2.2,6.2,0.35,3.0,5.7,0.521,1.3,1.6,0.81,0.7,3.0,3.7,2.1,1.0,1.0,1.8,3.4,13.8
Ruben Patterson,30,26,20,736,6.8,12.5,0.5429999999999999,0.0,0.3,0.16699999999999998,6.8,12.2,0.552,3.2,5.5,0.58,2.2,2.2,4.4,3.3,1.7,0.4,3.3,3.5,16.8
Reggie Evans,25,26,2,605,2.6,5.7,0.45299999999999996,0.0,0.0,,2.6,5.7,0.45299999999999996,2.9,5.8,0.505,3.4,10.1,13.4,0.9,1.0,0.3,2.6,4.2,8.0
Linas Kleiza,21,61,2,519,5.3,12.0,0.445,0.1,0.9,0.154,5.2,11.1,0.469,4.0,5.6,0.7040000000000001,2.6,5.4,8.0,1.0,0.7,0.9,1.1,6.0,14.8
Howard Eisley,33,19,0,282,3.8,11.0,0.349,1.5,4.9,0.316,2.3,6.1,0.375,2.6,3.1,0.833,0.3,2.2,2.4,5.6,1.0,0.3,2.3,2.9,11.7
Voshon Lenard,32,12,6,238,6.4,15.6,0.408,1.5,5.3,0.28600000000000003,4.8,10.3,0.47100000000000003,0.8,2.0,0.385,0.3,3.9,4.2,2.7,1.2,0.3,1.7,3.2,15.0
Julius Hodge,22,14,0,33,5.5,14.2,0.385,0.0,0.0,,5.5,14.2,0.385,3.3,8.7,0.375,5.5,2.2,7.6,6.5,2.2,0.0,8.7,7.6,14.2
Andre Miller,23,1,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0
Bryon Russell,35,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
Charles Smith,30,1,0,2,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
