PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,29,80,80,2784,7.4,15.3,0.484,0.0,0.1,0.4,7.4,15.3,0.485,4.3,6.9,0.629,3.0,8.4,11.4,3.3,0.9,2.1,2.6,2.8,19.2
Bruce Bowen,34,82,82,2755,3.0,7.0,0.433,1.4,3.2,0.424,1.7,3.8,0.44,0.7,1.1,0.607,0.5,3.7,4.2,1.6,1.0,0.4,0.9,2.5,8.1
Tony Parker,23,80,80,2715,8.3,15.1,0.5479999999999999,0.1,0.5,0.306,8.1,14.6,0.556,3.4,4.7,0.7070000000000001,0.5,3.0,3.5,6.1,1.1,0.1,3.3,2.1,20.0
Michael Finley,32,77,18,2038,5.1,12.3,0.41200000000000003,1.9,4.9,0.39399999999999996,3.1,7.3,0.423,1.7,2.0,0.852,0.5,3.8,4.4,2.0,0.7,0.1,1.1,1.7,13.8
Manu Ginóbili,28,65,56,1813,6.1,13.3,0.462,1.6,4.3,0.382,4.5,9.0,0.5,5.6,7.1,0.778,0.8,3.7,4.6,4.7,2.0,0.5,2.4,3.1,19.5
Rasho Nesterović,29,80,51,1515,4.1,7.9,0.515,0.0,0.0,0.0,4.1,7.9,0.518,0.4,0.7,0.6,2.7,4.6,7.3,0.8,0.5,2.1,1.3,5.0,8.6
Nazr Mohammed,28,80,30,1389,4.9,9.8,0.504,0.0,0.0,,4.9,9.8,0.504,2.9,3.7,0.785,4.2,6.6,10.8,1.0,0.5,1.3,2.4,5.7,12.8
Brent Barry,34,74,5,1259,4.5,9.9,0.452,2.3,5.8,0.396,2.2,4.1,0.531,1.1,1.7,0.6609999999999999,0.8,3.7,4.5,3.5,1.1,0.8,1.5,2.8,12.3
Robert Horry,35,63,3,1182,3.4,8.9,0.384,1.6,4.4,0.368,1.8,4.5,0.39899999999999997,1.3,2.1,0.647,2.2,5.2,7.4,2.4,1.3,1.6,1.2,3.5,9.8
Nick Van Exel,34,65,2,986,5.0,12.5,0.397,2.0,5.6,0.35700000000000004,3.0,6.9,0.429,1.0,1.5,0.6829999999999999,0.2,3.1,3.3,4.5,0.6,0.1,2.1,2.2,13.0
Beno Udrih,23,54,3,586,6.5,14.3,0.455,1.5,4.3,0.34299999999999997,5.0,10.0,0.503,2.4,3.1,0.78,1.1,2.1,3.2,5.7,0.9,0.1,3.3,3.4,16.9
Fabricio Oberto,30,59,0,490,3.2,6.8,0.473,0.0,0.1,0.0,3.2,6.7,0.484,1.1,2.0,0.556,4.2,4.8,9.0,2.0,0.7,0.8,2.1,6.7,7.6
Sean Marks,30,25,0,181,7.4,14.1,0.521,0.0,0.6,0.0,7.4,13.5,0.544,1.4,2.4,0.583,2.4,6.2,8.6,1.4,1.0,1.4,1.4,4.2,16.1
Melvin Sanders,25,16,0,113,5.1,10.5,0.485,0.6,1.0,0.667,4.5,9.6,0.467,2.2,3.2,0.7,1.3,6.1,7.3,1.0,1.6,0.0,2.5,6.4,13.1
Alex Scales,27,1,0,0,,,,,,,,,,,,,,,,,,,,,
