SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,29,UTA,Mehmet Okur,26,82,82,2945,6.3,13.8,0.46,1.0,2.9,0.34,5.4,10.9,0.49,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0
2006,29,UTA,Andrei Kirilenko,24,69,63,2604,4.6,10.1,0.46,0.5,1.6,0.31,4.1,8.5,0.49,4.8,6.8,0.7,2.2,5.4,7.6,4.1,1.4,3.0,2.8,2.2,14.6
2006,29,UTA,Deron Williams,21,80,47,2307,5.3,12.6,0.42,1.4,3.4,0.42,3.9,9.1,0.42,1.5,2.1,0.7,0.5,2.5,3.0,5.6,0.9,0.3,2.3,3.6,13.5
2006,29,UTA,Matt Harpring,29,71,32,1944,6.0,12.6,0.48,0.3,0.7,0.36,5.7,11.8,0.48,4.2,5.8,0.72,2.9,3.9,6.8,1.8,1.1,0.3,2.0,3.7,16.4
2006,29,UTA,Jarron Collins,27,79,41,1730,2.7,5.8,0.46,0.0,0.0,,2.7,5.8,0.46,3.3,4.6,0.72,2.8,4.1,6.9,2.0,0.7,0.6,1.3,5.2,8.6
2006,29,UTA,Devin Brown,27,81,14,1711,4.4,11.1,0.39,0.8,2.5,0.33,3.5,8.6,0.41,3.3,4.5,0.74,1.5,2.8,4.4,2.2,0.9,0.3,2.1,3.2,12.9
2006,29,UTA,Milt Palacio,27,71,18,1376,4.5,10.5,0.42,0.0,0.4,0.06,4.4,10.1,0.44,2.6,3.9,0.65,0.4,3.1,3.5,5.0,1.2,0.4,2.9,3.3,11.5
2006,29,UTA,Keith McLeod,26,66,32,1232,3.5,9.9,0.35,0.7,2.4,0.29,2.8,7.5,0.37,3.1,3.9,0.8,0.3,2.0,2.3,4.4,1.2,0.3,2.2,3.8,10.8
2006,29,UTA,Carlos Boozer,24,33,19,1025,7.7,14.0,0.55,0.0,0.0,,7.7,14.0,0.55,3.5,4.8,0.72,2.6,7.4,10.0,3.1,1.1,0.3,2.4,3.7,18.9
2006,29,UTA,Gordan Giriaek,28,37,36,956,6.3,14.4,0.43,0.7,2.2,0.3,5.6,12.2,0.46,1.6,2.1,0.75,0.6,2.1,2.6,2.4,0.6,0.2,2.4,3.3,14.8
2006,29,UTA,Greg Ostertag,32,60,22,807,2.7,5.5,0.49,0.0,0.0,,2.7,5.5,0.49,1.1,2.1,0.5,3.7,6.4,10.0,2.6,0.3,2.9,2.1,5.8,6.5
2006,29,UTA,Kris Humphries,20,62,2,619,4.5,11.8,0.38,0.0,0.3,0.0,4.5,11.5,0.39,2.0,3.8,0.52,3.3,5.9,9.1,1.7,1.3,0.9,1.8,4.8,10.9
2006,29,UTA,Robert Whaley,23,23,0,212,3.9,9.7,0.4,0.0,0.0,,3.9,9.7,0.4,0.5,1.0,0.5,2.7,4.6,7.3,2.9,1.2,1.4,2.4,7.0,8.3
2006,29,UTA,Andre Owens,25,23,2,210,4.6,12.7,0.36,0.5,2.7,0.19,4.1,9.9,0.41,2.1,3.1,0.67,1.9,1.7,3.6,1.4,0.9,0.0,2.2,4.3,11.8
2006,29,UTA,C.J. Miles,18,23,0,203,5.0,13.5,0.37,0.9,3.5,0.25,4.1,9.9,0.41,3.2,4.3,0.75,3.2,3.5,6.7,2.8,1.2,0.4,1.6,3.5,14.0
