PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Elton Brand,26,79,79,3099,8.8,16.7,0.527,0.0,0.0,0.33299999999999996,8.8,16.6,0.527,5.1,6.6,0.775,2.7,6.4,9.2,2.4,0.9,2.3,2.0,2.6,22.7
Cuttino Mobley,30,79,74,2979,5.2,12.2,0.426,1.0,3.0,0.33899999999999997,4.2,9.2,0.45299999999999996,2.8,3.3,0.8390000000000001,0.6,3.5,4.1,2.9,1.1,0.4,1.8,2.5,14.1
Sam Cassell,36,78,75,2653,6.7,15.1,0.44299999999999995,0.9,2.6,0.368,5.7,12.5,0.45899999999999996,3.9,4.5,0.863,0.5,3.4,3.9,6.7,1.0,0.1,2.4,3.1,18.3
Chris Kaman,23,78,78,2560,5.2,9.9,0.523,0.0,0.0,0.0,5.2,9.9,0.524,2.7,3.5,0.77,2.6,7.9,10.5,1.1,0.6,1.5,2.5,3.8,13.1
Shaun Livingston,20,61,14,1525,3.5,8.2,0.42700000000000005,0.0,0.2,0.125,3.5,8.0,0.434,1.3,1.8,0.688,1.0,3.4,4.3,6.4,1.1,0.8,2.6,3.8,8.3
Quinton Ross,24,67,45,1515,3.1,7.3,0.42200000000000004,0.0,0.2,0.0,3.1,7.2,0.43200000000000005,1.4,1.8,0.76,0.9,3.1,4.0,1.9,1.2,0.4,1.1,3.7,7.5
Daniel Ewing,22,66,5,971,3.6,9.5,0.38,0.8,2.9,0.282,2.8,6.6,0.424,1.3,1.7,0.7829999999999999,0.9,2.3,3.2,3.1,1.4,0.2,2.1,3.2,9.3
Corey Maggette,26,32,13,943,6.4,14.3,0.445,0.9,2.7,0.33799999999999997,5.5,11.6,0.47,8.1,9.8,0.828,1.1,5.4,6.5,2.5,0.7,0.2,3.0,3.6,21.8
Vladimir Radmanović,25,30,11,885,4.4,10.5,0.41700000000000004,2.7,6.4,0.418,1.7,4.1,0.41600000000000004,1.5,2.1,0.731,1.0,5.9,7.0,2.6,1.2,0.6,1.6,3.3,13.0
James Singleton,24,59,10,753,3.7,7.2,0.51,0.5,1.0,0.5,3.2,6.3,0.511,1.9,2.4,0.78,3.0,6.4,9.4,1.4,0.9,1.0,1.3,4.5,9.7
Chris Wilcox,23,48,1,657,4.9,9.2,0.536,0.0,0.1,0.0,4.9,9.1,0.542,2.1,3.2,0.644,2.5,7.0,9.5,1.0,0.8,1.2,1.8,5.6,11.9
Cuttino Mobley,33,29,2,412,4.5,8.4,0.542,0.0,0.0,,4.5,8.4,0.542,2.7,3.6,0.7559999999999999,1.1,4.5,5.6,0.8,0.4,1.7,2.1,5.2,11.8
Walter McCarty,31,36,1,353,3.4,10.1,0.33299999999999996,1.0,4.6,0.222,2.3,5.5,0.426,1.2,2.1,0.5710000000000001,1.5,5.4,6.9,2.3,0.8,0.5,1.9,5.3,9.0
Boniface N'Dong,28,23,1,152,5.2,12.6,0.415,0.0,0.2,0.0,5.2,12.3,0.423,1.4,2.1,0.667,3.6,5.2,8.8,1.7,0.5,1.2,1.4,5.4,11.8
Yaroslav Korolev,18,24,0,127,2.6,8.5,0.3,0.6,2.0,0.28600000000000003,2.0,6.5,0.304,2.0,2.8,0.7,1.4,2.3,3.7,2.6,0.9,0.0,1.7,3.1,7.7
Howard Eisley,33,13,0,112,1.3,5.5,0.235,0.3,1.3,0.25,1.0,4.2,0.231,0.0,0.0,,0.3,4.2,4.5,8.0,1.0,0.0,1.0,3.5,2.9
Vin Baker,34,8,1,85,3.0,6.4,0.467,0.0,0.0,,3.0,6.4,0.467,5.5,7.6,0.722,0.8,7.2,8.0,1.7,1.7,1.7,3.8,5.5,11.4
Anthony Goldwire,34,3,0,22,1.6,11.5,0.14300000000000002,0.0,3.3,0.0,1.6,8.2,0.2,0.0,0.0,,0.0,1.6,1.6,3.3,0.0,0.0,1.6,0.0,3.3
