Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",22.0,NBA,SG,82.0,36.0,23.7,4.6,10.2,0.45,0.0,0.2,0.14,4.6,10.0,0.46,0.45,1.9,2.2,0.84,1.3,1.9,3.2,3.7,1.3,0.5,2.0,2.3,11.0
1992,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",23.0,NBA,SG,79.0,79.0,36.8,8.4,18.1,0.47,0.1,0.3,0.24,8.4,17.7,0.47,0.47,3.6,4.8,0.74,2.1,3.0,5.1,4.2,1.9,0.6,2.3,3.0,20.5
1993,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",24.0,NBA,SG,69.0,67.0,35.2,6.7,15.0,0.45,0.2,0.9,0.27,6.5,14.1,0.46,0.46,3.2,4.2,0.77,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9
1994,21,1036,SEA,Seattle Supersonics,Kendall Gill,"May 25, 1968",25.0,NBA,SG,79.0,77.0,30.8,5.4,12.3,0.44,0.5,1.5,0.32,4.9,10.7,0.46,0.46,2.7,3.5,0.78,1.2,2.2,3.4,3.5,1.9,0.4,1.8,2.5,14.1
1995,21,1036,SEA,Seattle Supersonics,Kendall Gill,"May 25, 1968",26.0,NBA,SG,73.0,58.0,29.1,5.4,11.8,0.46,0.9,2.3,0.37,4.5,9.4,0.48,0.49,2.1,2.9,0.74,1.4,2.6,4.0,2.6,1.6,0.4,1.9,2.5,13.7
1996,31,1036,TOT,Total After Trade,Kendall Gill,"May 25, 1968",27.0,NBA,SG,47.0,46.0,35.8,5.2,11.1,0.47,0.6,1.7,0.33,4.7,9.5,0.49,0.49,2.9,3.7,0.78,1.5,3.4,4.9,5.5,1.4,0.5,2.8,2.8,14.0
1996,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",27.0,NBA,SG,36.0,36.0,35.1,5.0,10.3,0.48,0.5,1.5,0.32,4.5,8.8,0.51,0.5,2.5,3.3,0.76,1.6,3.7,5.3,6.3,1.2,0.6,3.1,2.8,12.9
1996,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",27.0,NBA,SG,11.0,10.0,38.0,6.1,13.8,0.44,0.8,2.3,0.36,5.3,11.5,0.46,0.47,4.5,5.4,0.83,1.5,2.5,3.9,3.2,2.0,0.2,1.9,2.7,17.5
1997,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",28.0,NBA,SF,82.0,81.0,39.0,7.9,17.7,0.44,0.9,2.7,0.34,7.0,15.0,0.46,0.47,5.2,6.5,0.8,2.2,3.9,6.1,4.0,1.9,0.6,2.7,2.7,21.8
1998,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",29.0,NBA,SF,81.0,81.0,33.7,5.2,12.0,0.43,0.3,1.2,0.26,4.8,10.8,0.45,0.44,2.8,4.0,0.69,1.4,3.4,4.8,2.5,1.9,0.8,1.5,3.3,13.4
1999,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",30.0,NBA,SF,50.0,47.0,32.1,4.7,11.9,0.4,0.0,0.3,0.12,4.7,11.5,0.41,0.4,2.3,3.3,0.68,1.2,3.7,4.9,2.5,2.7,0.5,1.4,3.2,11.8
2000,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",31.0,NBA,SF,76.0,75.0,31.0,5.2,12.6,0.41,0.3,1.0,0.26,4.9,11.6,0.43,0.42,2.4,3.4,0.71,1.1,2.6,3.7,2.8,1.8,0.5,1.2,2.8,13.1
2001,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",32.0,NBA,SG,31.0,26.0,28.8,3.5,10.4,0.33,0.1,0.5,0.29,3.3,10.0,0.33,0.34,2.1,2.9,0.72,1.0,3.2,4.2,2.8,1.5,0.2,1.5,2.1,9.1
2002,16,1036,MIA,Miami Heat,Kendall Gill,"May 25, 1968",33.0,NBA,SG,65.0,49.0,21.7,2.5,6.5,0.38,0.1,0.7,0.14,2.4,5.8,0.41,0.39,0.6,1.0,0.68,0.4,2.4,2.8,1.5,0.7,0.1,0.8,2.2,5.7
2003,18,1036,MIN,Minnesota Timberwolves,Kendall Gill,"May 25, 1968",34.0,NBA,SG,82.0,34.0,25.2,3.5,8.3,0.42,0.2,0.7,0.32,3.3,7.5,0.43,0.44,1.5,2.0,0.76,0.6,2.4,3.0,1.9,1.0,0.2,1.3,2.1,8.7
2004,5,1036,CHI,Chicago Bulls,Kendall Gill,"May 25, 1968",35.0,NBA,SG,56.0,35.0,25.2,3.8,9.8,0.39,0.2,0.7,0.24,3.7,9.1,0.4,0.4,1.8,2.4,0.74,1.1,2.3,3.4,1.6,1.2,0.3,1.5,1.9,9.6
2005,17,1036,MIL,Milwaukee Bucks,Kendall Gill,"May 25, 1968",36.0,NBA,SG,14.0,0.0,20.3,2.3,5.7,0.4,0.2,0.6,0.33,2.1,5.1,0.41,0.42,1.3,1.4,0.9,0.8,1.9,2.6,1.9,1.0,0.3,0.6,2.6,6.1
