Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,12,1634,IND,Indiana Pacers,28.0,NBA,SG,2.0,,71.0,8.1,15.2,0.53,0.0,0.0,,8.1,15.2,0.53,2.5,4.1,0.62,3.0,3.0,6.1,2.5,0.5,0.0,2.5,2.5,18.8
1984,26,1634,KCK,Kansas City Kings,31.0,NBA,SF,3.0,,37.0,7.8,23.4,0.33,0.0,0.0,,7.8,23.4,0.33,1.9,1.9,1.0,1.9,1.0,2.9,1.9,0.0,0.0,1.9,1.9,17.5
1985,27,1634,SAS,San Antonio Spurs,32.0,NBA,SF,5.0,0.0,45.0,6.4,12.0,0.53,0.0,3.2,0.0,6.4,8.8,0.73,0.0,0.0,,2.4,2.4,4.8,2.4,1.6,0.0,1.6,1.6,12.8
