SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015 - 16,OKC,82,19830,42.2,88.6,0.47600000000000003,8.5,24.3,0.349,33.7,64.3,0.524,20.2,25.9,0.782,13.4,36.5,49.9,23.6,7.5,6.1,16.3,21.2,113.1
