Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,23.0,NOH,NBA,PF,42.0,10.0,630.0,57.0,126.0,0.452,0.0,1.0,0.0,57.0,125.0,0.456,0.452,52.0,62.0,0.839,49.0,77.0,126.0,12.0,10.0,7.0,24.0,78.0,166.0
2012-13,24.0,NOH,NBA,SF,59.0,9.0,646.0,53.0,106.0,0.5,0.0,0.0,,53.0,106.0,0.5,0.5,43.0,59.0,0.729,44.0,71.0,115.0,17.0,11.0,7.0,14.0,78.0,149.0
2013-14,25.0,NOP,NBA,SF,5.0,0.0,42.0,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,0.222,0.222,2.0,4.0,0.5,2.0,5.0,7.0,3.0,0.0,0.0,2.0,4.0,6.0
2014-15,26.0,TOT,NBA,"PF,SF",62.0,37.0,1490.0,182.0,442.0,0.412,7.0,22.0,0.318,175.0,420.0,0.417,0.42,72.0,99.0,0.727,65.0,130.0,195.0,69.0,37.0,8.0,74.0,101.0,443.0
2014-15,26.0,OKC,NBA,SF,22.0,13.0,450.0,45.0,126.0,0.357,0.0,1.0,0.0,45.0,125.0,0.36,0.357,23.0,33.0,0.697,28.0,47.0,75.0,20.0,11.0,0.0,17.0,38.0,113.0
2014-15,26.0,NYK,NBA,PF,40.0,24.0,1040.0,137.0,316.0,0.434,7.0,21.0,0.333,130.0,295.0,0.441,0.445,49.0,66.0,0.742,37.0,83.0,120.0,49.0,26.0,8.0,57.0,63.0,330.0
2015-16,27.0,NYK,NBA,PF,59.0,5.0,1313.0,169.0,382.0,0.442,44.0,109.0,0.404,125.0,273.0,0.458,0.5,102.0,119.0,0.857,34.0,97.0,131.0,53.0,22.0,7.0,57.0,109.0,484.0
2016-17,28.0,NYK,NBA,PF,46.0,15.0,968.0,97.0,244.0,0.398,38.0,85.0,0.447,59.0,159.0,0.371,0.475,43.0,51.0,0.843,32.0,110.0,142.0,35.0,21.0,5.0,25.0,85.0,275.0
2017-18,29.0,NYK,NBA,PF,73.0,31.0,1353.0,102.0,267.0,0.382,50.0,124.0,0.403,52.0,143.0,0.364,0.476,44.0,53.0,0.83,44.0,131.0,175.0,44.0,30.0,14.0,40.0,134.0,298.0
2018-19,30.0,NYK,NBA,PF,46.0,17.0,783.0,78.0,197.0,0.396,22.0,79.0,0.278,56.0,118.0,0.475,0.452,27.0,36.0,0.75,21.0,96.0,117.0,27.0,17.0,7.0,24.0,83.0,205.0
2019-20,31.0,BRK,NBA,PF,7.0,4.0,98.0,8.0,23.0,0.348,4.0,13.0,0.308,4.0,10.0,0.4,0.435,4.0,4.0,1.0,2.0,11.0,13.0,6.0,0.0,0.0,6.0,11.0,24.0
