Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,19,2855,NOH,New Orleans Hornets,Lance Thomas,"April 24, 1988",23.0,NBA,PF,42.0,10.0,630.0,57.0,126.0,0.45,0.0,1.0,0.0,57.0,125.0,0.46,0.45,52.0,62.0,0.84,49.0,77.0,126.0,12.0,10.0,7.0,24.0,78.0,166.0
2013,19,2855,NOH,New Orleans Hornets,Lance Thomas,"April 24, 1988",24.0,NBA,SF,59.0,9.0,646.0,53.0,106.0,0.5,0.0,0.0,,53.0,106.0,0.5,0.5,43.0,59.0,0.73,44.0,71.0,115.0,17.0,11.0,7.0,14.0,78.0,149.0
2014,19,2855,NOP,New Orleans Pelicans,Lance Thomas,"April 24, 1988",25.0,NBA,SF,5.0,0.0,42.0,2.0,9.0,0.22,0.0,0.0,,2.0,9.0,0.22,0.22,2.0,4.0,0.5,2.0,5.0,7.0,3.0,0.0,0.0,2.0,4.0,6.0
2015,31,2855,TOT,Total After Trade,Lance Thomas,"April 24, 1988",26.0,NBA,"PF,SF",62.0,37.0,1490.0,182.0,442.0,0.41,7.0,22.0,0.32,175.0,420.0,0.42,0.42,72.0,99.0,0.73,65.0,130.0,195.0,69.0,37.0,8.0,74.0,101.0,443.0
2015,21,2855,OKC,Oklahoma City Thunder,Lance Thomas,"April 24, 1988",26.0,NBA,SF,22.0,13.0,450.0,45.0,126.0,0.36,0.0,1.0,0.0,45.0,125.0,0.36,0.36,23.0,33.0,0.7,28.0,47.0,75.0,20.0,11.0,0.0,17.0,38.0,113.0
2015,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",26.0,NBA,PF,40.0,24.0,1040.0,137.0,316.0,0.43,7.0,21.0,0.33,130.0,295.0,0.44,0.44,49.0,66.0,0.74,37.0,83.0,120.0,49.0,26.0,8.0,57.0,63.0,330.0
2016,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",27.0,NBA,PF,59.0,5.0,1313.0,169.0,382.0,0.44,44.0,109.0,0.4,125.0,273.0,0.46,0.5,102.0,119.0,0.86,34.0,97.0,131.0,53.0,22.0,7.0,57.0,109.0,484.0
2017,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",28.0,NBA,PF,46.0,15.0,968.0,97.0,244.0,0.4,38.0,85.0,0.45,59.0,159.0,0.37,0.48,43.0,51.0,0.84,32.0,110.0,142.0,35.0,21.0,5.0,25.0,85.0,275.0
2018,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",29.0,NBA,PF,73.0,31.0,1353.0,102.0,267.0,0.38,50.0,124.0,0.4,52.0,143.0,0.36,0.48,44.0,53.0,0.83,44.0,131.0,175.0,44.0,30.0,14.0,40.0,134.0,298.0
2019,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",30.0,NBA,PF,46.0,17.0,783.0,78.0,197.0,0.4,22.0,79.0,0.28,56.0,118.0,0.48,0.45,27.0,36.0,0.75,21.0,96.0,117.0,27.0,17.0,7.0,24.0,83.0,205.0
2020,3,2855,BRK,Brooklyn Nets,Lance Thomas,"April 24, 1988",31.0,NBA,PF,7.0,4.0,98.0,8.0,23.0,0.35,4.0,13.0,0.31,4.0,10.0,0.4,0.44,4.0,4.0,1.0,2.0,11.0,13.0,6.0,0.0,0.0,6.0,11.0,24.0
