SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2006,24,PHO,Shawn Marion,27,81,81,3263,11.0,21.0,0.52,1.5,4.5,0.33,9.5,16.5,0.58,3.7,4.6,0.81,3.8,10.9,14.7,2.2,2.5,2.1,1.9,3.4,27.2,,118,100
2006,24,PHO,Raja Bell,29,79,79,2959,7.2,15.7,0.46,3.3,7.5,0.44,3.9,8.2,0.47,1.9,2.5,0.79,0.7,3.5,4.3,3.5,1.3,0.4,1.5,4.2,19.7,,114,109
2006,24,PHO,Boris Diaw,23,81,70,2874,7.8,14.9,0.53,0.1,0.5,0.27,7.7,14.3,0.54,3.0,4.1,0.73,2.8,7.0,9.7,8.8,1.0,1.5,3.3,4.5,18.8,,115,106
2006,24,PHO,Steve Nash,31,79,79,2796,9.7,18.9,0.51,2.7,6.1,0.44,7.0,12.8,0.55,4.6,5.0,0.92,0.8,5.1,6.0,14.8,1.1,0.2,4.9,2.1,26.7,,121,109
2006,24,PHO,James Jones,25,75,24,1772,6.9,16.4,0.42,3.1,8.1,0.39,3.8,8.4,0.45,2.9,3.4,0.85,1.2,5.9,7.2,1.6,1.1,1.4,1.0,4.0,19.8,,112,107
2006,24,PHO,Leandro Barbosa,23,57,11,1592,8.6,17.8,0.48,2.7,6.2,0.44,5.9,11.7,0.5,3.5,4.6,0.76,1.0,3.7,4.7,5.0,1.5,0.2,2.8,4.6,23.4,,111,108
2006,24,PHO,Eddie House,27,81,0,1421,11.3,26.8,0.42,4.3,11.1,0.39,6.9,15.6,0.44,1.2,1.4,0.8,0.5,4.1,4.7,5.2,1.5,0.4,2.7,3.4,28.1,,100,108
2006,24,PHO,Kurt Thomas,33,53,50,1411,6.7,13.9,0.49,0.0,0.0,,6.7,13.9,0.49,2.7,3.3,0.82,3.6,11.1,14.7,2.0,0.8,1.9,2.0,6.9,16.2,,107,103
2006,24,PHO,Tim Thomas,28,26,10,634,8.5,19.4,0.44,3.6,8.3,0.43,4.9,11.1,0.44,2.2,3.3,0.67,1.7,8.3,10.0,1.4,1.3,0.5,2.5,6.1,22.7,,100,106
2006,24,PHO,Jim Jackson,35,27,1,420,4.5,15.4,0.3,1.7,7.5,0.22,2.9,7.9,0.36,1.1,1.6,0.69,1.3,6.3,7.6,3.7,1.2,0.7,3.6,5.5,11.8,,74,107
2006,24,PHO,Pat Burke,32,42,0,346,9.1,18.4,0.5,0.3,1.0,0.29,8.8,17.4,0.51,1.9,3.0,0.62,3.0,7.5,10.6,2.3,0.9,1.9,4.8,9.0,20.4,,90,105
2006,24,PHO,Brian Grant,33,21,2,248,5.5,13.1,0.42,0.0,0.0,,5.5,13.1,0.42,1.4,1.6,0.88,2.2,9.3,11.5,1.4,1.0,0.6,1.4,9.1,12.3,,94,105
2006,24,PHO,Nikoloz Tskitishvili,22,12,0,86,7.0,19.2,0.36,0.6,1.7,0.33,6.4,17.5,0.37,4.7,7.0,0.67,5.2,6.4,11.6,1.7,0.6,1.2,2.3,4.7,19.2,,95,108
2006,24,PHO,Amar'e Stoudemire,23,3,3,50,9.0,27.0,0.33,0.0,1.0,0.0,9.0,26.0,0.35,8.0,9.0,0.89,6.0,10.0,16.0,2.0,1.0,3.0,1.0,4.0,26.0,,99,102
2006,24,PHO,Dijon Thompson,22,10,0,43,12.8,29.1,0.44,4.7,12.8,0.36,8.2,16.3,0.5,2.3,2.3,1.0,4.7,8.2,12.8,1.2,3.5,1.2,2.3,7.0,32.6,,105,100
2006,24,PHO,Andre Barrett,23,2,0,21,7.2,16.7,0.43,0.0,2.4,0.0,7.2,14.3,0.5,7.2,7.2,1.0,2.4,4.8,7.2,4.8,0.0,0.0,2.4,2.4,21.5,,113,111
2006,24,PHO,Sharrod Ford,24,3,0,13,7.7,11.6,0.67,0.0,0.0,,7.7,11.6,0.67,0.0,0.0,,3.9,7.7,11.6,0.0,0.0,3.9,7.7,27.0,15.4,,78,104
2006,24,PHO,Josh Davis,25,1,0,5,10.0,30.1,0.33,0.0,10.0,0.0,10.0,20.0,0.5,20.0,30.1,0.67,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,40.1,,111,93
