PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tim Duncan,29,80,80,2784,11.2,23.1,0.484,0.0,0.1,0.4,11.1,23.0,0.485,6.5,10.4,0.629,4.5,12.7,17.2,4.9,1.4,3.2,3.9,4.3,28.9,,106.0,94.0
Bruce Bowen,34,82,82,2755,4.6,10.6,0.433,2.0,4.8,0.424,2.5,5.7,0.44,1.0,1.7,0.607,0.7,5.6,6.3,2.5,1.6,0.6,1.3,3.8,12.2,,107.0,101.0
Tony Parker,23,80,80,2715,12.4,22.7,0.5479999999999999,0.2,0.7,0.306,12.2,22.0,0.556,5.1,7.2,0.7070000000000001,0.8,4.5,5.2,9.2,1.7,0.1,5.0,3.2,30.2,,110.0,102.0
Michael Finley,32,77,18,2038,7.6,18.5,0.41200000000000003,2.9,7.4,0.39399999999999996,4.7,11.1,0.423,2.6,3.1,0.852,0.8,5.7,6.6,3.1,1.0,0.2,1.6,2.6,20.8,,107.0,103.0
Manu Ginóbili,28,65,56,1813,9.2,20.0,0.462,2.5,6.5,0.382,6.8,13.5,0.5,8.4,10.8,0.778,1.3,5.6,6.9,7.0,3.0,0.8,3.6,4.7,29.3,,117.0,98.0
Rasho Nesterović,29,80,51,1515,6.2,12.0,0.515,0.0,0.1,0.0,6.2,11.9,0.518,0.6,1.1,0.6,4.1,7.0,11.1,1.2,0.8,3.2,1.9,7.5,13.0,,105.0,99.0
Nazr Mohammed,28,80,30,1389,7.4,14.7,0.504,0.0,0.0,,7.4,14.7,0.504,4.4,5.6,0.785,6.4,10.0,16.3,1.6,0.8,1.9,3.6,8.6,19.2,,109.0,98.0
Brent Barry,34,74,5,1259,6.7,14.9,0.452,3.4,8.7,0.396,3.3,6.2,0.531,1.7,2.5,0.6609999999999999,1.2,5.6,6.8,5.3,1.7,1.2,2.2,4.3,18.6,,115.0,100.0
Robert Horry,35,63,3,1182,5.1,13.4,0.384,2.4,6.6,0.368,2.7,6.8,0.39899999999999997,2.0,3.1,0.647,3.3,7.8,11.1,3.6,2.0,2.3,1.9,5.3,14.7,,107.0,97.0
Nick Van Exel,34,65,2,986,7.5,18.9,0.397,3.0,8.5,0.35700000000000004,4.5,10.4,0.429,1.5,2.3,0.6829999999999999,0.3,4.7,5.0,6.8,0.9,0.2,3.1,3.3,19.5,,99.0,104.0
Beno Udrih,23,54,3,586,9.8,21.6,0.455,2.2,6.5,0.34299999999999997,7.6,15.1,0.503,3.6,4.6,0.78,1.7,3.1,4.8,8.5,1.3,0.2,4.9,5.1,25.4,,104.0,104.0
Fabricio Oberto,30,59,0,490,4.9,10.3,0.473,0.0,0.2,0.0,4.9,10.1,0.484,1.7,3.0,0.556,6.3,7.3,13.6,3.0,1.0,1.2,3.1,10.1,11.4,,102.0,100.0
Sean Marks,30,25,0,181,11.1,21.3,0.521,0.0,0.9,0.0,11.1,20.4,0.544,2.1,3.6,0.583,3.6,9.3,12.9,2.1,1.5,2.1,2.1,6.3,24.3,,107.0,97.0
Melvin Sanders,25,16,0,113,7.7,15.8,0.485,1.0,1.4,0.667,6.7,14.4,0.467,3.4,4.8,0.7,1.9,9.1,11.0,1.4,2.4,0.0,3.8,9.6,19.7,,96.0,97.0
Alex Scales,27,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
