PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Paul Pierce,28,79,79,3084,11.6,24.7,0.47100000000000003,1.9,5.3,0.354,9.8,19.4,0.503,10.6,13.7,0.772,1.3,7.6,8.9,6.3,1.8,0.6,4.6,3.8,35.7,,112,106
Delonte West,22,71,71,2418,7.2,14.7,0.48700000000000004,1.8,4.7,0.385,5.4,10.0,0.534,1.9,2.2,0.851,1.2,5.0,6.2,7.1,1.8,1.0,2.9,4.2,18.0,,112,107
Raef LaFrentz,29,82,63,2033,6.1,14.1,0.431,2.9,7.3,0.392,3.2,6.8,0.474,1.3,1.9,0.68,2.0,8.4,10.4,2.9,0.7,1.8,1.7,7.0,16.4,,110,106
Ricky Davis,26,42,42,1747,9.8,21.1,0.46399999999999997,1.2,3.7,0.32,8.6,17.4,0.495,3.8,4.9,0.787,1.2,4.4,5.6,6.6,1.5,0.3,3.4,2.7,24.7,,105,109
Ryan Gomes,23,61,33,1376,6.5,13.4,0.48700000000000004,0.1,0.3,0.33299999999999996,6.4,13.1,0.491,4.2,5.6,0.752,3.9,7.4,11.3,2.2,1.3,0.2,2.1,3.1,17.4,,112,108
Kendrick Perkins,21,68,40,1332,5.4,10.4,0.515,0.0,0.1,0.0,5.4,10.3,0.519,3.1,5.1,0.615,5.5,10.3,15.8,2.7,0.8,4.1,4.2,7.8,13.8,,100,103
Orien Greene,23,80,5,1235,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9.0,0.42700000000000005,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,,83,105
Wally Szczerbiak,28,32,31,1174,8.9,18.7,0.47600000000000003,2.0,5.0,0.39299999999999996,7.0,13.8,0.506,5.1,5.7,0.898,1.8,3.6,5.5,4.5,0.8,0.2,2.2,2.7,24.9,,118,111
Mark Blount,30,39,25,1083,9.3,18.3,0.511,0.0,0.0,,9.3,18.3,0.511,4.7,6.1,0.764,1.7,6.1,7.8,3.2,0.7,1.7,5.8,5.1,23.3,,94,108
Al Jefferson,21,59,7,1062,9.3,18.6,0.499,0.0,0.2,0.0,9.3,18.4,0.504,4.2,6.6,0.642,4.8,9.9,14.7,1.5,1.5,2.3,3.0,8.1,22.8,,104,103
Tony Allen,24,51,9,978,6.9,14.6,0.47100000000000003,0.6,1.8,0.324,6.3,12.8,0.49200000000000005,5.3,7.1,0.746,1.7,4.2,5.9,3.6,2.7,1.0,3.6,6.7,19.6,,103,106
Brian Scalabrine,27,71,1,938,4.1,10.7,0.38299999999999995,1.7,4.8,0.35600000000000004,2.4,5.9,0.406,1.4,2.0,0.722,1.5,4.8,6.3,2.8,1.2,1.1,2.8,7.1,11.4,,92,109
Gerald Green,20,32,3,374,9.2,19.2,0.478,0.8,2.8,0.3,8.4,16.4,0.508,4.0,5.2,0.784,1.4,4.3,5.7,2.5,1.8,0.6,3.1,5.7,23.3,,102,108
Justin Reed,24,32,0,291,4.5,13.2,0.33799999999999997,0.0,0.0,,4.5,13.2,0.33799999999999997,4.5,7.2,0.625,2.3,2.9,5.2,1.3,0.9,0.7,2.7,8.1,13.4,,84,111
Marcus Banks,24,18,1,269,6.4,15.5,0.413,1.2,3.7,0.316,5.2,11.8,0.44299999999999995,5.2,5.8,0.9,0.8,2.9,3.7,6.2,1.4,0.0,4.5,7.4,19.2,,99,111
Dan Dickau,27,19,0,234,3.8,10.2,0.37,2.2,4.5,0.5,1.6,5.8,0.26899999999999996,4.0,4.0,1.0,1.1,2.4,3.6,8.9,2.4,0.2,4.0,8.9,13.8,,109,108
Michael Olowokandi,30,16,0,167,6.2,14.0,0.444,0.0,0.0,,6.2,14.0,0.444,1.6,2.5,0.625,1.6,11.2,12.8,1.9,0.9,1.9,4.4,6.9,14.0,,79,104
Dwayne Jones,22,14,0,87,2.4,6.0,0.4,0.0,0.0,,2.4,6.0,0.4,3.6,7.8,0.462,6.0,12.6,18.6,1.2,0.6,1.8,1.8,8.4,8.4,,103,104
