PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dirk Nowitzki,27,81,81,3089,13.3,27.7,0.48,1.9,4.8,0.406,11.3,22.9,0.496,9.5,10.6,0.9009999999999999,2.0,10.9,12.9,4.0,1.0,1.5,2.8,2.9,38.1,,123,103
Jason Terry,28,80,80,2798,10.1,21.5,0.47,3.3,8.1,0.41100000000000003,6.7,13.4,0.505,3.3,4.1,0.8,0.6,2.5,3.1,6.0,2.0,0.5,2.6,3.8,26.8,,118,108
Erick Dampier,30,82,36,1934,4.8,9.8,0.493,0.0,0.0,,4.8,9.8,0.493,3.6,6.1,0.591,7.7,10.4,18.1,1.4,0.8,3.0,3.3,7.4,13.3,,108,103
Josh Howard,25,59,58,1915,10.0,21.2,0.47100000000000003,0.8,1.8,0.429,9.2,19.4,0.475,5.6,7.6,0.7340000000000001,3.5,7.1,10.6,3.2,1.9,0.7,2.3,4.8,26.4,,115,105
Marquis Daniels,25,62,29,1766,7.6,15.9,0.48,0.1,0.6,0.21100000000000002,7.5,15.3,0.491,4.3,5.7,0.754,2.5,4.4,6.9,5.3,2.1,0.4,3.1,4.4,19.6,,110,107
Jerry Stackhouse,31,55,11,1525,8.7,21.6,0.401,1.3,4.7,0.27699999999999997,7.4,17.0,0.436,7.0,7.9,0.882,1.1,4.3,5.5,5.7,1.3,0.4,4.3,3.4,25.6,,103,108
DeSagana Diop,24,81,45,1510,2.7,5.6,0.48700000000000004,0.0,0.1,0.5,2.7,5.5,0.48700000000000004,1.4,2.6,0.542,5.3,8.3,13.5,0.8,1.6,5.3,1.3,9.2,6.9,,116,100
Devin Harris,22,56,4,1275,8.2,17.4,0.469,0.2,0.9,0.23800000000000002,7.9,16.5,0.48200000000000004,7.2,10.1,0.716,1.1,4.2,5.4,7.6,2.3,0.7,3.6,5.2,23.8,,111,106
Adrian Griffin,31,52,45,1245,4.3,9.0,0.48,0.0,0.1,0.0,4.3,8.9,0.485,1.8,2.3,0.774,3.3,6.7,10.0,3.9,2.2,0.4,1.7,5.0,10.4,,115,105
Keith Van Horn,30,53,0,1090,8.2,19.4,0.424,2.5,6.8,0.368,5.7,12.6,0.45399999999999996,4.7,5.7,0.8320000000000001,2.7,6.9,9.6,1.9,1.6,0.6,3.6,6.1,23.7,,106,106
Darrell Armstrong,37,62,2,622,3.8,11.3,0.336,1.0,4.2,0.22899999999999998,2.8,7.0,0.4,2.9,3.7,0.7859999999999999,1.6,5.5,7.1,7.6,2.4,0.3,5.1,6.2,11.4,,87,105
Josh Powell,23,37,2,429,4.7,10.3,0.457,0.0,0.0,,4.7,10.3,0.457,4.6,5.7,0.8,3.6,6.8,10.3,1.1,0.9,0.5,2.8,6.6,14.0,,106,107
Rawle Marshall,23,23,9,241,5.4,13.6,0.4,0.2,0.7,0.33299999999999996,5.2,12.9,0.40399999999999997,5.0,6.6,0.759,1.8,5.2,7.0,2.3,1.8,1.6,3.4,3.9,16.1,,95,105
Didier Ilunga-Mbenga,25,43,1,237,7.4,13.8,0.5329999999999999,0.0,0.2,0.0,7.4,13.6,0.542,2.3,4.6,0.5,4.4,8.5,12.9,0.5,1.4,5.8,3.7,10.8,17.1,,98,99
Doug Christie,35,7,7,185,2.7,7.7,0.34600000000000003,0.0,0.3,0.0,2.7,7.4,0.36,2.4,3.5,0.667,0.6,3.3,3.8,4.1,2.7,0.3,1.8,3.0,7.7,,93,106
Pavel Podkolzin,21,1,0,18,0.0,6.1,0.0,0.0,0.0,,0.0,6.1,0.0,9.1,18.2,0.5,0.0,21.3,21.3,0.0,0.0,3.0,6.1,0.0,9.1,,50,97
