Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,20,1408,NYK,New York Knicks,Mark Jackson,"April 1, 1965",22.0,NBA,PG,4.0,171.0,12.2,0.44,0.2,0.18,4.1,9.0,6.5,34.1,3.0,0.0,17.8,19.6,-0.1,0.0,0.0,-0.01,0.3,0.2,0.5,0.1
1989,20,1408,NYK,New York Knicks,Mark Jackson,"April 1, 1965",23.0,NBA,PG,9.0,336.0,17.7,0.59,0.28,0.28,2.3,8.7,5.4,40.3,1.5,0.6,20.0,18.0,0.6,0.2,0.8,0.11,4.6,-0.2,4.3,0.5
1990,20,1408,NYK,New York Knicks,Mark Jackson,"April 1, 1965",24.0,NBA,PG,9.0,81.0,13.4,0.47,0.06,0.36,1.4,6.0,3.6,38.2,1.2,0.0,16.3,23.0,0.0,0.0,0.0,-0.01,0.7,-2.7,-2.0,0.0
1991,20,1408,NYK,New York Knicks,Mark Jackson,"April 1, 1965",25.0,NBA,PG,3.0,36.0,2.1,0.33,0.0,0.0,0.0,0.0,0.0,34.4,1.5,1.8,62.5,10.2,-0.1,0.0,-0.1,-0.14,-2.6,-2.9,-5.4,0.0
1992,20,1408,NYK,New York Knicks,Mark Jackson,"April 1, 1965",26.0,NBA,PG,12.0,368.0,11.4,0.48,0.23,0.29,3.9,5.0,4.5,38.7,1.5,0.0,22.4,17.0,0.0,0.5,0.5,0.07,0.6,-0.5,0.0,0.2
1993,13,1408,LAC,Los Angeles Clippers,Mark Jackson,"April 1, 1965",27.0,NBA,PG,5.0,188.0,16.9,0.52,0.03,0.34,4.3,13.7,8.6,32.1,2.2,0.4,15.0,19.8,0.2,0.3,0.5,0.12,1.9,1.5,3.4,0.3
1995,12,1408,IND,Indiana Pacers,Mark Jackson,"April 1, 1965",29.0,NBA,PG,17.0,554.0,15.9,0.56,0.31,0.35,6.1,14.0,10.1,36.9,1.5,0.0,21.4,16.0,0.9,0.5,1.4,0.12,3.0,0.4,3.4,0.8
1996,12,1408,IND,Indiana Pacers,Mark Jackson,"April 1, 1965",30.0,NBA,PG,5.0,186.0,12.1,0.45,0.35,0.33,2.1,13.5,8.3,28.6,1.9,0.0,18.2,18.3,0.0,0.2,0.3,0.07,-0.5,-0.2,-0.7,0.1
1998,12,1408,IND,Indiana Pacers,Mark Jackson,"April 1, 1965",32.0,NBA,PG,16.0,494.0,17.5,0.52,0.29,0.27,4.9,13.9,9.6,48.5,2.6,0.0,24.9,19.0,0.6,0.6,1.2,0.12,4.0,0.5,4.5,0.8
1999,12,1408,IND,Indiana Pacers,Mark Jackson,"April 1, 1965",33.0,NBA,PG,13.0,451.0,19.8,0.6,0.33,0.41,3.9,11.6,7.9,44.0,1.7,0.2,22.4,16.5,1.4,0.3,1.7,0.18,4.9,-0.2,4.7,0.8
2000,12,1408,IND,Indiana Pacers,Mark Jackson,"April 1, 1965",34.0,NBA,PG,23.0,634.0,17.0,0.49,0.38,0.18,2.3,13.5,8.0,45.6,1.6,0.2,18.5,17.4,1.1,0.4,1.5,0.12,2.8,-0.3,2.5,0.7
2001,20,1408,NYK,New York Knicks,Mark Jackson,"April 1, 1965",35.0,NBA,PG,5.0,156.0,16.6,0.55,0.2,0.08,2.7,17.3,10.6,29.4,2.8,0.0,19.5,16.4,0.2,0.2,0.4,0.12,1.6,2.6,4.2,0.2
2003,29,1408,UTA,Utah Jazz,Mark Jackson,"April 1, 1965",37.0,NBA,PG,5.0,83.0,18.3,0.59,0.3,0.03,2.9,4.5,3.7,36.8,1.9,0.0,11.6,18.5,0.3,-0.1,0.2,0.11,4.4,-0.4,4.0,0.1
2004,11,1408,HOU,Houston Rockets,Mark Jackson,"April 1, 1965",38.0,NBA,PG,5.0,38.0,3.2,0.17,0.5,0.0,0.0,8.6,4.6,21.1,2.9,0.0,25.0,10.2,-0.1,0.0,-0.1,-0.09,-5.7,0.8,-4.9,0.0
