Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,22.0,NYK,NBA,PG,4.0,171.0,12.2,0.44,0.2,0.183,4.1,9.0,6.5,34.1,3.0,0.0,17.8,19.6,,-0.1,0.0,0.0,-0.009,,0.3,0.2,0.5,0.1
1989,23.0,NYK,NBA,PG,9.0,336.0,17.7,0.588,0.28,0.28,2.3,8.7,5.4,40.3,1.5,0.6,20.0,18.0,,0.6,0.2,0.8,0.114,,4.6,-0.2,4.3,0.5
1990,24.0,NYK,NBA,PG,9.0,81.0,13.4,0.474,0.065,0.355,1.4,6.0,3.6,38.2,1.2,0.0,16.3,23.0,,0.0,0.0,0.0,-0.009,,0.7,-2.7,-2.0,0.0
1991,25.0,NYK,NBA,PG,3.0,36.0,2.1,0.333,0.0,0.0,0.0,0.0,0.0,34.4,1.5,1.8,62.5,10.2,,-0.1,0.0,-0.1,-0.14,,-2.6,-2.9,-5.4,0.0
1992,26.0,NYK,NBA,PG,12.0,368.0,11.4,0.481,0.228,0.293,3.9,5.0,4.5,38.7,1.5,0.0,22.4,17.0,,0.0,0.5,0.5,0.071,,0.6,-0.5,0.0,0.2
1993,27.0,LAC,NBA,PG,5.0,188.0,16.9,0.516,0.031,0.344,4.3,13.7,8.6,32.1,2.2,0.4,15.0,19.8,,0.2,0.3,0.5,0.122,,1.9,1.5,3.4,0.3
1995,29.0,IND,NBA,PG,17.0,554.0,15.9,0.559,0.308,0.354,6.1,14.0,10.1,36.9,1.5,0.0,21.4,16.0,,0.9,0.5,1.4,0.118,,3.0,0.4,3.4,0.8
1996,30.0,IND,NBA,PG,5.0,186.0,12.1,0.453,0.353,0.333,2.1,13.5,8.3,28.6,1.9,0.0,18.2,18.3,,0.0,0.2,0.3,0.072,,-0.5,-0.2,-0.7,0.1
1998,32.0,IND,NBA,PG,16.0,494.0,17.5,0.518,0.291,0.268,4.9,13.9,9.6,48.5,2.6,0.0,24.9,19.0,,0.6,0.6,1.2,0.121,,4.0,0.5,4.5,0.8
1999,33.0,IND,NBA,PG,13.0,451.0,19.8,0.601,0.33,0.408,3.9,11.6,7.9,44.0,1.7,0.2,22.4,16.5,,1.4,0.3,1.7,0.18,,4.9,-0.2,4.7,0.8
2001,35.0,NYK,NBA,PG,5.0,156.0,16.6,0.545,0.2,0.075,2.7,17.3,10.6,29.4,2.8,0.0,19.5,16.4,,0.2,0.2,0.4,0.12,,1.6,2.6,4.2,0.2
2003,37.0,UTA,NBA,PG,5.0,83.0,18.3,0.591,0.3,0.033,2.9,4.5,3.7,36.8,1.9,0.0,11.6,18.5,,0.3,-0.1,0.2,0.112,,4.4,-0.4,4.0,0.1
2004,38.0,HOU,NBA,PG,5.0,38.0,3.2,0.167,0.5,0.0,0.0,8.6,4.6,21.1,2.9,0.0,25.0,10.2,,-0.1,0.0,-0.1,-0.089,,-5.7,0.8,-4.9,0.0
