PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Joe Johnson,23,82,82,3240,8.4,18.2,0.461,2.7,5.7,0.478,5.7,12.5,0.45399999999999996,2.1,2.8,0.75,1.9,4.7,6.5,4.5,1.2,0.4,2.3,2.6,21.6,,113,110
Shawn Marion,26,81,81,3146,9.8,20.5,0.47600000000000003,1.8,5.4,0.33399999999999996,7.9,15.1,0.526,3.6,4.4,0.833,3.7,10.8,14.6,2.4,2.6,1.9,2.0,3.2,25.0,,116,101
Amar'e Stoudemire,22,80,80,2889,12.9,23.1,0.5589999999999999,0.1,0.3,0.188,12.9,22.9,0.564,10.1,13.8,0.733,3.8,8.6,12.4,2.3,1.3,2.3,3.3,4.8,36.0,,121,105
Quentin Richardson,24,79,78,2839,7.2,18.4,0.389,4.0,11.1,0.358,3.2,7.3,0.43700000000000006,2.4,3.2,0.7390000000000001,1.6,6.8,8.4,2.8,1.7,0.5,1.8,3.5,20.7,,108,107
Steve Nash,30,75,75,2573,8.4,16.7,0.502,1.8,4.2,0.431,6.5,12.4,0.526,4.1,4.6,0.887,1.1,3.7,4.8,16.7,1.4,0.1,4.8,2.6,22.7,,123,111
Leandro Barbosa,22,63,6,1087,7.7,16.3,0.475,2.3,6.4,0.36700000000000005,5.4,9.9,0.544,2.5,3.2,0.797,1.5,4.5,6.0,5.8,1.4,0.3,4.0,5.8,20.3,,107,110
Steven Hunter,23,76,3,1046,6.5,10.5,0.614,0.0,0.0,0.0,6.5,10.5,0.616,3.7,7.8,0.479,4.7,6.2,10.9,0.6,0.2,4.9,2.1,6.3,16.6,,116,107
Jim Jackson,34,40,3,997,6.5,15.0,0.435,3.4,7.4,0.45899999999999996,3.1,7.6,0.41100000000000003,1.2,1.3,0.96,1.2,6.6,7.7,4.9,0.6,0.2,3.0,4.3,17.7,,109,110
Casey Jacobsen,23,40,0,768,4.2,10.2,0.414,2.2,5.8,0.382,2.0,4.4,0.456,3.1,4.0,0.774,1.1,3.3,4.4,2.4,0.7,0.1,1.8,3.6,13.8,,114,113
Jake Voskuhl,27,38,1,360,3.8,8.2,0.45799999999999996,0.0,0.0,,3.8,8.2,0.45799999999999996,3.6,5.3,0.684,4.2,8.6,12.8,2.4,0.6,1.5,2.8,8.3,11.1,,106,107
Walter McCarty,30,28,0,353,4.7,12.0,0.38799999999999996,3.5,9.2,0.385,1.1,2.8,0.4,1.0,2.0,0.5,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,,97,107
Bo Outlaw,33,39,0,214,2.8,8.0,0.353,0.0,0.0,,2.8,8.0,0.353,1.2,2.1,0.556,3.7,8.7,12.4,3.0,1.4,2.8,1.9,6.8,6.8,,95,104
Maciej Lampe,19,16,0,119,7.1,20.6,0.34700000000000003,0.8,1.3,0.667,6.3,19.3,0.326,3.4,5.0,0.667,3.8,9.7,13.5,0.4,0.4,0.8,4.2,8.4,18.5,,80,107
Jackson Vroman,23,10,1,57,5.3,14.0,0.375,0.0,0.0,,5.3,14.0,0.375,3.5,6.1,0.5710000000000001,4.4,7.0,11.4,6.1,2.6,1.8,6.1,9.7,14.0,,84,104
Smush Parker,23,5,0,34,10.3,22.1,0.467,1.5,5.9,0.25,8.8,16.2,0.545,0.0,0.0,,2.9,1.5,4.4,5.9,2.9,0.0,13.2,4.4,22.1,,71,109
Paul Shirley,27,9,0,30,8.3,18.3,0.455,0.0,0.0,,8.3,18.3,0.455,3.3,6.7,0.5,1.7,1.7,3.3,5.0,0.0,0.0,1.7,5.0,20.0,,104,115
Yuta Tabuse,24,4,0,17,2.9,17.7,0.16699999999999998,2.9,2.9,1.0,0.0,14.7,0.0,11.8,11.8,1.0,5.9,5.9,11.8,8.8,0.0,0.0,2.9,2.9,20.6,,114,112
Leandro Barbosa,23,3,0,11,18.2,31.8,0.5710000000000001,0.0,0.0,,18.2,31.8,0.5710000000000001,4.5,4.5,1.0,9.1,4.5,13.6,0.0,0.0,0.0,0.0,0.0,40.9,,132,113
