PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Gilbert Arenas,23,80,80,3274,10.3,23.9,0.431,3.2,8.8,0.365,7.1,15.1,0.469,8.2,10.1,0.8140000000000001,1.3,4.6,5.9,6.5,2.2,0.4,3.8,3.8,32.0,,115,109
Antawn Jamison,28,68,68,2605,10.2,23.5,0.43700000000000006,1.4,4.1,0.341,8.8,19.4,0.457,4.4,5.8,0.76,3.2,7.1,10.2,3.0,1.1,0.3,2.3,3.0,26.3,,108,109
Larry Hughes,26,61,61,2358,10.2,23.7,0.43,1.3,4.6,0.282,8.9,19.1,0.465,7.7,9.9,0.777,1.6,6.7,8.3,6.2,3.8,0.4,3.3,3.7,29.3,,110,104
Jared Jeffries,23,77,71,2007,5.2,11.1,0.46799999999999997,0.4,1.3,0.314,4.8,9.8,0.488,2.6,4.4,0.584,3.9,5.7,9.6,3.9,1.7,0.9,2.9,5.3,13.4,,104,108
Brendan Haywood,25,68,68,1865,6.6,11.8,0.56,0.0,0.0,,6.6,11.8,0.56,4.4,7.2,0.609,5.6,7.2,12.8,1.6,1.4,3.1,2.6,6.0,17.6,,115,106
Jarvis Hayes,23,54,22,1560,6.8,17.5,0.389,1.4,4.1,0.341,5.4,13.4,0.40299999999999997,3.3,3.9,0.8390000000000001,1.4,6.1,7.5,3.0,1.6,0.3,2.0,3.5,18.2,,101,109
Michael Ruffin,28,79,7,1262,1.7,4.0,0.414,0.0,0.0,0.0,1.7,4.0,0.418,1.2,2.7,0.433,6.4,7.1,13.5,2.6,1.8,1.7,1.8,7.9,4.5,,109,106
Juan Dixon,26,63,4,1054,9.1,21.8,0.41600000000000004,2.3,7.2,0.327,6.7,14.6,0.46,4.2,4.7,0.897,1.6,4.2,5.8,5.4,2.1,0.2,3.3,4.8,24.7,,106,109
Etan Thomas,26,47,10,976,6.7,13.4,0.502,0.0,0.0,,6.7,13.4,0.502,4.0,7.6,0.528,4.5,8.4,12.9,1.1,0.9,2.7,2.6,7.0,17.5,,104,106
Kwame Brown,22,42,14,908,6.2,13.4,0.46,0.0,0.0,,6.2,13.4,0.46,4.2,7.3,0.574,4.1,7.6,11.7,2.2,1.4,0.8,3.8,6.3,16.5,,96,108
Steve Blake,24,44,1,648,4.8,14.8,0.32799999999999996,2.9,7.4,0.387,2.0,7.4,0.26899999999999996,2.6,3.3,0.805,1.4,4.2,5.6,5.5,1.0,0.0,3.1,3.7,15.2,,98,112
Anthony Peeler,35,40,0,529,5.4,14.6,0.373,2.4,6.3,0.385,3.0,8.3,0.365,1.6,1.8,0.889,1.4,5.0,6.3,5.5,1.8,0.2,2.7,3.8,14.9,,102,110
Laron Profit,27,42,4,428,6.7,15.4,0.43799999999999994,1.0,3.4,0.28600000000000003,5.8,12.0,0.48,1.9,3.0,0.64,2.9,6.3,9.1,4.4,1.9,0.6,3.2,5.3,16.3,,99,108
Damone Brown,25,14,0,152,7.8,21.0,0.371,1.4,3.7,0.364,6.4,17.3,0.373,1.4,3.0,0.444,3.4,6.1,9.5,4.7,0.3,2.0,5.1,5.8,18.3,,83,110
Samaki Walker,28,14,0,134,4.2,11.9,0.355,0.0,0.0,,4.2,11.9,0.355,0.8,1.2,0.667,3.1,3.8,6.9,1.5,1.2,2.7,3.1,9.6,9.2,,77,109
Peter John Ramos,19,6,0,20,12.9,25.7,0.5,0.0,0.0,,12.9,25.7,0.5,2.6,5.1,0.5,2.6,7.7,10.3,0.0,0.0,2.6,7.7,10.3,28.3,,80,109
