SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2005,11,HOU,Tracy McGrady,25,78,78,3182,12.2,28.2,0.43,2.4,7.4,0.33,9.7,20.8,0.47,7.3,9.5,0.77,1.2,7.0,8.2,7.6,2.3,0.9,3.4,2.8,34.0,,109,101
2005,11,HOU,Yao Ming,24,80,80,2447,11.9,21.5,0.55,0.0,0.0,,11.9,21.5,0.55,8.6,11.0,0.78,4.6,10.2,14.8,1.3,0.8,3.5,4.3,6.6,32.4,,113,99
2005,11,HOU,Bob Sura,31,61,59,1922,6.0,14.2,0.43,1.5,4.4,0.36,4.5,9.8,0.46,4.0,5.3,0.75,2.2,7.3,9.5,8.9,1.8,0.2,4.1,4.7,17.6,,106,102
2005,11,HOU,David Wesley,34,54,53,1840,5.9,14.6,0.4,2.6,6.9,0.38,3.3,7.7,0.42,2.8,3.3,0.84,0.8,3.4,4.2,4.6,1.8,0.2,1.7,4.4,17.3,,110,105
2005,11,HOU,Juwan Howard,31,61,47,1624,8.1,18.0,0.45,0.0,0.0,0.0,8.1,18.0,0.45,3.2,3.8,0.84,4.2,7.3,11.5,3.1,1.1,0.2,2.6,4.8,19.5,,103,104
2005,11,HOU,Jon Barry,35,53,2,1230,5.7,12.8,0.45,2.6,5.8,0.45,3.1,6.9,0.44,2.3,2.6,0.9,1.0,5.1,6.1,6.1,2.0,0.3,2.3,2.9,16.4,,116,103
2005,11,HOU,Dikembe Mutombo,38,80,2,1212,4.8,9.7,0.5,0.0,0.0,,4.8,9.7,0.5,4.7,6.4,0.74,6.7,12.3,19.0,0.4,0.7,4.5,2.3,6.0,14.4,,117,96
2005,11,HOU,Jim Jackson,34,24,24,990,6.4,15.5,0.42,2.9,8.0,0.37,3.5,7.4,0.47,1.6,1.8,0.91,0.5,5.7,6.3,4.7,1.3,0.1,3.1,3.7,17.5,,101,104
2005,11,HOU,Scott Padgett,28,66,0,942,5.6,13.4,0.42,2.9,7.2,0.4,2.8,6.1,0.45,1.7,2.3,0.72,2.7,7.9,10.6,3.2,1.9,0.6,1.7,6.8,15.8,,112,101
2005,11,HOU,Maurice Taylor,28,38,16,905,7.6,17.4,0.44,0.2,0.5,0.38,7.4,17.0,0.44,2.3,3.6,0.65,2.4,7.3,9.8,3.2,1.0,0.7,3.8,7.3,17.7,,89,103
2005,11,HOU,Mike James,29,27,5,692,9.8,22.7,0.43,3.3,8.4,0.39,6.6,14.4,0.46,3.3,4.3,0.76,0.9,5.8,6.7,6.1,2.0,0.2,2.0,4.7,26.3,,111,103
2005,11,HOU,Ryan Bowen,29,66,6,604,4.2,9.9,0.42,0.3,0.5,0.5,3.9,9.4,0.42,1.3,1.9,0.67,1.9,4.9,6.8,1.6,2.1,0.4,0.6,5.5,9.9,,104,103
2005,11,HOU,Clarence Weatherspoon,34,40,18,525,4.8,11.7,0.41,0.0,0.0,,4.8,11.7,0.41,3.0,3.6,0.83,3.6,9.0,12.6,1.8,0.9,0.6,1.5,7.6,12.7,,104,102
2005,11,HOU,Tyronn Lue,27,21,3,479,5.4,13.8,0.39,1.7,5.1,0.33,3.7,8.7,0.43,1.6,2.0,0.78,0.0,4.5,4.5,6.5,0.9,0.0,2.7,5.4,14.1,,97,106
2005,11,HOU,Charlie Ward,34,14,13,360,3.6,11.6,0.31,2.4,7.7,0.31,1.2,3.9,0.31,1.7,2.0,0.85,0.9,5.0,5.9,6.5,2.3,0.0,2.7,3.3,11.3,,96,103
2005,11,HOU,Andre Barrett,22,27,0,314,3.4,11.9,0.29,1.6,6.4,0.24,1.9,5.5,0.34,1.2,1.7,0.7,0.9,2.4,3.3,7.2,2.4,0.0,2.8,6.0,9.6,,87,104
2005,11,HOU,Bostjan Nachbar,24,16,2,204,4.0,11.4,0.35,2.7,5.6,0.48,1.3,5.8,0.23,2.4,3.2,0.75,1.1,6.9,8.0,2.4,0.3,0.0,1.3,8.0,13.0,,106,106
2005,11,HOU,Rod Strickland,38,16,2,196,2.5,11.9,0.21,0.3,0.6,0.5,2.2,11.3,0.2,2.5,2.8,0.9,0.8,6.6,7.4,10.8,0.8,0.6,4.4,4.1,7.7,,75,104
2005,11,HOU,Reece Gaines,24,10,0,108,5.0,13.5,0.37,1.5,6.0,0.25,3.5,7.5,0.47,1.5,2.0,0.75,0.0,5.5,5.5,1.5,1.5,0.0,2.0,6.0,13.0,,86,104
2005,11,HOU,Moochie Norris,31,6,0,39,4.2,22.2,0.19,0.0,0.0,,4.2,22.2,0.19,2.8,2.8,1.0,1.4,4.2,5.5,6.9,1.4,0.0,2.8,2.8,11.1,,64,105
2005,11,HOU,Torraye Braggs,28,7,0,24,6.8,15.8,0.43,0.0,0.0,,6.8,15.8,0.43,0.0,0.0,,15.8,11.3,27.0,0.0,0.0,0.0,4.5,9.0,13.5,,99,103
2005,11,HOU,Vin Baker,33,3,0,13,0.0,16.6,0.0,0.0,0.0,,0.0,16.6,0.0,8.3,8.3,1.0,0.0,8.3,8.3,4.2,0.0,0.0,8.3,29.1,8.3,,40,104
2005,11,HOU,Brandin Knight,23,1,0,3,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,53,111
