SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2005,17,MIL,Desmond Mason,27,80,71,2893,8.7,19.7,0.44,0.0,0.1,0.12,8.7,19.6,0.44,7.7,9.6,0.8,1.6,4.1,5.7,4.0,1.1,0.5,3.0,3.6,25.2,,107,113
2005,17,MIL,Michael Redd,25,75,75,2848,11.6,26.3,0.44,1.9,5.4,0.36,9.7,20.9,0.46,6.9,8.0,0.85,1.3,4.5,5.8,3.2,1.2,0.1,2.5,2.8,32.0,,110,113
2005,17,MIL,Joe Smith,29,74,73,2265,7.4,14.5,0.51,0.0,0.0,0.0,7.4,14.5,0.52,4.1,5.3,0.77,4.2,8.5,12.6,1.6,1.0,0.9,1.8,5.2,19.0,,116,109
2005,17,MIL,Mo Williams,22,80,80,2254,7.6,17.3,0.44,0.8,2.3,0.32,6.8,15.0,0.46,3.2,3.8,0.85,1.2,4.6,5.7,11.4,1.7,0.3,4.6,5.2,19.1,,102,111
2005,17,MIL,Dan Gadzuric,26,81,81,1783,7.2,13.4,0.54,0.0,0.0,,7.2,13.4,0.54,3.2,5.9,0.54,7.7,12.2,20.0,0.9,1.4,3.1,2.4,6.6,17.6,,113,104
2005,17,MIL,Zaza Pachulia,20,74,4,1397,6.1,13.4,0.45,0.0,0.0,0.0,6.1,13.4,0.45,5.2,7.0,0.75,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,,109,107
2005,17,MIL,Mike James,29,47,0,1167,9.3,20.8,0.45,2.6,6.9,0.38,6.7,14.0,0.48,3.0,4.1,0.74,1.0,4.5,5.5,8.4,1.8,0.2,3.6,5.2,24.2,,107,111
2005,17,MIL,Toni KukoA,36,53,6,1099,5.1,12.3,0.41,2.0,5.6,0.36,3.0,6.7,0.45,2.1,2.9,0.72,1.5,6.2,7.7,7.7,1.9,0.6,3.1,3.4,14.2,,106,109
2005,17,MIL,Erick Strickland,31,62,5,1014,5.9,15.9,0.38,1.1,4.3,0.25,4.8,11.5,0.42,2.7,3.3,0.81,0.6,4.8,5.4,6.0,1.6,0.1,3.3,5.4,15.7,,92,111
2005,17,MIL,Marcus Fizer,26,54,0,903,7.8,17.1,0.46,0.0,0.4,0.0,7.8,16.7,0.46,4.1,6.0,0.68,1.7,8.5,10.2,3.7,1.5,0.8,3.7,5.6,19.7,,95,108
2005,17,MIL,Keith Van Horn,29,33,13,818,8.3,18.4,0.45,1.9,5.0,0.38,6.3,13.4,0.47,3.6,4.2,0.86,3.6,7.1,10.7,2.7,1.4,0.7,3.0,5.3,22.1,,107,110
2005,17,MIL,Anthony Goldwire,33,24,2,482,5.8,13.3,0.44,3.2,7.8,0.41,2.6,5.5,0.48,2.1,2.5,0.83,1.0,4.6,5.6,8.6,1.6,0.0,1.5,3.0,16.9,,127,112
2005,17,MIL,Kendall Gill,36,14,0,284,6.0,14.9,0.4,0.6,1.7,0.33,5.4,13.2,0.41,3.4,3.7,0.9,2.0,4.8,6.9,5.0,2.6,0.7,1.7,6.9,15.8,,107,108
2005,17,MIL,Calvin Booth,28,17,0,189,4.2,8.1,0.52,0.0,0.0,,4.2,8.1,0.52,3.4,4.5,0.75,3.6,10.1,13.7,1.1,1.1,3.4,2.2,6.4,11.8,,111,106
2005,17,MIL,Zendon Hamilton,29,16,0,159,3.7,10.6,0.34,0.0,0.0,,3.7,10.6,0.34,9.6,16.0,0.6,6.0,8.0,14.0,2.0,1.7,0.7,4.0,8.6,17.0,,98,108
2005,17,MIL,Daniel Santiago,28,11,0,105,3.5,10.6,0.33,0.0,0.0,,3.5,10.6,0.33,4.0,5.5,0.73,3.0,6.5,9.6,0.5,1.5,2.0,2.0,14.1,11.1,,91,108
2005,17,MIL,Reece Gaines,24,11,0,79,4.7,15.4,0.3,0.7,1.3,0.5,4.0,14.1,0.29,0.0,0.0,,0.7,1.3,2.0,2.7,1.3,0.7,2.0,3.3,10.0,,71,114
2005,17,MIL,Eddie House,26,5,0,41,7.7,21.9,0.35,5.2,7.7,0.67,2.6,14.2,0.18,0.0,0.0,,0.0,3.9,3.9,6.4,2.6,0.0,0.0,3.9,20.6,,113,110
