SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2005,19,NOH,P.J. Brown,35,82,78,2817,6.6,14.8,0.45,0.0,0.0,,6.6,14.8,0.45,4.1,4.7,0.86,5.2,9.2,14.3,3.5,1.4,1.0,2.0,4.5,17.2,,112,106
2005,19,NOH,Dan Dickau,26,67,46,2074,8.1,19.8,0.41,2.2,6.4,0.35,5.8,13.4,0.44,5.0,5.9,0.84,0.9,3.8,4.7,9.1,2.0,0.1,3.8,5.3,23.3,,105,109
2005,19,NOH,Lee Nailon,29,68,51,2017,11.3,23.6,0.48,0.0,0.1,0.0,11.3,23.6,0.48,3.6,4.5,0.81,3.5,4.6,8.1,3.0,1.0,0.4,3.0,5.2,26.2,,102,111
2005,19,NOH,J.R. Smith,19,76,56,1859,8.7,22.1,0.39,2.4,8.3,0.29,6.3,13.8,0.46,3.3,4.7,0.69,1.2,3.3,4.5,4.2,1.6,0.3,3.2,4.0,23.1,,95,110
2005,19,NOH,Chris Andersen,26,67,2,1430,7.3,13.7,0.53,0.0,0.1,0.0,7.3,13.6,0.54,5.0,7.3,0.69,5.3,10.5,15.7,2.7,0.5,3.8,2.5,5.5,19.7,,116,104
2005,19,NOH,BoAtjan Nachbar,24,55,4,1137,7.0,17.7,0.4,3.1,8.4,0.37,3.9,9.3,0.42,4.2,5.1,0.84,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,,101,108
2005,19,NOH,Casey Jacobsen,23,44,1,1030,5.3,13.4,0.4,1.7,4.7,0.36,3.6,8.7,0.42,5.5,6.9,0.79,1.0,4.4,5.3,4.0,1.2,0.4,2.3,2.6,17.8,,109,111
2005,19,NOH,David Wesley,34,26,26,934,7.8,20.1,0.39,1.6,4.7,0.35,6.2,15.4,0.4,3.9,4.5,0.88,0.7,4.3,5.0,6.4,2.1,0.1,3.2,3.8,21.2,,99,109
2005,19,NOH,George Lynch,34,44,27,933,4.0,11.1,0.36,0.6,2.2,0.3,3.3,8.9,0.38,1.0,1.4,0.74,3.2,7.0,10.2,5.2,1.9,0.7,3.3,4.9,9.6,,86,107
2005,19,NOH,Rodney Rogers,33,30,26,882,6.8,18.0,0.38,1.6,5.7,0.27,5.2,12.2,0.43,2.0,2.6,0.76,1.7,7.1,8.8,3.7,1.2,0.7,4.1,6.4,17.1,,85,108
2005,19,NOH,Jamaal Magloire,26,23,22,703,7.6,17.7,0.43,0.0,0.0,,7.6,17.7,0.43,5.8,9.6,0.6,6.2,9.8,16.0,2.3,0.6,1.8,4.6,5.8,21.1,,93,106
2005,19,NOH,Jackson Vroman,23,36,17,648,6.4,15.5,0.42,0.0,0.3,0.0,6.4,15.2,0.42,3.7,5.8,0.65,5.0,8.7,13.7,2.8,1.9,1.4,4.8,8.0,16.6,,87,105
2005,19,NOH,Baron Davis,25,18,13,593,10.3,28.0,0.37,4.1,12.7,0.32,6.2,15.3,0.4,6.8,8.9,0.77,1.5,4.7,6.2,11.9,2.9,0.4,3.5,4.8,31.4,,108,107
2005,19,NOH,David West,24,30,8,552,7.4,17.1,0.44,0.2,0.5,0.4,7.2,16.6,0.44,3.4,5.0,0.68,4.0,8.8,12.8,2.3,1.2,1.6,3.7,6.2,18.5,,93,106
2005,19,NOH,Junior Harrington,24,29,7,550,6.4,17.7,0.36,0.6,1.9,0.32,5.8,15.8,0.36,2.9,3.5,0.83,1.3,5.0,6.3,6.2,2.5,0.5,4.1,7.2,16.2,,85,107
2005,19,NOH,Matt Freije,23,23,11,441,4.6,15.8,0.29,1.7,6.7,0.26,2.9,9.1,0.32,0.6,1.0,0.62,2.0,5.6,7.6,2.5,1.6,0.2,2.1,5.0,11.6,,78,109
2005,19,NOH,Darrell Armstrong,36,14,9,412,7.1,21.2,0.33,2.3,9.3,0.24,4.8,11.8,0.4,2.5,2.8,0.9,2.1,4.3,6.4,8.6,2.0,0.3,3.7,4.0,18.9,,92,109
2005,19,NOH,Speedy Claxton,26,16,3,365,6.2,16.5,0.37,0.2,1.4,0.11,6.0,15.2,0.4,3.8,6.2,0.61,0.8,3.9,4.7,13.2,3.3,0.3,4.1,4.5,16.2,,94,106
2005,19,NOH,Maciej Lampe,19,21,0,261,6.7,17.4,0.39,0.0,0.2,0.0,6.7,17.2,0.39,1.5,2.1,0.7,3.2,8.8,12.0,2.1,0.8,1.1,1.5,6.5,14.9,,91,107
2005,19,NOH,Alex Garcia,24,8,3,146,6.8,19.5,0.35,1.9,6.8,0.28,4.9,12.8,0.38,1.1,1.5,0.75,2.6,3.0,5.6,6.8,1.5,0.4,3.0,5.6,16.5,,91,111
2005,19,NOH,Corsley Edwards,25,10,0,110,5.0,15.4,0.32,0.0,0.0,,5.0,15.4,0.32,3.5,6.0,0.58,6.0,6.5,12.5,1.5,1.5,2.0,1.0,9.5,13.5,,93,107
2005,19,NOH,Lonny Baxter,26,4,0,36,4.6,16.7,0.27,0.0,0.0,,4.6,16.7,0.27,0.0,3.0,0.0,6.1,6.1,12.2,0.0,0.0,0.0,6.1,15.2,9.1,,52,112
