PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jason Richardson,24,72,72,2724,11.5,25.8,0.446,2.4,7.0,0.33799999999999997,9.2,18.9,0.486,4.0,5.8,0.693,2.4,5.6,8.0,5.3,2.0,0.6,3.2,2.9,29.5,,105,107
Mike Dunleavy,24,79,79,2570,8.2,18.1,0.451,2.1,5.5,0.38799999999999996,6.0,12.6,0.479,2.7,3.4,0.779,1.9,6.8,8.7,4.1,1.6,0.5,2.6,4.0,21.2,,107,107
Troy Murphy,24,70,69,2375,8.5,20.5,0.414,1.3,3.2,0.39899999999999997,7.2,17.3,0.41700000000000004,5.0,6.9,0.73,5.4,10.9,16.4,2.1,1.1,0.7,2.3,4.1,23.3,,106,105
Derek Fisher,30,74,32,2222,6.9,17.5,0.39299999999999996,2.5,6.7,0.371,4.4,10.7,0.40700000000000003,4.1,4.7,0.862,0.9,4.2,5.0,7.0,1.8,0.1,3.0,4.1,20.3,,106,109
Adonal Foyle,29,78,50,1700,4.7,9.4,0.502,0.0,0.0,,4.7,9.4,0.502,1.2,2.2,0.556,5.0,8.0,13.0,1.7,0.8,4.8,1.8,6.1,10.7,,108,104
Speedy Claxton,26,46,44,1501,7.4,17.2,0.431,0.3,1.8,0.192,7.1,15.4,0.45899999999999996,5.6,7.3,0.7609999999999999,1.1,4.1,5.2,9.8,3.0,0.2,3.2,5.3,20.7,,108,107
Mickaël Piétrus,22,67,3,1340,8.2,19.2,0.42700000000000005,2.6,7.5,0.344,5.6,11.8,0.48,5.4,7.8,0.698,2.5,4.8,7.3,3.1,1.8,0.7,3.5,5.3,24.4,,104,108
Clifford Robinson,38,42,29,1090,6.7,16.7,0.39799999999999996,2.0,6.0,0.331,4.7,10.7,0.436,1.7,2.7,0.603,1.5,3.9,5.4,3.5,2.1,1.8,1.9,5.1,17.0,,98,107
Baron Davis,25,28,19,988,9.4,23.4,0.401,3.9,11.3,0.341,5.5,12.1,0.457,5.8,7.7,0.755,0.8,4.8,5.6,12.1,2.6,0.5,4.8,3.9,28.4,,108,107
Calbert Cheaney,33,55,5,951,6.1,14.3,0.426,0.0,0.2,0.0,6.1,14.2,0.431,1.3,2.0,0.649,1.7,5.0,6.7,3.5,0.9,0.8,1.9,5.1,13.5,,94,110
Eduardo Nájera,28,42,4,610,5.9,14.5,0.40700000000000003,0.5,1.3,0.4,5.4,13.2,0.408,2.4,3.8,0.644,4.5,5.5,10.0,3.1,1.5,0.8,2.7,6.0,14.8,,97,108
Dale Davis,35,36,3,577,4.0,9.7,0.413,0.0,0.0,,4.0,9.7,0.413,2.0,3.4,0.579,5.4,8.2,13.6,2.1,1.2,2.9,1.8,7.0,10.0,,102,105
Andris Biedriņš,23,37,0,464,9.1,18.9,0.48200000000000004,1.4,4.0,0.361,7.7,14.9,0.515,5.8,7.1,0.813,3.7,7.3,11.0,2.8,1.1,0.6,3.3,6.5,25.4,,111,108
Andris Biedriņš,18,30,1,384,6.0,10.5,0.5770000000000001,0.0,0.1,0.0,6.0,10.3,0.584,2.5,5.4,0.475,6.3,9.5,15.8,1.6,1.6,3.2,1.6,11.7,14.6,,119,102
Rodney White,24,16,0,146,8.1,21.9,0.371,1.8,5.6,0.313,6.3,16.2,0.391,2.1,3.5,0.6,1.4,3.9,5.3,2.8,0.7,0.4,3.5,4.6,20.1,,84,112
Ansu Sesay,28,16,0,128,6.8,16.9,0.405,0.8,3.2,0.25,6.0,13.7,0.441,5.2,9.7,0.542,7.2,8.0,15.3,4.8,0.8,1.2,3.2,6.4,19.7,,103,107
Luis Flores,23,15,0,73,9.2,19.0,0.48100000000000004,2.8,6.3,0.444,6.3,12.7,0.5,1.4,1.4,1.0,0.0,1.4,1.4,7.8,1.4,0.0,7.8,6.3,22.6,,90,112
Nikoloz Tskitishvili,21,12,0,62,5.8,19.1,0.304,1.7,8.3,0.2,4.2,10.8,0.385,0.0,0.0,,0.8,9.1,10.0,5.0,0.0,2.5,4.2,7.5,13.3,,71,107
