PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mike Bibby,26,80,80,3084,9.4,21.1,0.44299999999999995,2.2,6.1,0.36,7.2,15.1,0.47700000000000004,5.4,6.9,0.775,1.3,4.3,5.6,9.0,2.1,0.5,3.4,3.2,26.3,,112,110
Peja Stojaković,27,66,66,2534,9.2,20.7,0.444,3.5,8.8,0.402,5.6,11.9,0.475,5.2,5.6,0.92,1.3,4.5,5.8,2.8,1.6,0.2,2.1,3.2,27.1,,117,111
Brad Miller,28,56,56,2089,7.9,15.0,0.524,0.1,0.5,0.263,7.8,14.6,0.532,5.8,7.1,0.812,3.4,9.4,12.9,5.4,1.7,1.7,2.0,4.5,21.6,,125,105
Darius Songaila,26,81,21,1668,7.9,15.1,0.527,0.0,0.1,0.0,7.9,15.0,0.53,2.9,3.4,0.847,3.9,6.8,10.6,3.5,1.6,0.6,2.2,6.4,18.8,,116,108
Chris Webber,31,46,46,1668,12.7,28.4,0.449,0.3,0.9,0.379,12.4,27.5,0.452,4.4,5.5,0.799,2.9,10.9,13.8,7.8,2.1,1.1,4.1,4.5,30.2,,102,104
Cuttino Mobley,29,43,43,1662,8.7,19.7,0.44,2.9,6.7,0.424,5.8,13.0,0.449,3.5,4.2,0.831,1.1,4.1,5.2,4.5,1.6,0.7,2.9,3.2,23.7,,108,111
Maurice Evans,26,65,11,1233,6.9,15.6,0.442,1.1,3.4,0.32899999999999996,5.8,12.2,0.474,2.5,3.3,0.7559999999999999,3.7,4.7,8.4,1.9,1.5,0.3,1.4,4.4,17.4,,110,110
Doug Christie,34,31,31,996,4.3,10.6,0.40700000000000003,0.5,2.0,0.256,3.8,8.5,0.442,2.6,2.9,0.893,1.5,4.9,6.4,7.9,2.2,0.7,3.5,3.2,11.7,,100,109
Kenny Thomas,27,26,15,823,9.4,19.1,0.49200000000000005,0.0,0.1,0.0,9.4,19.1,0.493,4.9,6.8,0.722,4.9,9.3,14.2,4.7,1.7,0.7,3.0,4.8,23.7,,111,106
Matt Barnes,24,43,9,715,4.5,10.9,0.41100000000000003,0.4,1.6,0.22699999999999998,4.1,9.3,0.442,2.5,4.2,0.603,3.5,6.1,9.6,4.1,2.2,0.5,3.2,5.8,11.8,,95,108
Brian Skinner,28,25,23,695,6.1,11.0,0.5539999999999999,0.0,0.0,,6.1,11.0,0.5539999999999999,1.5,3.9,0.377,6.2,9.9,16.2,2.8,1.9,3.2,2.0,5.4,13.7,,114,103
Greg Ostertag,31,56,3,556,3.4,7.8,0.44,0.0,0.2,0.0,3.4,7.6,0.451,1.2,3.5,0.342,5.1,10.4,15.5,3.4,0.6,3.7,2.2,8.2,8.1,,99,105
Eddie House,26,50,2,550,9.2,20.1,0.45799999999999996,2.6,5.8,0.452,6.6,14.3,0.461,1.2,1.3,0.929,1.3,4.4,5.7,6.3,1.7,0.3,2.1,3.7,22.2,,112,110
Bobby Jackson,31,25,0,536,10.5,24.5,0.42700000000000005,3.2,9.2,0.344,7.3,15.3,0.478,4.8,5.6,0.862,2.2,6.0,8.2,5.7,1.3,0.2,2.7,5.6,29.0,,111,110
Corliss Williamson,31,24,4,471,8.7,18.3,0.473,0.0,0.0,,8.7,18.3,0.473,7.1,8.7,0.823,3.4,5.5,8.9,3.8,1.3,0.3,2.8,8.1,24.4,,113,110
Kevin Martin,21,45,0,455,5.1,13.3,0.385,0.6,2.8,0.2,4.5,10.4,0.435,4.1,6.2,0.655,3.3,3.3,6.6,2.5,1.8,0.3,2.7,4.0,14.9,,96,111
Erik Daniels,22,21,0,72,4.3,12.9,0.33299999999999996,0.7,1.4,0.5,3.6,11.5,0.313,0.0,0.0,,5.0,7.9,12.9,2.9,1.4,0.0,4.3,5.0,9.3,,77,109
Michael Bradley,25,8,0,48,8.6,12.9,0.667,0.0,0.0,,8.6,12.9,0.667,2.1,6.4,0.33299999999999996,5.4,6.4,11.8,2.1,0.0,0.0,3.2,8.6,19.3,,110,112
