Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2009,18,MIN,Minnesota Timberwolves,Ryan Gomes,26,82,76,2614,8.4,19.5,0.43,2.1,5.7,0.37,6.3,13.8,0.46,2.9,3.6,0.81,2.1,5.7,7.9,2.7,1.3,0.4,2.6,3.7,21.9,104,113,1053
2009,18,MIN,Minnesota Timberwolves,Randy Foye,25,70,61,2494,8.4,20.6,0.41,2.3,6.5,0.36,6.1,14.1,0.43,4.8,5.7,0.85,0.7,3.8,4.5,6.4,1.5,0.5,3.2,4.2,23.9,106,113,952
2009,18,MIN,Minnesota Timberwolves,Mike Miller,28,73,47,2356,5.9,12.2,0.48,1.9,5.0,0.38,4.0,7.2,0.55,2.4,3.3,0.73,1.6,9.1,10.7,7.3,0.7,0.7,3.2,3.1,16.1,112,112,1994
2009,18,MIN,Minnesota Timberwolves,Sebastian Telfair,23,75,43,2095,6.7,17.4,0.38,1.8,5.3,0.35,4.9,12.2,0.4,3.3,4.0,0.82,0.8,2.4,3.2,8.6,1.8,0.3,3.7,4.6,18.5,100,114,2826
2009,18,MIN,Minnesota Timberwolves,Kevin Love,20,81,37,2048,8.1,17.6,0.46,0.1,0.5,0.1,8.0,17.1,0.47,6.8,8.6,0.79,7.0,11.8,18.8,2.1,0.9,1.3,3.0,5.2,23.0,112,109,1779
2009,18,MIN,Minnesota Timberwolves,Al Jefferson,24,50,50,1836,13.8,27.8,0.5,0.0,0.1,0.0,13.8,27.7,0.5,5.3,7.2,0.74,4.9,10.7,15.6,2.3,1.1,2.4,2.6,4.0,33.0,109,108,1440
2009,18,MIN,Minnesota Timberwolves,Craig Smith,25,74,31,1460,10.4,18.5,0.56,0.0,0.0,0.0,10.4,18.4,0.56,6.0,8.9,0.68,3.5,6.7,10.2,2.8,1.1,0.7,3.8,6.6,26.8,112,112,2672
2009,18,MIN,Minnesota Timberwolves,Rodney Carney,24,67,6,1199,7.7,18.5,0.42,3.5,9.9,0.35,4.2,8.6,0.49,2.2,2.9,0.76,1.6,3.9,5.5,1.1,2.0,1.3,1.9,4.1,21.0,105,111,473
2009,18,MIN,Minnesota Timberwolves,Brian Cardinal,31,64,4,909,3.7,9.7,0.38,1.7,5.3,0.33,2.0,4.4,0.46,1.7,2.0,0.86,2.2,5.9,8.2,4.4,2.1,0.7,2.8,7.8,11.0,102,110,469
2009,18,MIN,Minnesota Timberwolves,Kevin Ollie,36,50,21,850,3.8,9.2,0.41,0.0,0.1,0.0,3.8,9.2,0.41,4.9,5.9,0.83,0.8,3.8,4.6,7.2,1.2,0.2,2.1,4.9,12.5,113,114,2205
2009,18,MIN,Minnesota Timberwolves,Rashad McCants,24,34,2,636,8.7,24.1,0.36,3.1,9.8,0.32,5.5,14.3,0.39,4.9,6.7,0.74,0.9,4.3,5.2,2.6,2.2,0.5,3.7,5.2,25.4,92,111,1896
2009,18,MIN,Minnesota Timberwolves,Jason Collins,30,31,22,422,2.7,8.7,0.31,0.0,0.0,,2.7,8.7,0.31,1.6,3.5,0.46,3.5,5.2,8.7,1.4,1.1,1.6,1.5,9.1,7.1,84,112,572
2009,18,MIN,Minnesota Timberwolves,Corey Brewer,22,15,8,307,6.3,15.4,0.41,0.9,2.0,0.42,5.5,13.3,0.41,2.4,3.2,0.74,3.1,5.3,8.4,4.3,2.6,0.5,2.2,6.3,15.9,102,110,342
2009,18,MIN,Minnesota Timberwolves,Bobby Brown,24,21,1,256,9.6,23.1,0.42,2.9,7.4,0.39,6.8,15.8,0.43,1.6,1.8,0.89,1.2,2.0,3.3,6.1,1.2,0.4,3.3,4.3,23.7,101,115,369
2009,18,MIN,Minnesota Timberwolves,Shelden Williams,25,15,0,207,7.6,17.2,0.44,0.0,0.0,,7.6,17.2,0.44,3.5,5.3,0.67,6.1,12.9,19.0,1.0,2.5,2.0,2.0,7.1,18.7,104,104,3179
2009,18,MIN,Minnesota Timberwolves,Mark Madsen,33,19,1,116,1.4,6.3,0.21,0.0,0.0,,1.4,6.3,0.21,0.0,1.8,0.0,4.5,3.6,8.1,1.8,0.5,0.5,1.4,8.1,2.7,71,116,1810
2009,18,MIN,Minnesota Timberwolves,Calvin Booth,32,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,52.4,0.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,215,120,297
