SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2009,12,IND,Jarrett Jack,25,82,53,2716,7.1,15.6,0.45,1.4,4.0,0.35,5.6,11.6,0.49,4.1,4.8,0.85,0.8,4.2,5.1,6.2,1.6,0.3,3.4,3.3,19.7,,107,111
2009,12,IND,Troy Murphy,28,73,73,2482,7.3,15.4,0.48,3.2,7.2,0.45,4.1,8.2,0.5,3.0,3.7,0.83,2.9,14.3,17.3,3.4,1.2,0.7,2.3,4.5,20.9,,120,106
2009,12,IND,Danny Granger,25,67,66,2424,11.7,26.2,0.45,3.7,9.2,0.4,8.0,17.0,0.47,8.3,9.4,0.88,1.0,6.0,7.0,3.8,1.4,2.0,3.4,4.2,35.5,,114,109
2009,12,IND,T.J. Ford,25,74,49,2258,9.1,20.1,0.45,0.8,2.3,0.34,8.3,17.8,0.47,5.4,6.2,0.87,1.3,4.4,5.7,8.6,2.0,0.4,4.0,4.0,24.4,,108,110
2009,12,IND,Jeff Foster,32,74,26,1828,4.8,9.6,0.5,0.1,0.2,0.29,4.8,9.4,0.51,2.6,4.0,0.66,5.9,8.0,13.8,3.5,1.4,1.3,2.4,6.2,12.3,,115,108
2009,12,IND,Brandon Rush,23,75,19,1803,6.7,15.9,0.42,2.2,5.8,0.37,4.6,10.1,0.45,1.3,1.8,0.7,0.9,5.5,6.4,1.8,1.0,1.0,2.1,3.5,16.8,,97,111
2009,12,IND,Marquis Daniels,28,54,43,1700,9.1,20.2,0.45,0.5,2.6,0.2,8.6,17.5,0.49,2.7,3.8,0.72,2.3,4.9,7.3,3.3,1.8,0.8,2.8,3.5,21.4,,99,110
2009,12,IND,Rasho Nesterovic,32,70,19,1214,9.2,17.9,0.51,0.0,0.0,0.0,9.2,17.9,0.51,1.0,1.3,0.78,3.8,6.0,9.8,4.5,1.2,1.6,2.6,7.0,19.4,,108,109
2009,12,IND,Roy Hibbert,22,70,42,1009,9.8,20.7,0.47,0.0,0.0,,9.8,20.7,0.47,4.8,7.2,0.67,5.7,6.3,12.0,2.4,1.0,3.7,2.7,10.6,24.4,,107,107
2009,12,IND,Travis Diener,26,55,0,719,5.1,12.4,0.41,3.2,8.2,0.39,1.9,4.2,0.46,0.8,1.0,0.8,0.4,5.5,5.9,8.4,1.8,0.3,1.5,2.9,14.3,,122,110
2009,12,IND,Stephen Graham,26,52,6,684,7.7,18.6,0.41,1.5,4.8,0.3,6.3,13.8,0.45,3.6,4.5,0.81,1.5,5.5,7.0,2.4,0.7,0.3,3.3,6.0,20.5,,95,112
2009,12,IND,Mike Dunleavy,28,18,14,495,9.3,23.3,0.4,3.2,9.0,0.36,6.1,14.3,0.43,5.3,6.5,0.82,1.4,5.4,6.8,4.4,1.2,0.9,3.8,3.6,27.2,,101,111
2009,12,IND,Josh McRoberts,21,33,0,279,6.2,14.8,0.42,0.0,1.8,0.0,6.2,13.0,0.48,1.8,2.3,0.77,4.6,8.6,13.2,2.9,2.1,2.9,2.1,7.3,14.3,,100,105
2009,12,IND,Maceo Baston,33,27,0,217,5.7,10.5,0.54,0.0,0.2,0.0,5.7,10.3,0.56,3.9,6.2,0.63,5.0,6.9,11.9,1.6,1.4,2.3,2.8,8.9,15.4,,112,108
