Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2009,8,242,DEN,Denver Nuggets,Chauncey Billups,32,77,77,2719,7.5,18.0,0.42,3.0,7.3,0.41,4.6,10.7,0.43,7.7,8.4,0.91,0.6,3.7,4.3,9.2,1.7,0.3,3.2,3.0,25.8,121,110
2009,8,1286,DEN,Denver Nuggets,Nene Hilario,26,77,76,2510,8.7,14.4,0.6,0.0,0.1,0.2,8.7,14.3,0.61,5.4,7.5,0.72,3.7,8.4,12.1,2.2,1.9,2.0,3.0,5.6,22.8,120,105
2009,8,93,DEN,Denver Nuggets,Carmelo Anthony,24,66,66,2277,12.0,27.0,0.44,1.4,3.8,0.37,10.6,23.2,0.46,8.3,10.5,0.79,2.4,7.7,10.1,5.0,1.7,0.5,4.5,4.4,33.6,105,107
2009,8,2679,DEN,Denver Nuggets,J.R. Smith,23,81,18,2245,9.6,21.5,0.45,4.1,10.3,0.4,5.5,11.3,0.49,4.6,6.2,0.75,1.0,5.8,6.7,5.1,1.8,0.3,3.4,4.3,28.0,111,109
2009,8,1859,DEN,Denver Nuggets,Kenyon Martin,31,66,66,2111,7.7,15.6,0.49,0.3,0.9,0.37,7.3,14.7,0.5,2.9,4.8,0.6,2.0,7.6,9.5,3.2,2.3,1.8,2.5,4.8,18.5,104,105
2009,8,1633,DEN,Denver Nuggets,Linas Kleiza,24,82,7,1824,8.1,18.0,0.45,2.4,7.5,0.33,5.6,10.6,0.53,4.1,5.7,0.72,2.6,6.6,9.1,1.8,0.9,0.4,2.3,4.3,22.7,110,110
2009,8,485,DEN,Denver Nuggets,Anthony Carter,33,78,5,1787,4.8,11.0,0.43,0.6,2.5,0.24,4.2,8.5,0.49,1.6,2.2,0.73,1.1,4.7,5.8,10.4,2.7,0.4,4.4,4.0,11.7,98,107
2009,8,66,DEN,Denver Nuggets,Chris Andersen,30,71,1,1460,5.6,10.2,0.55,0.1,0.3,0.2,5.5,9.8,0.56,4.5,6.3,0.72,5.7,9.7,15.4,1.1,1.4,6.1,2.4,6.1,15.8,120,101
2009,8,1532,DEN,Denver Nuggets,Dahntay Jones,28,79,71,1426,5.5,12.0,0.46,0.4,0.6,0.65,5.1,11.4,0.45,3.9,5.4,0.73,2.1,3.9,6.0,2.8,1.7,0.7,2.4,7.1,15.3,105,110
2009,8,150,DEN,Denver Nuggets,Renaldo Balkman,24,53,10,780,7.2,12.9,0.56,0.1,0.5,0.29,7.1,12.4,0.57,2.7,4.2,0.65,5.6,7.6,13.3,2.2,3.1,1.5,2.3,6.4,17.2,118,103
2009,8,2295,DEN,Denver Nuggets,Johan Petro,23,27,10,217,6.3,14.8,0.43,0.0,0.2,0.0,6.3,14.5,0.44,1.4,3.3,0.43,3.5,11.3,14.8,2.3,0.7,2.3,3.1,13.1,14.1,88,104
2009,8,1390,DEN,Denver Nuggets,Allen Iverson,33,3,3,123,7.5,16.6,0.45,0.8,3.3,0.25,6.6,13.2,0.5,7.5,10.3,0.72,1.2,2.1,3.3,8.3,1.2,0.4,4.1,1.2,23.2,109,113
2009,8,117,DEN,Denver Nuggets,Chucky Atkins,34,14,0,115,4.0,12.0,0.33,2.2,7.5,0.29,1.8,4.4,0.4,1.8,1.8,1.0,0.0,2.7,2.7,12.4,0.9,0.4,4.4,2.2,12.0,99,113
2009,8,3060,DEN,Denver Nuggets,Sonny Weems,22,12,0,55,7.4,23.1,0.32,0.0,2.8,0.0,7.4,20.4,0.36,2.8,7.4,0.38,0.0,3.7,3.7,2.8,0.9,0.0,5.6,7.4,17.6,62,112
2009,8,1215,DEN,Denver Nuggets,Jason Hart,30,11,0,36,7.1,14.1,0.5,0.0,2.8,0.0,7.1,11.3,0.62,4.2,5.7,0.75,1.4,4.2,5.7,7.1,0.0,0.0,4.2,5.7,18.4,104,114
2009,8,2545,DEN,Denver Nuggets,Cheikh Samb,24,6,0,24,4.2,27.6,0.15,0.0,2.1,0.0,4.2,25.5,0.17,0.0,0.0,,4.2,14.9,19.1,2.1,4.2,10.6,4.2,8.5,8.5,44,86
2009,8,1340,DEN,Denver Nuggets,Juwan Howard,35,3,0,22,2.3,4.6,0.5,0.0,0.0,,2.3,4.6,0.5,0.0,0.0,,2.3,6.9,9.3,4.6,2.3,2.3,0.0,9.3,4.6,144,104
