SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2009,20,NYK,Chris Duhon,26,79,78,2906,4.9,11.6,0.42,2.2,5.6,0.39,2.7,6.1,0.45,3.1,3.6,0.86,0.8,3.4,4.2,9.7,1.2,0.1,3.8,2.2,15.0,,110,114
2009,20,NYK,David Lee,25,81,74,2824,9.2,16.7,0.55,0.0,0.1,0.0,9.2,16.7,0.55,4.4,5.8,0.76,4.5,12.2,16.7,3.1,1.4,0.4,2.6,4.6,22.7,,118,108
2009,20,NYK,Wilson Chandler,21,82,70,2735,8.3,19.1,0.43,1.9,5.7,0.33,6.4,13.4,0.48,3.1,3.9,0.8,1.7,6.4,8.1,3.1,1.3,1.4,2.5,4.5,21.5,,103,110
2009,20,NYK,Al Harrington,28,68,51,2380,10.6,23.8,0.45,3.3,9.2,0.36,7.3,14.6,0.5,4.8,5.9,0.8,1.9,7.0,8.9,1.9,1.7,0.5,3.2,4.4,29.3,,106,110
2009,20,NYK,Nate Robinson,24,74,11,2209,10.1,23.1,0.44,2.8,8.7,0.32,7.3,14.4,0.5,5.6,6.7,0.84,2.2,4.3,6.5,6.8,2.1,0.1,3.1,4.6,28.6,,113,111
2009,20,NYK,Quentin Richardson,28,72,51,1894,6.9,17.5,0.39,3.1,8.6,0.36,3.7,8.9,0.42,2.3,3.1,0.76,1.9,6.5,8.4,3.1,1.2,0.2,1.9,3.5,19.2,,105,112
2009,20,NYK,Jared Jeffries,27,56,36,1310,4.5,10.3,0.44,0.0,0.5,0.08,4.5,9.9,0.46,2.1,3.4,0.61,4.9,3.9,8.8,3.0,1.8,1.3,2.5,5.8,11.2,,102,111
2009,20,NYK,Tim Thomas,31,36,1,773,7.6,16.6,0.46,3.4,8.1,0.42,4.2,8.5,0.5,3.5,4.3,0.81,1.3,6.0,7.3,3.0,1.4,0.6,3.0,5.8,22.2,,111,111
2009,20,NYK,Larry Hughes,30,25,14,687,7.0,18.0,0.39,2.5,6.6,0.38,4.5,11.4,0.39,3.6,4.6,0.79,0.7,4.0,4.7,4.3,2.6,0.4,2.5,3.3,20.2,,102,110
2009,20,NYK,Danilo Gallinari,20,28,2,412,6.7,15.1,0.45,3.9,8.7,0.44,2.9,6.4,0.45,3.1,3.3,0.96,1.6,5.1,6.6,1.8,1.7,0.5,1.8,5.8,20.5,,120,111
2009,20,NYK,Jamal Crawford,28,11,11,392,9.2,21.4,0.43,4.4,9.8,0.46,4.8,11.7,0.41,4.4,5.8,0.76,0.3,1.9,2.2,6.1,1.1,0.0,3.3,1.6,27.4,,111,115
2009,20,NYK,Zach Randolph,27,11,11,388,10.5,24.2,0.43,0.9,3.1,0.29,9.6,21.1,0.46,7.0,8.6,0.82,5.1,12.4,17.5,1.9,1.7,0.4,2.9,3.6,28.9,,106,107
2009,20,NYK,Chris Wilcox,26,25,0,330,8.1,15.3,0.53,0.0,0.2,0.0,8.1,15.2,0.54,4.1,8.0,0.51,4.7,7.7,12.3,2.1,1.2,0.8,3.0,7.2,20.3,,105,110
2009,20,NYK,Anthony Roberson,25,23,0,253,7.7,20.2,0.38,4.7,13.9,0.34,2.9,6.3,0.47,1.0,1.0,1.0,0.8,2.2,2.9,3.7,2.0,0.2,1.4,3.5,21.0,,106,113
2009,20,NYK,Malik Rose,34,18,0,160,3.4,12.7,0.27,0.0,1.2,0.0,3.4,11.5,0.3,2.5,3.4,0.73,1.2,8.4,9.6,3.1,0.3,0.3,5.3,7.4,9.3,,61,112
2009,20,NYK,Mardy Collins,24,9,0,75,5.3,15.2,0.35,0.0,2.0,0.0,5.3,13.2,0.4,2.6,6.0,0.44,1.3,4.0,5.3,6.6,1.3,0.0,3.3,4.6,13.2,,82,113
2009,20,NYK,Joe Crawford,22,2,0,23,6.5,21.6,0.3,2.2,8.6,0.25,4.3,12.9,0.33,4.3,4.3,1.0,2.2,6.5,8.6,2.2,2.2,0.0,0.0,4.3,19.4,,99,110
2009,20,NYK,Eddy Curry,26,3,0,12,8.3,8.3,1.0,0.0,0.0,,8.3,8.3,1.0,4.1,12.4,0.33,0.0,16.5,16.5,0.0,0.0,0.0,8.3,20.7,20.7,,77,107
2009,20,NYK,Courtney Sims,25,1,0,11,13.5,27.1,0.5,0.0,0.0,,13.5,27.1,0.5,0.0,0.0,,9.0,9.0,18.1,0.0,0.0,0.0,0.0,4.5,27.1,,114,113
2009,20,NYK,Jerome James,33,2,0,10,14.9,39.7,0.38,0.0,0.0,,14.9,39.7,0.38,0.0,0.0,,5.0,9.9,14.9,0.0,5.0,5.0,5.0,9.9,29.8,,73,96
2009,20,NYK,Demetris Nichols,24,2,0,9,11.0,27.6,0.4,0.0,5.5,0.0,11.0,22.1,0.5,5.5,11.0,0.5,0.0,11.0,11.0,0.0,0.0,5.5,0.0,0.0,27.6,,90,106
2009,20,NYK,Cheikh Samb,24,2,0,8,0.0,18.6,0.0,0.0,0.0,,0.0,18.6,0.0,0.0,12.4,0.0,6.2,6.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,,20,115
2009,20,NYK,Mouhamed Sene,22,1,0,6,8.3,16.5,0.5,0.0,0.0,,8.3,16.5,0.5,8.3,8.3,1.0,16.5,24.8,41.4,0.0,0.0,8.3,8.3,0.0,24.8,,109,95
