Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,20.0,3058,NYK,New York Knicks,27.0,NBA,C,20.0,,298.0,4.6,9.5,0.48,0.0,0.0,,4.6,9.5,0.48,1.4,1.9,0.75,3.4,6.3,9.7,1.1,0.4,1.3,2.4,4.7,10.6
1981,20.0,3058,NYK,New York Knicks,28.0,NBA,C,82.0,,1708.0,3.4,7.2,0.47,0.0,0.1,0.25,3.3,7.1,0.47,2.2,3.4,0.64,3.4,6.4,9.8,1.5,0.6,2.0,2.2,3.9,8.9
1982,20.0,3058,NYK,New York Knicks,29.0,NBA,C,82.0,32.0,1883.0,3.8,7.7,0.49,0.0,0.0,,3.8,7.7,0.49,2.1,3.3,0.64,3.5,5.9,9.4,1.9,0.4,1.7,1.7,4.0,9.7
1983,20.0,3058,NYK,New York Knicks,30.0,NBA,C,82.0,0.0,1472.0,4.1,8.1,0.51,0.0,0.0,0.0,4.1,8.1,0.51,2.6,4.4,0.59,4.3,6.5,10.8,1.2,0.9,3.2,2.5,5.1,10.8
1984,20.0,3058,NYK,New York Knicks,31.0,NBA,C,76.0,5.0,1290.0,3.1,6.7,0.47,0.0,0.0,,3.1,6.7,0.47,1.8,3.3,0.56,4.1,6.1,10.2,1.5,0.9,2.8,2.4,5.2,8.1
1987,17.0,3058,MIL,Milwaukee Bucks,34.0,NBA,C,15.0,0.0,102.0,3.5,6.7,0.53,0.4,0.4,1.0,3.2,6.4,0.5,2.1,2.8,0.75,4.2,4.9,9.2,1.1,1.1,2.5,2.8,6.0,9.5
