Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,3,1774,BRK,Brooklyn Nets,24.0,NBA,C,7.0,7.0,263.0,7.9,16.8,0.47,0.1,0.1,1.0,7.8,16.7,0.47,5.3,6.0,0.89,4.0,3.1,7.1,1.4,0.8,2.9,2.2,2.7,21.4
2015,3,1774,BRK,Brooklyn Nets,26.0,NBA,C,6.0,6.0,234.0,6.6,13.4,0.49,0.0,0.0,,6.6,13.4,0.49,5.1,6.2,0.82,3.1,5.2,8.3,0.8,0.6,2.0,0.9,2.8,18.3
2019,17,1774,MIL,Milwaukee Bucks,30.0,NBA,C,15.0,15.0,438.0,5.0,11.0,0.46,1.8,6.2,0.29,3.2,4.8,0.66,2.0,2.4,0.83,1.0,5.8,6.7,1.7,0.5,2.3,0.8,3.8,13.8
2020,17,1774,MIL,Milwaukee Bucks,31.0,NBA,C,10.0,10.0,328.0,6.7,12.5,0.54,2.3,5.8,0.4,4.4,6.7,0.66,1.6,2.2,0.75,2.1,4.0,6.0,0.5,1.1,1.4,1.3,3.0,17.3
