Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2836,17.0,8.0,542.0,8.45,21.1,0.4,0.1,1.28,0.08,8.32,19.85,0.42,5.42,6.6,0.82,1.68,2.85,4.5,9.4,1.7,0.25,5.0,5.6,22.42,98.5,115.0
