SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,7,DAL,Monta Ellis,28.0,82,82.0,3023,576,1278,0.45,69,209,0.33,507,1069,0.47,0.48,339,430,0.79,38,257,295,471,141,23,264,197,1560
2014,7,DAL,Dirk Nowitzki,35.0,80,80.0,2628,633,1273,0.5,131,329,0.4,502,944,0.53,0.55,338,376,0.9,40,458,498,216,73,45,117,165,1735
2014,7,DAL,Jose Calderon,32.0,81,81.0,2468,341,748,0.46,191,425,0.45,150,323,0.46,0.58,52,63,0.82,29,163,192,377,69,11,103,136,925
2014,7,DAL,Shawn Marion,35.0,76,76.0,2409,341,708,0.48,58,162,0.36,283,546,0.52,0.52,51,65,0.78,132,365,497,124,90,37,95,125,791
2014,7,DAL,Vince Carter,37.0,81,0.0,1973,330,811,0.41,146,371,0.39,184,440,0.42,0.5,161,196,0.82,67,217,284,212,61,35,108,209,967
2014,7,DAL,Samuel Dalembert,32.0,80,68.0,1614,214,377,0.57,0,1,0.0,214,376,0.57,0.57,101,137,0.74,200,341,541,38,41,94,90,210,529
2014,7,DAL,Jae Crowder,23.0,78,8.0,1254,130,296,0.44,50,151,0.33,80,145,0.55,0.52,46,61,0.75,46,148,194,60,59,21,41,100,356
2014,7,DAL,DeJuan Blair,24.0,78,13.0,1214,210,393,0.53,0,2,0.0,210,391,0.54,0.53,77,121,0.64,139,229,368,70,60,21,77,192,497
2014,7,DAL,Brandan Wright,26.0,58,0.0,1077,224,331,0.68,0,0,,224,331,0.68,0.68,77,106,0.73,102,142,244,31,32,55,35,94,525
2014,7,DAL,Devin Harris,30.0,40,0.0,818,96,254,0.38,31,101,0.31,65,153,0.42,0.44,92,115,0.8,8,77,85,178,28,2,59,72,315
2014,7,DAL,Shane Larkin,21.0,48,0.0,489,52,137,0.38,12,38,0.32,40,99,0.4,0.42,16,25,0.64,11,31,42,71,26,1,39,46,132
2014,7,DAL,Wayne Ellington,26.0,45,1.0,393,55,126,0.44,25,59,0.42,30,67,0.45,0.54,10,11,0.91,8,35,43,19,16,2,11,33,145
2014,7,DAL,Gal Mekel,25.0,31,1.0,292,30,86,0.35,5,20,0.25,25,66,0.38,0.38,8,12,0.67,5,22,27,63,4,1,31,31,73
2014,7,DAL,Bernard James,28.0,30,0.0,146,11,23,0.48,0,1,0.0,11,22,0.5,0.48,6,11,0.55,15,27,42,3,3,8,10,24,28
2014,7,DAL,Ricky Ledo,21.0,11,0.0,33,6,17,0.35,3,8,0.38,3,9,0.33,0.44,4,4,1.0,0,2,2,2,1,0,2,2,19
2014,7,DAL,Team Totals,,82,,19830,3249,6858,0.47,721,1877,0.38,2528,4981,0.51,0.53,1378,1733,0.8,840,2514,3354,1935,704,356,1110,1636,8597
