PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rajon Rondo,23.0,81,81.0,2963,459,904,0.508,17,80,0.213,442,824,0.536,0.517,175,282,0.621,100,260,360,794,189,11,246,198,1110
Ray Allen,34.0,80,80.0,2819,464,973,0.47700000000000004,145,399,0.363,319,574,0.556,0.551,231,253,0.9129999999999999,45,208,253,210,64,25,129,182,1304
Paul Pierce,32.0,71,71.0,2411,409,867,0.47200000000000003,109,263,0.414,300,604,0.49700000000000005,0.535,369,433,0.852,39,271,310,218,84,31,166,196,1296
Kendrick Perkins,25.0,78,78.0,2154,314,522,0.602,0,3,0.0,314,519,0.605,0.602,163,280,0.5820000000000001,155,440,595,80,26,132,165,219,791
Kevin Garnett,33.0,69,69.0,2060,402,772,0.521,1,5,0.2,401,767,0.523,0.521,185,221,0.8370000000000001,78,428,506,185,68,57,101,170,990
Rasheed Wallace,35.0,79,13.0,1780,266,650,0.409,82,290,0.28300000000000003,184,360,0.511,0.47200000000000003,96,125,0.768,42,283,325,80,80,70,63,222,710
Marquis Daniels,29.0,51,4.0,937,124,249,0.498,6,28,0.214,118,221,0.534,0.51,34,56,0.607,27,68,95,66,27,6,42,91,288
Glen Davis,24.0,54,1.0,933,122,279,0.43700000000000006,0,4,0.0,122,275,0.444,0.43700000000000006,96,138,0.696,101,104,205,35,21,14,53,132,340
Tony Allen,28.0,54,8.0,889,129,253,0.51,0,5,0.0,129,248,0.52,0.51,72,119,0.605,52,93,145,72,59,19,66,109,330
Eddie House,31.0,50,0.0,846,129,322,0.401,64,167,0.38299999999999995,65,155,0.419,0.5,36,40,0.9,7,62,69,48,28,7,27,61,358
Shelden Williams,26.0,54,0.0,597,63,121,0.521,0,1,0.0,63,120,0.525,0.521,75,98,0.765,47,99,146,21,13,21,30,85,201
Brian Scalabrine,31.0,52,3.0,472,29,85,0.341,16,49,0.327,13,36,0.361,0.435,4,6,0.667,9,39,48,27,9,4,17,59,78
Nate Robinson,25.0,26,0.0,382,63,157,0.401,36,87,0.414,27,70,0.386,0.516,8,13,0.615,5,33,38,51,22,0,20,50,170
Michael Finley,36.0,21,1.0,314,44,87,0.506,19,41,0.46299999999999997,25,46,0.5429999999999999,0.615,2,6,0.33299999999999996,1,32,33,24,4,2,8,21,109
J.R. Giddens,24.0,21,1.0,99,9,21,0.429,0,2,0.0,9,19,0.474,0.429,6,12,0.5,4,16,20,6,4,1,7,10,24
Lester Hudson,25.0,16,0.0,70,7,18,0.389,3,5,0.6,4,13,0.308,0.47200000000000003,5,6,0.833,3,5,8,8,3,2,9,7,22
Henry Walker,22.0,8,0.0,29,3,6,0.5,0,0,,3,6,0.5,0.5,2,2,1.0,0,5,5,3,0,0,2,4,8
Oliver Lafayette,25.0,1,0.0,22,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,3,4,2,0,0,1,0,7
Marcus Landry,24.0,1,0.0,3,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19780,3039,6294,0.483,499,1433,0.348,2540,4861,0.523,0.522,1559,2090,0.746,716,2449,3165,1930,701,402,1219,1816,8136
