PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,31.0,81,80.0,3039,720,1496,0.48100000000000004,51,121,0.42100000000000004,669,1375,0.48700000000000004,0.498,536,586,0.915,80,540,620,218,70,79,149,208,2027
Jason Kidd,36.0,80,80.0,2881,284,671,0.423,176,414,0.425,108,257,0.42,0.5539999999999999,80,99,0.8079999999999999,48,397,445,724,145,35,195,142,824
Jason Terry,32.0,77,12.0,2540,456,1041,0.43799999999999994,136,373,0.365,320,668,0.479,0.503,232,268,0.866,19,121,140,292,94,17,109,142,1280
Shawn Marion,31.0,75,75.0,2385,395,778,0.508,3,19,0.158,392,759,0.516,0.51,105,139,0.755,158,319,477,107,69,61,99,141,898
J.J. Barea,25.0,78,18.0,1546,232,527,0.44,56,157,0.35700000000000004,176,370,0.47600000000000003,0.493,76,90,0.8440000000000001,17,129,146,258,35,6,102,119,596
Erick Dampier,34.0,55,47.0,1280,133,213,0.624,1,3,0.33299999999999996,132,210,0.629,0.627,61,101,0.604,128,272,400,31,15,77,61,153,328
Drew Gooden,28.0,46,11.0,1030,157,336,0.467,1,6,0.16699999999999998,156,330,0.473,0.469,93,115,0.809,123,193,316,26,26,50,56,129,408
Caron Butler,29.0,27,27.0,930,157,357,0.44,17,50,0.34,140,307,0.456,0.46399999999999997,79,104,0.76,36,109,145,49,48,9,47,67,410
Josh Howard,29.0,31,9.0,827,137,342,0.401,20,75,0.267,117,267,0.43799999999999994,0.43,94,119,0.79,26,86,112,44,23,9,43,78,388
Brendan Haywood,30.0,28,19.0,741,88,156,0.564,0,1,0.0,88,155,0.568,0.564,50,87,0.575,78,130,208,25,8,57,32,64,226
Rodrigue Beaubois,21.0,56,16.0,700,155,299,0.518,45,110,0.409,110,189,0.5820000000000001,0.594,42,52,0.8079999999999999,12,66,78,74,29,12,54,84,397
Eduardo Nájera,33.0,33,3.0,481,42,93,0.452,16,47,0.34,26,46,0.565,0.5379999999999999,8,12,0.667,22,55,77,14,17,12,13,61,108
Kris Humphries,24.0,25,0.0,315,53,115,0.461,0,0,,53,115,0.461,0.461,25,44,0.568,38,57,95,7,7,11,13,43,131
Quinton Ross,28.0,27,7.0,301,23,56,0.41100000000000003,3,13,0.231,20,43,0.465,0.43799999999999994,5,8,0.625,11,16,27,7,7,4,3,34,54
Tim Thomas,32.0,18,1.0,285,49,106,0.462,16,43,0.37200000000000005,33,63,0.524,0.5379999999999999,21,24,0.875,13,28,41,14,10,2,14,31,135
DeShawn Stevenson,28.0,24,5.0,267,17,60,0.28300000000000003,8,25,0.32,9,35,0.257,0.35,7,10,0.7,4,22,26,12,5,1,6,23,49
James Singleton,28.0,25,0.0,211,24,64,0.375,5,22,0.22699999999999998,19,42,0.452,0.414,6,6,1.0,17,38,55,9,11,7,12,31,59
Matt Carroll,29.0,25,0.0,121,18,50,0.36,4,19,0.21100000000000002,14,31,0.452,0.4,6,6,1.0,4,8,12,6,5,0,7,13,46
Team Totals,,82,,19880,3140,6760,0.46399999999999997,558,1498,0.37200000000000005,2582,5262,0.491,0.506,1526,1870,0.816,834,2586,3420,1917,624,449,1059,1563,8364
