PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaMarcus Aldridge,24.0,78,78.0,2922,579,1169,0.495,5,16,0.313,574,1153,0.498,0.49700000000000005,230,304,0.757,192,435,627,160,67,48,104,231,1393
Andre Miller,33.0,82,66.0,2500,404,908,0.445,16,80,0.2,388,828,0.469,0.45399999999999996,322,392,0.821,81,185,266,445,93,9,173,169,1146
Brandon Roy,25.0,65,65.0,2419,491,1038,0.473,73,221,0.33,418,817,0.512,0.508,343,440,0.78,73,212,285,305,61,16,129,136,1398
Martell Webster,23.0,82,49.0,2005,259,639,0.405,124,332,0.373,135,307,0.44,0.502,126,155,0.813,47,221,268,62,45,40,60,153,768
Juwan Howard,36.0,73,27.0,1632,191,375,0.509,0,1,0.0,191,374,0.511,0.509,55,70,0.7859999999999999,108,227,335,61,27,10,72,191,437
Rudy Fernández,24.0,62,2.0,1441,160,423,0.37799999999999995,98,266,0.368,62,157,0.395,0.494,85,98,0.867,35,129,164,127,62,11,72,87,503
Steve Blake,29.0,51,28.0,1397,143,355,0.40299999999999997,78,207,0.377,65,148,0.439,0.513,24,32,0.75,15,103,118,203,37,2,65,84,388
Jerryd Bayless,21.0,74,11.0,1304,200,483,0.414,29,92,0.315,171,391,0.43700000000000006,0.444,201,242,0.831,18,102,120,172,26,5,94,152,630
Nicolas Batum,21.0,37,25.0,918,139,268,0.519,54,132,0.409,85,136,0.625,0.619,43,51,0.843,32,109,141,44,24,25,27,83,375
Marcus Camby,35.0,23,23.0,718,72,145,0.49700000000000005,0,1,0.0,72,144,0.5,0.49700000000000005,18,31,0.581,83,172,255,35,26,47,27,56,162
Dante Cunningham,22.0,63,2.0,707,106,214,0.495,0,2,0.0,106,212,0.5,0.495,31,48,0.6459999999999999,54,106,160,14,24,22,15,97,243
Joel Przybilla,30.0,30,9.0,681,45,86,0.523,0,0,,45,86,0.523,0.523,33,51,0.647,72,166,238,8,8,43,39,95,123
Greg Oden,22.0,21,21.0,502,92,152,0.605,0,0,,92,152,0.605,0.605,49,64,0.7659999999999999,64,114,178,19,8,48,39,84,233
Jeff Ayres,22.0,39,4.0,405,43,65,0.662,0,0,,43,65,0.662,0.662,18,20,0.9,25,73,98,1,7,16,12,76,104
Travis Outlaw,25.0,11,0.0,231,38,101,0.376,12,31,0.387,26,70,0.371,0.436,21,24,0.875,13,25,38,8,7,8,12,13,109
Patty Mills,21.0,10,0.0,38,10,24,0.41700000000000004,2,4,0.5,8,20,0.4,0.45799999999999996,4,7,0.5710000000000001,1,1,2,5,0,0,4,6,26
Travis Diener,27.0,5,0.0,26,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,2,0.5,0,1,1,4,1,0,0,1,3
Shavlik Randolph,26.0,3,0.0,6,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,2,2,1.0,0,1,1,1,0,0,1,0,4
Anthony Tolliver,24.0,2,0.0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,,82,,19855,2974,6453,0.461,491,1388,0.354,2483,5065,0.49,0.499,1606,2033,0.79,913,2383,3296,1674,523,350,1012,1715,8045
