PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephen Curry,21.0,80,77.0,2896,528,1143,0.462,166,380,0.43700000000000006,362,763,0.474,0.535,177,200,0.885,48,308,356,472,152,19,243,252,1399
Monta Ellis,24.0,64,64.0,2647,631,1406,0.449,77,228,0.33799999999999997,554,1178,0.47,0.47600000000000003,292,388,0.753,47,210,257,340,143,25,244,189,1631
Corey Maggette,30.0,70,49.0,2081,457,886,0.516,13,50,0.26,444,836,0.531,0.523,460,551,0.835,92,281,373,172,51,4,168,231,1387
Anthony Morrow,24.0,69,37.0,2018,329,703,0.46799999999999997,140,307,0.456,189,396,0.47700000000000004,0.568,101,114,0.8859999999999999,61,198,259,104,65,16,84,158,899
C.J. Watson,25.0,65,15.0,1788,247,528,0.46799999999999997,45,145,0.31,202,383,0.527,0.51,128,166,0.7709999999999999,28,141,169,180,103,8,69,124,667
Anthony Tolliver,24.0,44,29.0,1423,193,448,0.431,50,151,0.331,143,297,0.48100000000000004,0.48700000000000004,103,134,0.769,84,235,319,87,32,33,46,127,539
Ronny Turiaf,27.0,42,20.0,872,85,146,0.5820000000000001,0,1,0.0,85,145,0.586,0.5820000000000001,37,78,0.474,54,137,191,90,23,54,49,98,207
Chris Hunter,25.0,60,9.0,783,109,217,0.502,0,4,0.0,109,213,0.512,0.502,52,69,0.754,56,111,167,37,13,35,30,132,270
Reggie Williams,23.0,24,10.0,782,140,283,0.495,33,92,0.359,107,191,0.56,0.5529999999999999,52,62,0.8390000000000001,18,92,110,66,23,6,29,49,365
Andris Biedriņš,23.0,33,29.0,763,81,137,0.591,0,0,,81,137,0.591,0.591,4,25,0.16,63,196,259,57,20,44,32,117,166
Devean George,32.0,45,4.0,761,89,206,0.43200000000000005,48,123,0.39,41,83,0.494,0.5489999999999999,16,23,0.696,21,93,114,32,41,10,15,89,242
Vladimir Radmanović,29.0,33,20.0,758,89,231,0.385,23,86,0.267,66,145,0.455,0.435,16,21,0.762,43,106,149,38,26,6,39,79,217
Anthony Randolph,20.0,33,8.0,749,137,309,0.44299999999999995,1,5,0.2,136,304,0.447,0.445,109,136,0.8009999999999999,73,142,215,42,28,51,49,92,384
Mikki Moore,34.0,23,20.0,406,54,90,0.6,0,0,,54,90,0.6,0.6,7,11,0.636,26,43,69,36,5,13,21,60,115
Stephen Jackson,31.0,9,9.0,300,56,133,0.42100000000000004,11,40,0.275,45,93,0.484,0.462,26,37,0.703,6,29,35,42,14,6,26,16,149
Cartier Martin,25.0,10,2.0,276,32,88,0.364,10,31,0.32299999999999995,22,57,0.386,0.42,16,21,0.762,17,30,47,9,8,0,13,36,90
Kelenna Azubuike,26.0,9,7.0,231,48,88,0.545,10,27,0.37,38,61,0.623,0.602,19,28,0.679,12,29,41,10,5,9,7,16,125
Coby Karl,26.0,4,1.0,108,11,32,0.344,2,11,0.182,9,21,0.429,0.375,4,6,0.667,4,12,16,15,3,1,6,14,28
Acie Law,25.0,5,0.0,66,9,14,0.643,1,3,0.33299999999999996,8,11,0.727,0.679,12,15,0.8,0,2,2,7,6,0,2,5,31
Raja Bell,33.0,1,0.0,23,4,6,0.667,3,3,1.0,1,3,0.33299999999999996,0.917,0,0,,0,2,2,3,0,0,0,2,11
Team Totals,,82,,19730,3329,7094,0.469,633,1687,0.375,2696,5407,0.499,0.514,1631,2085,0.782,753,2397,3150,1839,761,340,1204,1886,8922
