Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1993,22.0,DAL,NBA,SF,28.0,938.0,11.0,0.451,0.157,0.197,4.4,10.1,7.0,23.1,2.1,0.8,18.5,27.0,,-1.8,0.2,-1.6,-0.081,,-2.0,-2.5,-4.5,-0.6
1994,23.0,DAL,NBA,SG,82.0,3066.0,14.4,0.497,0.042,0.242,5.8,8.7,7.1,21.5,1.4,0.6,17.4,26.5,,-0.3,0.8,0.6,0.009,,0.6,-2.3,-1.7,0.2
1995,24.0,DAL,NBA,SG,51.0,1982.0,18.9,0.549,0.107,0.37,6.2,8.1,7.1,17.0,0.7,0.4,11.8,28.2,,4.3,0.6,4.9,0.118,,4.0,-1.9,2.1,2.0
1996,25.0,DAL,NBA,SG,82.0,2820.0,16.6,0.538,0.255,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,,4.8,0.6,5.4,0.092,,1.8,-2.1,-0.3,1.2
1997,26.0,TOT,NBA,"SF,SG",77.0,2831.0,15.1,0.526,0.24,0.301,5.1,11.5,8.2,19.4,1.6,0.9,15.1,21.6,,2.8,1.6,4.4,0.075,,0.7,-0.9,-0.1,1.3
1997,26.0,DAL,NBA,SG,46.0,1676.0,15.2,0.532,0.236,0.32,5.5,10.3,7.9,16.8,1.8,0.7,13.8,21.3,,1.8,1.1,2.8,0.081,,0.7,-0.8,-0.1,0.8
1997,26.0,NJN,NBA,SF,31.0,1155.0,15.0,0.518,0.245,0.277,4.5,13.2,8.6,23.2,1.3,1.1,17.0,22.0,,1.1,0.5,1.6,0.066,,0.8,-1.0,-0.2,0.5
1998,27.0,TOT,NBA,SG,79.0,3046.0,13.2,0.504,0.173,0.255,4.7,10.1,7.3,22.3,1.4,0.2,17.6,21.7,,0.8,1.7,2.5,0.039,,-0.2,-1.4,-1.6,0.3
1998,27.0,PHI,NBA,SG,48.0,1788.0,13.1,0.545,0.209,0.288,4.4,10.2,7.3,21.5,1.2,0.2,19.4,18.8,,1.4,0.9,2.3,0.062,,0.0,-1.5,-1.5,0.2
1998,27.0,GSW,NBA,SG,31.0,1258.0,13.2,0.466,0.138,0.224,5.0,9.8,7.3,23.5,1.6,0.1,15.8,25.9,,-0.6,0.8,0.2,0.007,,-0.4,-1.2,-1.7,0.1
1999,28.0,POR,NBA,SG,49.0,1175.0,13.1,0.499,0.243,0.273,3.7,11.7,7.8,18.5,2.0,0.4,16.5,19.3,,0.9,1.6,2.5,0.101,,-0.8,0.7,-0.1,0.6
2001,30.0,TOT,NBA,SF,56.0,1690.0,10.7,0.455,0.127,0.267,3.6,11.6,7.6,16.4,1.6,0.4,15.5,22.3,,-0.8,1.0,0.1,0.003,,-2.2,-1.3,-3.4,-0.6
2001,30.0,ATL,NBA,SF,17.0,550.0,12.7,0.478,0.175,0.392,3.4,12.6,8.0,15.4,1.8,0.5,15.9,24.6,,-0.1,0.4,0.4,0.031,,-0.6,-1.3,-1.9,0.0
2001,30.0,CLE,NBA,SF,39.0,1140.0,9.7,0.443,0.101,0.202,3.7,11.1,7.4,16.9,1.6,0.4,15.4,21.2,,-0.8,0.6,-0.2,-0.01,,-2.9,-1.3,-4.2,-0.6
2002,31.0,MIA,NBA,SF,55.0,1825.0,11.3,0.511,0.151,0.162,3.5,15.0,9.3,13.4,1.3,0.6,15.5,17.8,,0.3,2.5,2.8,0.073,,-1.5,0.6,-1.0,0.5
2003,32.0,SAC,NBA,SF,63.0,1309.0,12.4,0.501,0.154,0.119,7.2,13.8,10.7,13.6,1.2,0.2,14.1,19.1,,0.8,1.7,2.5,0.09,,-1.1,-0.4,-1.5,0.2
2004,33.0,HOU,NBA,SF,80.0,3119.0,12.2,0.54,0.45,0.141,2.1,15.6,9.2,12.8,1.5,0.6,15.5,17.3,,2.2,4.4,6.6,0.102,,-0.4,1.0,0.6,2.1
2005,34.0,TOT,NBA,SF,64.0,1987.0,10.9,0.553,0.507,0.1,1.9,12.7,7.5,14.1,0.9,0.2,15.9,16.5,,1.4,1.8,3.2,0.077,,-0.4,-0.1,-0.5,0.8
2005,34.0,HOU,NBA,SF,24.0,990.0,10.5,0.538,0.519,0.117,1.2,12.1,6.8,14.5,1.3,0.1,15.8,16.8,,0.3,1.2,1.5,0.075,,-0.5,0.6,0.1,0.5
2005,34.0,PHO,NBA,SF,40.0,997.0,11.4,0.568,0.495,0.084,2.6,13.4,8.3,13.6,0.6,0.3,16.0,16.2,,1.1,0.6,1.6,0.079,,-0.3,-0.9,-1.2,0.2
2006,35.0,TOT,NBA,SF,40.0,512.0,3.0,0.365,0.463,0.081,2.4,14.0,8.3,9.1,1.2,0.8,17.4,17.6,,-1.3,0.5,-0.8,-0.078,,-6.2,-0.3,-6.5,-0.6
2006,35.0,PHO,NBA,SF,27.0,420.0,3.2,0.367,0.488,0.101,3.0,13.7,8.5,9.6,1.2,1.0,18.2,17.6,,-1.1,0.4,-0.7,-0.075,,-6.2,0.2,-6.0,-0.4
2006,35.0,LAL,NBA,SF,13.0,92.0,2.1,0.355,0.355,0.0,0.0,15.3,7.7,6.6,1.1,0.0,13.9,17.8,,-0.2,0.1,-0.2,-0.089,,-6.5,-2.4,-8.9,-0.2
