Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,25,2949,POR,Portland Trail Blazers,Darnell Valentine,"February 3, 1959",23.0,NBA,PG,7.0,,205.0,6.0,14.0,0.42,0.2,0.4,0.5,5.8,13.7,0.42,2.8,3.7,0.76,0.9,1.8,2.6,10.7,1.8,0.5,3.3,3.7,14.9
1984,25,2949,POR,Portland Trail Blazers,Darnell Valentine,"February 3, 1959",24.0,NBA,PG,5.0,,178.0,6.1,12.1,0.5,0.0,0.0,,6.1,12.1,0.5,6.5,7.1,0.91,0.6,1.6,2.2,8.5,1.8,0.2,2.2,4.7,18.6
1985,25,2949,POR,Portland Trail Blazers,Darnell Valentine,"February 3, 1959",25.0,NBA,PG,9.0,9.0,244.0,6.3,13.0,0.49,0.0,0.0,,6.3,13.0,0.49,4.3,4.6,0.94,0.9,1.6,2.5,8.6,2.4,0.0,3.1,4.1,17.0
1989,6,2949,CLE,Cleveland Cavaliers,Darnell Valentine,"February 3, 1959",29.0,NBA,SG,5.0,0.0,80.0,3.2,9.0,0.35,0.0,0.0,,3.2,9.0,0.35,3.2,3.6,0.88,1.4,1.8,3.2,7.2,2.3,0.0,2.3,3.2,9.5
