Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",24.0,NBA,SF,76,,30.3,5.5,11.3,0.487,0.0,0.0,0.0,5.5,11.3,0.488,0.487,2.0,2.7,0.736,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0
1981,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",25.0,NBA,SF,82,,36.1,6.5,13.6,0.482,0.0,0.0,0.0,6.5,13.5,0.483,0.482,2.8,3.7,0.756,2.0,5.1,7.1,4.2,2.0,0.8,2.4,4.0,15.9
1982,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",26.0,NBA,SF,77,75.0,37.8,5.7,12.4,0.456,0.0,0.1,0.1,5.7,12.3,0.46,0.457,2.1,2.8,0.748,2.3,4.4,6.6,4.1,1.5,0.6,2.0,3.9,13.4
1984,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",28.0,NBA,SF,64,28.0,30.3,6.3,13.4,0.474,0.0,0.1,0.25,6.3,13.3,0.476,0.475,1.3,1.9,0.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0
1985,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",29.0,NBA,SF,82,0.0,21.5,3.8,7.9,0.481,0.0,0.2,0.063,3.8,7.7,0.492,0.482,1.1,1.5,0.698,1.0,2.3,3.3,2.1,0.6,0.3,1.2,2.4,8.7
1986,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",30.0,NBA,SF,82,5.0,26.3,5.0,10.7,0.464,0.1,0.4,0.182,4.9,10.3,0.475,0.468,2.0,2.6,0.757,0.8,2.9,3.7,2.7,1.1,0.2,1.2,2.8,12.0
1987,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",31.0,NBA,SG,75,63.0,34.6,5.6,13.4,0.417,0.7,2.2,0.327,4.9,11.3,0.435,0.444,1.8,2.4,0.768,0.6,3.2,3.9,4.3,1.0,0.3,1.4,3.1,13.7
1988,11.0,2426,HOU,Houston Rockets,Robert Reid,"August 30, 1955",32.0,NBA,SG,62,31.0,15.8,2.7,5.7,0.463,0.2,0.5,0.382,2.5,5.2,0.472,0.482,0.8,1.0,0.794,0.6,1.4,2.0,1.1,0.4,0.1,0.7,1.9,6.3
1989,4.0,2426,CHO,Charlotte Hornets,Robert Reid,"August 30, 1955",33.0,NBA,SF,82,54.0,26.2,6.3,14.8,0.428,0.2,0.6,0.327,6.1,14.2,0.432,0.435,1.9,2.4,0.776,1.0,2.7,3.7,1.9,0.6,0.2,1.3,2.9,14.7
1990,31.0,2426,TOT,Total After Trade,Robert Reid,"August 30, 1955",34.0,NBA,SF,72,28.0,16.7,2.4,6.2,0.391,0.1,0.4,0.313,2.3,5.8,0.398,0.403,0.8,1.2,0.628,0.5,1.6,2.1,1.3,0.5,0.2,0.6,2.1,5.8
1990,25.0,2426,POR,Portland Trail Blazers,Robert Reid,"August 30, 1955",34.0,NBA,SF,12,1.0,7.1,1.1,2.8,0.394,0.1,0.3,0.333,1.0,2.5,0.4,0.409,0.3,0.7,0.5,0.1,0.6,0.7,0.7,0.2,0.2,0.1,1.4,2.6
1990,4.0,2426,CHO,Charlotte Hornets,Robert Reid,"August 30, 1955",34.0,NBA,SF,60,27.0,18.6,2.7,6.9,0.391,0.2,0.5,0.31,2.6,6.4,0.397,0.402,0.8,1.3,0.641,0.6,1.8,2.4,1.4,0.6,0.2,0.7,2.3,6.4
1991,23.0,2426,PHI,Philadelphia 76Ers,Robert Reid,"August 30, 1955",35.0,NBA,SF,3,0.0,12.3,0.7,4.7,0.143,0.0,0.0,,0.7,4.7,0.143,0.143,0.0,0.0,,0.7,2.3,3.0,1.3,0.3,1.0,1.0,1.0,1.3
