Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2918,756.0,207.0,1424.64,5.91,12.78,0.46,1.38,3.4,0.41,4.52,9.38,0.48,1.07,1.43,0.75,1.11,2.34,3.43,3.41,1.55,0.22,1.35,3.62,14.26
