Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,20,915,NYK,New York Knicks,22.0,NBA,SG,82.0,81.0,2541.0,4.2,8.5,0.5,1.2,3.1,0.39,3.0,5.4,0.56,1.6,2.1,0.77,1.5,5.9,7.4,2.2,1.1,0.2,1.5,1.6,11.3
2012,20,915,NYK,New York Knicks,23.0,NBA,SG,66.0,62.0,1894.0,4.5,9.8,0.46,0.6,2.3,0.26,3.9,7.5,0.52,1.5,2.6,0.56,1.1,4.2,5.3,3.2,1.5,0.3,1.9,1.9,11.0
2013,28,915,TOR,Toronto Raptors,24.0,NBA,SF,51.0,22.0,1037.0,3.5,7.7,0.46,0.1,0.5,0.14,3.5,7.3,0.48,1.2,1.8,0.64,2.0,5.2,7.2,2.1,1.1,0.3,1.5,2.2,8.3
2014,28,915,TOR,Toronto Raptors,25.0,NBA,SF,30.0,2.0,322.0,3.0,7.5,0.4,0.0,0.6,0.0,3.0,6.9,0.44,1.6,2.5,0.64,1.7,4.9,6.6,2.2,1.1,0.3,1.2,2.8,7.6
2015,28,915,TOR,Toronto Raptors,26.0,NBA,SF,26.0,9.0,216.0,3.3,6.8,0.49,0.2,0.3,0.5,3.2,6.5,0.49,0.8,1.0,0.83,1.7,2.7,4.3,2.5,1.8,0.0,1.3,1.5,7.7
