Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,23,2733,PHI,Philadelphia 76Ers,Jerry Stackhouse,"November 5, 1974",21.0,NBA,SG,72.0,71.0,2701.0,6.0,14.5,0.41,1.2,3.9,0.32,4.8,10.6,0.45,5.2,6.9,0.75,1.2,2.3,3.5,3.7,1.0,1.1,3.4,2.4,18.4
1997,23,2733,PHI,Philadelphia 76Ers,Jerry Stackhouse,"November 5, 1974",22.0,NBA,SG,81.0,81.0,3166.0,6.1,14.9,0.41,1.2,3.9,0.3,4.9,11.0,0.45,5.8,7.6,0.77,1.8,2.1,3.8,2.9,1.1,0.7,3.6,2.5,19.1
1998,31,2733,TOT,Total After Trade,Jerry Stackhouse,"November 5, 1974",23.0,NBA,"SF,SG",79.0,37.0,2545.0,6.0,13.8,0.44,0.7,2.8,0.24,5.3,11.0,0.48,5.0,6.4,0.79,1.5,2.3,3.8,3.4,1.3,0.8,3.2,2.5,17.7
1998,23,2733,PHI,Philadelphia 76Ers,Jerry Stackhouse,"November 5, 1974",23.0,NBA,SF,22.0,22.0,748.0,6.2,13.6,0.45,0.8,2.2,0.35,5.4,11.4,0.47,3.9,4.9,0.8,1.3,2.3,3.7,3.2,1.5,1.0,3.6,2.7,17.0
1998,9,2733,DET,Detroit Pistons,Jerry Stackhouse,"November 5, 1974",23.0,NBA,SG,57.0,15.0,1797.0,5.9,13.9,0.43,0.6,3.0,0.21,5.3,10.9,0.49,5.5,7.0,0.78,1.5,2.3,3.8,3.5,1.2,0.8,3.0,2.4,17.9
1999,9,2733,DET,Detroit Pistons,Jerry Stackhouse,"November 5, 1974",24.0,NBA,SG,42.0,9.0,1188.0,5.5,14.8,0.37,1.1,3.8,0.28,4.4,11.0,0.4,6.4,7.5,0.85,0.8,2.5,3.2,3.6,1.0,0.6,3.7,2.4,18.4
2000,9,2733,DET,Detroit Pistons,Jerry Stackhouse,"November 5, 1974",25.0,NBA,SG,82.0,82.0,3148.0,7.1,16.5,0.43,0.9,3.3,0.29,6.1,13.3,0.46,7.1,8.7,0.82,1.3,2.3,3.6,4.2,1.2,0.4,3.6,2.1,22.2
2001,9,2733,DET,Detroit Pistons,Jerry Stackhouse,"November 5, 1974",26.0,NBA,SG,80.0,80.0,3215.0,8.7,21.6,0.4,1.9,5.3,0.35,6.8,16.3,0.42,7.5,9.1,0.82,1.1,2.4,3.5,4.6,1.1,0.6,3.7,1.8,26.7
2002,9,2733,DET,Detroit Pistons,Jerry Stackhouse,"November 5, 1974",27.0,NBA,SF,76.0,76.0,2685.0,7.0,17.7,0.4,1.2,4.0,0.29,5.9,13.7,0.43,6.6,7.7,0.86,1.0,3.2,4.2,5.4,1.0,0.5,3.6,2.2,21.8
2003,30,2733,WAS,Washington Wizards,Jerry Stackhouse,"November 5, 1974",28.0,NBA,SG,70.0,70.0,2747.0,6.4,15.7,0.41,0.9,3.2,0.29,5.5,12.5,0.44,6.0,6.8,0.88,0.8,2.6,3.4,4.1,0.9,0.4,2.5,1.7,19.8
2004,30,2733,WAS,Washington Wizards,Jerry Stackhouse,"November 5, 1974",29.0,NBA,SF,26.0,17.0,774.0,6.0,14.9,0.4,1.1,3.0,0.35,4.9,11.9,0.41,3.9,4.8,0.81,0.7,3.6,4.4,4.8,1.1,0.1,4.1,2.3,16.8
2005,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",30.0,NBA,SG,56.0,7.0,1617.0,6.1,14.7,0.41,0.7,2.7,0.27,5.4,12.1,0.45,5.6,6.6,0.85,0.8,3.2,4.1,2.8,1.2,0.2,2.4,2.3,18.5
2006,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",31.0,NBA,SG,55.0,11.0,1525.0,5.7,14.2,0.4,0.8,3.1,0.28,4.9,11.2,0.44,4.6,5.2,0.88,0.8,2.9,3.6,3.8,0.9,0.2,2.9,2.3,16.9
2007,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",32.0,NBA,SF,67.0,8.0,1615.0,6.2,14.6,0.43,1.4,3.6,0.38,4.9,11.0,0.44,4.1,4.8,0.85,0.9,2.4,3.2,4.2,1.1,0.2,2.6,1.7,17.9
2008,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",33.0,NBA,SG,58.0,13.0,1412.0,5.4,13.4,0.4,1.5,4.7,0.33,3.9,8.7,0.45,3.4,3.8,0.89,0.8,2.5,3.4,3.7,0.7,0.3,2.2,2.1,15.8
2009,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",34.0,NBA,SG,10.0,1.0,162.0,3.6,13.3,0.27,0.7,4.2,0.16,2.9,9.1,0.32,1.6,1.6,1.0,1.1,2.7,3.8,2.7,0.9,0.2,2.0,1.3,9.3
2010,17,2733,MIL,Milwaukee Bucks,Jerry Stackhouse,"November 5, 1974",35.0,NBA,SG,42.0,0.0,855.0,5.4,13.3,0.41,1.9,5.5,0.35,3.5,7.8,0.45,2.3,2.9,0.8,0.8,3.4,4.2,2.9,0.9,0.4,2.8,2.4,15.1
2011,16,2733,MIA,Miami Heat,Jerry Stackhouse,"November 5, 1974",36.0,NBA,SG,7.0,1.0,50.0,2.2,8.6,0.25,0.7,2.9,0.25,1.4,5.8,0.25,3.6,5.0,0.71,0.7,4.3,5.0,2.2,0.0,1.4,1.4,2.2,8.6
2012,1,2733,ATL,Atlanta Hawks,Jerry Stackhouse,"November 5, 1974",37.0,NBA,SF,30.0,0.0,273.0,4.9,13.2,0.37,1.7,5.0,0.34,3.2,8.2,0.39,2.8,3.0,0.91,0.8,2.2,3.0,1.8,1.3,0.4,1.7,1.6,14.2
2013,3,2733,BRK,Brooklyn Nets,Jerry Stackhouse,"November 5, 1974",38.0,NBA,SF,37.0,0.0,544.0,4.4,11.4,0.38,2.0,5.9,0.34,2.4,5.5,0.43,1.3,1.5,0.87,0.3,1.9,2.2,2.3,0.5,0.3,1.6,2.1,12.0
