Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,26,3105,KCK,Kansas City Kings,Hawkeye Whitney,"June 22, 1957",23.0,NBA,SG,47,,782,149,306,0.49,2,6,0.33,147,300,0.49,0.49,50,65,0.77,29,77,106,68,47,6,48,98,350
1982,26,3105,KCK,Kansas City Kings,Hawkeye Whitney,"June 22, 1957",24.0,NBA,SG,23,4.0,266,25,71,0.35,0,1,0.0,25,70,0.36,0.35,4,7,0.57,13,27,40,19,12,1,14,31,54
