Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
351,Miles Bridges,"March 21, 1998",174,91,26.17,3.87,8.63,0.45,1.2,3.53,0.34,2.67,5.07,0.53,0.52,1.13,1.4,0.81,1.17,3.93,5.1,1.63,0.67,0.7,1.3,1.9,10.13
