Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,23,2020,PHI,Philadelphia 76Ers,Nazr Mohammed,"September 5, 1977",21.0,NBA,C,26.0,0.0,4.7,0.6,1.6,0.36,0.0,0.0,,0.6,1.6,0.36,0.36,0.5,0.8,0.57,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6
2001,31,2020,TOT,Total After Trade,Nazr Mohammed,"September 5, 1977",23.0,NBA,C,58.0,22.0,15.7,3.0,6.4,0.48,0.0,0.0,0.0,3.0,6.3,0.48,0.48,1.5,2.2,0.71,2.0,3.3,5.3,0.3,0.5,0.6,1.1,1.9,7.6
2001,23,2020,PHI,Philadelphia 76Ers,Nazr Mohammed,"September 5, 1977",23.0,NBA,C,30.0,3.0,6.5,1.4,2.9,0.47,0.0,0.0,,1.4,2.9,0.47,0.47,0.5,0.9,0.5,0.6,1.2,1.8,0.1,0.2,0.2,0.3,1.3,3.2
2001,1,2020,ATL,Atlanta Hawks,Nazr Mohammed,"September 5, 1977",23.0,NBA,C,28.0,19.0,25.6,4.8,10.0,0.48,0.0,0.0,0.0,4.8,10.0,0.48,0.48,2.7,3.5,0.76,3.5,5.5,9.0,0.6,0.8,1.0,2.0,2.6,12.3
2002,1,2020,ATL,Atlanta Hawks,Nazr Mohammed,"September 5, 1977",24.0,NBA,C,82.0,73.0,26.4,4.0,8.7,0.46,0.0,0.0,0.0,4.0,8.7,0.46,0.46,1.7,2.7,0.62,3.0,5.0,7.9,0.4,0.8,0.7,1.4,3.1,9.7
2003,1,2020,ATL,Atlanta Hawks,Nazr Mohammed,"September 5, 1977",25.0,NBA,C,35.0,0.0,12.7,1.9,4.5,0.42,0.0,0.0,,1.9,4.5,0.42,0.42,0.7,1.2,0.63,1.3,2.3,3.7,0.2,0.5,0.6,0.7,2.3,4.6
2004,31,2020,TOT,Total After Trade,Nazr Mohammed,"September 5, 1977",26.0,NBA,C,80.0,24.0,20.1,3.1,5.9,0.52,0.0,0.0,,3.1,5.9,0.52,0.52,1.3,2.1,0.59,2.2,3.7,5.9,0.5,0.7,0.7,1.2,2.4,7.4
2004,1,2020,ATL,Atlanta Hawks,Nazr Mohammed,"September 5, 1977",26.0,NBA,C,53.0,1.0,17.7,2.6,5.3,0.49,0.0,0.0,,2.6,5.3,0.49,0.49,1.3,2.1,0.63,1.9,3.1,5.0,0.4,0.4,0.5,1.0,2.1,6.5
2004,20,2020,NYK,New York Knicks,Nazr Mohammed,"September 5, 1977",26.0,NBA,C,27.0,23.0,24.9,4.0,7.1,0.56,0.0,0.0,,4.0,7.1,0.56,0.56,1.1,2.2,0.52,2.9,4.8,7.7,0.6,1.2,0.9,1.5,3.0,9.1
2005,31,2020,TOT,Total After Trade,Nazr Mohammed,"September 5, 1977",27.0,NBA,C,77.0,59.0,25.1,3.8,7.8,0.48,0.0,0.0,0.0,3.8,7.8,0.48,0.48,2.0,2.9,0.67,3.2,4.4,7.6,0.4,0.8,1.1,1.4,3.1,9.5
