SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2000,14,LAL,Shaquille O'Neal,27,79,3163,30.6,0.58,0.0,0.5,11.5,24.8,18.3,19.3,0.6,5.3,9.9,31.2,,11.7,7.0,18.6,0.28,,7.3,2.0,9.3,9.0
2000,14,LAL,Glen Rice,32,80,2530,16.2,0.55,0.23,0.4,2.4,11.3,6.9,11.1,1.0,0.3,9.0,22.0,,5.7,3.2,9.0,0.17,,1.2,-0.3,0.9,1.8
2000,14,LAL,Kobe Bryant,21,66,2524,21.7,0.55,0.12,0.34,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,,6.1,4.5,10.6,0.2,,3.5,1.6,5.1,4.5
2000,14,LAL,Ron Harper,36,80,2042,12.0,0.47,0.2,0.28,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,,0.4,3.5,4.0,0.09,,-1.2,1.9,0.6,1.3
2000,14,LAL,A.C. Green,36,82,1929,11.2,0.48,0.01,0.24,9.0,17.9,13.5,5.9,1.4,0.7,11.0,11.0,,1.7,3.3,5.0,0.12,,-1.1,0.8,-0.3,0.8
2000,14,LAL,Derek Fisher,25,78,1803,9.6,0.45,0.34,0.3,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,,0.5,2.6,3.1,0.08,,-2.9,1.3,-1.6,0.2
2000,14,LAL,Robert Horry,29,76,1685,14.3,0.53,0.26,0.31,8.6,14.3,11.5,10.0,2.6,3.3,15.0,12.7,,2.1,3.6,5.7,0.16,,-0.1,3.1,3.0,2.2
2000,14,LAL,Rick Fox,30,82,1473,11.7,0.5,0.36,0.16,4.6,9.7,7.2,14.4,1.8,1.2,14.0,18.5,,0.9,2.3,3.2,0.1,,-1.6,0.9,-0.6,0.5
2000,14,LAL,Brian Shaw,33,74,1249,10.9,0.44,0.18,0.17,3.9,14.5,9.3,23.2,1.4,0.8,17.8,14.8,,0.2,2.0,2.1,0.08,,-1.9,1.1,-0.8,0.4
2000,14,LAL,Travis Knight,25,63,410,9.5,0.42,0.0,0.24,12.2,21.4,16.9,8.3,0.8,3.9,16.6,16.7,,-0.2,0.8,0.6,0.07,,-6.0,0.7,-5.3,-0.3
2000,14,LAL,Devean George,22,49,345,12.1,0.48,0.33,0.28,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,,0.1,0.6,0.7,0.09,,-2.5,-1.0,-3.5,-0.1
2000,14,LAL,John Salley,35,45,303,8.3,0.44,0.0,0.41,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,,-0.1,0.6,0.5,0.08,,-5.6,2.7,-2.9,-0.1
2000,14,LAL,John Celestand,22,16,185,2.7,0.39,0.2,0.13,0.6,5.7,3.2,15.2,1.9,0.0,25.1,15.1,,-0.4,0.2,-0.1,-0.04,,-7.7,0.1,-7.6,-0.3
2000,14,LAL,Tyronn Lue,22,8,146,10.5,0.56,0.2,0.2,1.5,7.2,4.4,17.6,1.1,0.0,17.5,15.5,,0.2,0.2,0.3,0.1,,-2.3,0.3,-2.0,0.0
2000,14,LAL,Sam Jacobson,24,3,18,14.1,0.51,0.0,0.22,0.0,5.9,3.0,21.6,2.9,0.0,16.8,29.0,,0.0,0.0,0.0,-0.01,,-3.5,-0.5,-4.0,0.0
