PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Michael Finley,26,82,3464,19.2,0.522,0.151,0.19399999999999998,3.8,12.2,8.0,21.3,1.6,0.6,9.9,25.1,,6.4,1.9,8.3,0.114,,3.0,-0.9,2.1,3.6
Dirk Nowitzki,21,82,2938,17.5,0.564,0.27399999999999997,0.311,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,,6.1,1.9,8.1,0.132,,2.1,-0.5,1.6,2.6
Cedric Ceballos,30,69,2064,18.1,0.516,0.134,0.248,9.0,15.0,12.0,7.4,1.4,0.8,10.1,26.4,,2.7,1.3,4.0,0.094,,1.2,-2.2,-1.0,0.5
Erick Strickland,26,68,2025,16.5,0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,,3.2,1.7,4.9,0.11599999999999999,,0.5,0.6,1.1,1.6
Shawn Bradley,27,77,1901,17.0,0.521,0.009000000000000001,0.268,9.1,18.9,14.0,4.7,1.9,6.8,10.7,16.1,,2.3,2.7,5.1,0.128,,-1.0,1.9,0.8,1.4
Hubert Davis,29,79,1817,10.8,0.585,0.36,0.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,,2.5,0.0,2.5,0.067,,-0.4,-1.6,-2.0,0.0
Steve Nash,25,56,1532,13.5,0.601,0.41,0.23399999999999999,2.4,6.1,4.2,25.5,1.2,0.1,20.3,14.5,,2.8,0.2,3.0,0.094,,0.6,-1.5,-0.9,0.4
Sean Rooks,30,71,1001,11.8,0.48,0.0,0.314,8.9,17.7,13.3,9.9,1.5,3.5,17.8,17.3,,0.0,1.0,1.1,0.051,,-3.5,0.7,-2.8,-0.2
Greg Buckner,23,48,923,12.1,0.527,0.11199999999999999,0.27,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,,1.0,0.8,1.8,0.094,,-2.2,0.7,-1.5,0.1
Robert Pack,30,29,665,14.6,0.49,0.048,0.33899999999999997,1.1,5.6,3.4,38.0,2.4,0.3,22.3,22.6,,0.1,0.3,0.4,0.026000000000000002,,0.0,-1.8,-1.8,0.0
Damon Jones,23,42,416,12.7,0.48200000000000004,0.591,0.253,3.1,6.9,5.0,20.2,1.5,0.2,12.7,20.8,,0.3,0.1,0.3,0.04,,0.8,-2.1,-1.3,0.1
Dennis Rodman,38,12,389,8.4,0.457,0.032,0.452,13.3,33.8,23.6,4.6,0.3,0.2,33.8,6.4,,0.1,0.5,0.6,0.07400000000000001,,-2.5,-0.7,-3.2,-0.1
Gary Trent,25,11,301,14.6,0.499,0.013999999999999999,0.14800000000000002,7.2,11.4,9.3,12.7,1.3,0.7,14.2,25.8,,-0.1,0.1,0.1,0.013999999999999999,,-0.6,-2.2,-2.8,-0.1
Rick Hughes,26,21,224,10.9,0.491,0.013999999999999999,0.361,11.6,11.9,11.8,6.1,0.7,0.3,14.4,19.2,,0.1,0.1,0.1,0.028999999999999998,,-2.4,-2.6,-5.0,-0.2
Bruno Šundov,19,14,61,7.8,0.408,0.0,0.065,8.9,12.3,10.6,5.3,1.7,2.2,11.1,26.0,,-0.1,0.0,-0.1,-0.05,,-8.6,-2.4,-11.0,-0.1
Rodrick Rhodes,26,1,8,-9.2,0.0,0.0,0.0,13.5,0.0,6.7,0.0,12.6,0.0,40.0,27.6,,-0.1,0.0,-0.1,-0.5529999999999999,,-15.6,0.7,-14.9,0.0
Randell Jackson,24,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.025,,-3.3,-3.1,-6.3,0.0
