SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2000,27,SAS,Tim Duncan,23,74,2875,24.8,0.56,0.01,0.47,10.8,24.8,18.1,15.5,1.2,4.0,13.5,28.7,,6.7,6.4,13.0,0.22,,3.8,1.8,5.6,5.5
2000,27,SAS,Avery Johnson,34,82,2571,14.8,0.5,0.01,0.18,1.5,5.3,3.5,32.5,1.6,0.5,13.2,19.0,,3.3,3.0,6.3,0.12,,0.4,-0.1,0.3,1.5
2000,27,SAS,David Robinson,34,80,2557,24.6,0.57,0.0,0.5,9.0,24.5,17.1,10.3,2.0,4.9,11.6,25.6,,6.2,6.4,12.7,0.24,,3.1,2.8,5.9,5.1
2000,27,SAS,Mario Elie,36,79,2217,10.4,0.56,0.41,0.33,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,,1.5,3.0,4.6,0.1,,-1.4,1.2,-0.3,1.0
2000,27,SAS,Jaren Jackson,32,81,1691,9.7,0.5,0.63,0.1,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,,0.8,2.3,3.1,0.09,,-1.3,0.8,-0.5,0.6
2000,27,SAS,Terry Porter,36,68,1613,16.6,0.6,0.45,0.37,1.8,11.3,6.7,22.3,1.6,0.4,15.7,18.3,,3.4,2.3,5.6,0.17,,2.5,0.8,3.3,2.2
2000,27,SAS,Malik Rose,25,74,1341,13.2,0.52,0.01,0.51,11.8,16.4,14.2,5.7,1.4,2.7,17.3,19.7,,0.9,2.4,3.4,0.12,,-3.1,0.6,-2.6,-0.2
2000,27,SAS,Jerome Kersey,37,72,1310,10.0,0.43,0.02,0.12,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,,-0.5,2.6,2.1,0.08,,-3.2,2.9,-0.3,0.6
2000,27,SAS,Antonio Daniels,24,68,1195,15.2,0.54,0.19,0.29,1.6,6.4,4.1,24.4,2.4,0.3,13.0,17.2,,1.9,1.7,3.6,0.14,,0.3,1.2,1.5,1.0
2000,27,SAS,Samaki Walker,23,71,980,13.1,0.5,0.0,0.41,9.3,21.6,15.8,6.4,0.5,2.5,15.1,20.0,,0.3,1.7,2.0,0.1,,-2.6,-0.1,-2.7,-0.2
2000,27,SAS,Chucky Brown,31,30,602,10.0,0.5,0.02,0.18,2.2,11.9,7.3,11.2,0.7,1.1,12.9,16.7,,0.1,0.8,0.9,0.07,,-2.5,0.3,-2.2,0.0
2000,27,SAS,Sean Elliott,31,19,391,8.8,0.48,0.35,0.3,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,,0.0,0.6,0.5,0.07,,-2.8,0.2,-2.6,-0.1
2000,27,SAS,Steve Kerr,34,32,268,10.6,0.56,0.42,0.15,1.3,6.5,4.0,7.2,0.8,0.0,8.2,14.8,,0.4,0.3,0.6,0.11,,0.0,-0.6,-0.7,0.1
2000,27,SAS,Felton Spencer,32,26,149,13.6,0.54,0.0,0.91,12.0,17.5,14.9,3.1,2.1,3.7,16.3,17.1,,0.2,0.3,0.5,0.16,,-3.8,1.7,-2.1,0.0
2000,27,SAS,Derrick Dial,24,8,95,12.0,0.42,0.26,0.11,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,,-0.1,0.1,0.1,0.03,,-1.5,-3.1,-4.6,-0.1
