PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rasheed Wallace,25,81,2845,18.1,0.556,0.048,0.317,5.6,17.2,11.7,8.7,1.6,2.8,11.6,21.9,,4.6,4.7,9.3,0.156,,1.2,1.0,2.2,3.0
Scottie Pippen,34,82,2749,16.4,0.5329999999999999,0.306,0.259,5.1,16.2,11.0,23.7,2.3,1.1,17.8,19.6,,3.4,4.4,7.8,0.13699999999999998,,1.9,1.7,3.6,3.9
Steve Smith,30,82,2689,17.3,0.584,0.268,0.37799999999999995,5.7,7.9,6.8,12.8,1.4,0.9,10.0,20.0,,7.7,2.7,10.4,0.18600000000000003,,2.8,0.1,2.9,3.3
Damon Stoudamire,26,78,2372,15.5,0.508,0.237,0.162,3.2,8.6,6.0,28.4,1.7,0.0,13.5,21.5,,3.6,2.5,6.1,0.124,,1.2,-0.3,0.9,1.7
Arvydas Sabonis,35,66,1688,20.3,0.568,0.032,0.331,7.1,27.6,17.9,12.0,1.4,3.4,12.4,21.4,,3.6,3.5,7.1,0.203,,1.7,1.9,3.6,2.4
Detlef Schrempf,37,77,1662,14.5,0.544,0.12,0.49700000000000005,5.9,17.0,11.8,18.2,1.2,0.8,15.9,17.4,,2.9,2.2,5.2,0.149,,0.3,0.8,1.1,1.3
Greg Anthony,32,82,1548,13.0,0.551,0.56,0.27399999999999997,1.4,8.4,5.1,20.5,2.0,0.4,15.4,16.4,,2.3,1.8,4.1,0.128,,0.4,0.8,1.2,1.2
Brian Grant,27,63,1322,14.0,0.54,0.006,0.47200000000000003,11.4,18.9,15.3,7.7,1.3,1.6,16.5,17.8,,1.5,2.0,3.5,0.128,,-1.1,0.2,-0.8,0.4
Bonzi Wells,23,66,1162,17.3,0.54,0.11,0.26899999999999996,8.3,10.0,9.2,14.9,3.2,0.8,15.3,25.2,,1.3,1.8,3.1,0.13,,0.1,1.0,1.1,0.9
Jermaine O'Neal,21,70,859,13.3,0.515,0.005,0.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,,0.7,1.4,2.1,0.11699999999999999,,-2.5,0.1,-2.5,-0.1
Stacey Augmon,31,59,692,12.2,0.51,0.011000000000000001,0.314,7.5,12.0,9.9,11.9,2.1,1.2,16.0,15.8,,0.5,1.0,1.5,0.102,,-1.5,1.0,-0.5,0.3
Antonio Harvey,29,19,137,10.1,0.581,0.0,0.4,7.3,20.4,14.2,5.7,0.4,3.2,25.4,15.9,,0.0,0.2,0.2,0.067,,-3.9,0.5,-3.4,0.0
Joe Kleine,38,7,31,6.8,0.446,0.0,0.273,0.0,21.6,11.4,10.2,1.7,0.0,14.0,21.3,,0.0,0.1,0.0,0.04,,-6.5,1.0,-5.4,0.0
Gary Grant,34,3,24,8.0,0.429,0.0,0.0,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,,-0.1,0.0,0.0,-0.07,,-8.3,0.0,-8.3,0.0
