PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jerry Stackhouse,25,82,3148,18.9,0.545,0.19899999999999998,0.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,,5.7,1.6,7.3,0.111,,2.8,-1.7,1.0,2.4
Lindsey Hunter,29,82,2919,13.2,0.5429999999999999,0.436,0.17300000000000001,1.4,8.5,5.0,17.6,2.2,0.5,13.1,16.6,,3.6,2.0,5.6,0.09300000000000001,,0.6,0.2,0.7,2.0
Grant Hill,27,74,2776,24.5,0.565,0.069,0.425,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,,8.1,2.6,10.7,0.185,,5.4,0.1,5.4,5.2
Christian Laettner,30,82,2443,14.8,0.539,0.03,0.365,8.3,17.9,13.1,12.4,1.7,1.3,16.7,20.1,,2.7,2.4,5.1,0.1,,-0.8,0.0,-0.8,0.7
Jerome Williams,26,82,2102,17.9,0.593,0.006999999999999999,0.623,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,,4.6,3.0,7.6,0.174,,1.7,-0.5,1.2,1.7
Terry Mills,32,82,1842,11.0,0.545,0.496,0.07,3.1,21.3,12.3,7.1,1.0,0.9,8.4,13.1,,2.1,1.7,3.8,0.099,,-0.4,0.1,-0.3,0.8
Michael Curry,31,82,1611,8.6,0.5589999999999999,0.013000000000000001,0.44299999999999995,1.5,6.0,3.7,8.3,1.0,0.2,13.9,14.3,,1.6,0.5,2.0,0.06,,-3.2,-0.8,-4.0,-0.8
John Crotty,30,69,937,12.5,0.557,0.319,0.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,,1.5,0.4,1.9,0.099,,-0.2,-0.8,-0.9,0.2
Jud Buechler,31,58,657,8.2,0.409,0.532,0.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,,0.0,0.5,0.5,0.037000000000000005,,-1.2,0.5,-0.7,0.2
Mikki Moore,24,29,488,19.6,0.6709999999999999,0.0,0.486,10.5,16.1,13.3,5.9,0.9,4.6,11.9,17.4,,1.7,0.5,2.2,0.218,,0.3,0.5,0.7,0.3
Eric Montross,28,51,332,0.2,0.332,0.0,0.218,6.3,18.8,12.6,2.9,0.9,2.0,26.7,10.9,,-0.7,0.3,-0.4,-0.057999999999999996,,-8.8,-0.5,-9.3,-0.6
Loy Vaught,31,43,292,8.5,0.39,0.034,0.18,10.3,25.7,18.0,5.7,1.0,1.0,10.3,16.1,,-0.2,0.3,0.2,0.026000000000000002,,-3.9,-1.6,-5.5,-0.3
Don Reid,26,21,165,4.1,0.478,0.0,0.17600000000000002,3.5,14.0,8.8,0.9,1.5,5.3,23.1,12.7,,-0.2,0.2,0.0,-0.006,,-8.0,1.8,-6.2,-0.2
Jermaine Jackson,23,7,73,-1.5,0.24100000000000002,0.091,0.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,,-0.3,0.1,-0.2,-0.15,,-8.6,-0.3,-8.9,-0.1
Marcus Brown,25,6,45,1.1,0.336,0.5,0.14300000000000002,7.7,10.3,9.0,9.8,0.0,0.0,16.8,17.5,,-0.1,0.0,-0.1,-0.095,,-6.7,-2.6,-9.3,-0.1
