PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mookie Blaylock,32,73,2459,15.1,0.46799999999999997,0.36,0.114,2.2,9.8,5.8,31.8,3.0,0.6,14.0,17.5,,1.9,1.4,3.3,0.065,,0.7,0.2,0.9,1.8
Jason Caffey,26,71,2159,12.4,0.515,0.003,0.511,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,,0.7,0.9,1.6,0.035,,-2.3,-1.7,-4.0,-1.1
Donyell Marshall,26,64,2071,17.1,0.478,0.16399999999999998,0.304,9.0,24.2,16.2,13.5,1.7,2.3,11.4,21.9,,1.9,1.9,3.8,0.08800000000000001,,1.2,-0.5,0.7,1.4
Vonteego Cummings,23,75,1793,12.9,0.484,0.231,0.258,3.1,7.9,5.4,22.6,2.6,0.5,15.3,20.2,,0.7,0.7,1.3,0.036000000000000004,,-1.2,-0.5,-1.7,0.2
Adonal Foyle,24,76,1654,12.3,0.5,0.0,0.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,,0.7,1.2,1.9,0.055,,-2.8,-0.1,-2.9,-0.4
Antawn Jamison,23,43,1556,16.7,0.496,0.009000000000000001,0.275,10.9,13.5,12.1,10.9,1.0,0.7,11.8,26.0,,1.1,0.3,1.4,0.043,,1.2,-2.8,-1.6,0.2
Larry Hughes,21,32,1306,15.4,0.45899999999999996,0.10800000000000001,0.34299999999999997,4.6,11.1,7.6,18.0,2.3,0.9,11.2,28.7,,0.1,0.6,0.7,0.025,,0.2,-1.6,-1.4,0.2
Tony Farmer,30,74,1199,15.7,0.542,0.141,0.8490000000000001,9.7,16.5,12.9,9.5,2.8,0.9,16.1,17.9,,1.9,1.0,2.9,0.114,,-0.6,0.1,-0.5,0.5
John Starks,34,33,1108,12.4,0.456,0.317,0.106,0.9,8.2,4.3,26.2,1.7,0.2,10.7,22.6,,0.4,0.1,0.5,0.024,,-0.5,-1.6,-2.0,0.0
Sam Jacobson,24,49,663,11.1,0.556,0.11800000000000001,0.192,3.7,7.6,5.5,7.5,2.2,0.3,12.3,15.9,,0.7,0.2,0.9,0.065,,-3.4,-0.5,-3.9,-0.3
Chris Mills,30,20,649,16.2,0.489,0.10300000000000001,0.28800000000000003,7.0,13.3,10.0,12.7,1.4,0.4,7.1,23.0,,1.0,0.2,1.2,0.09,,1.5,-1.0,0.5,0.4
Erick Dampier,24,21,495,9.6,0.42700000000000005,0.0,0.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,,-0.3,0.3,-0.1,-0.006,,-4.7,-1.9,-6.6,-0.6
Mark Davis,26,23,464,9.8,0.45299999999999996,0.015,0.34299999999999997,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,,-0.4,0.3,-0.1,-0.012,,-3.9,-0.8,-4.6,-0.3
Terry Cummings,38,22,398,14.0,0.474,0.0,0.22,11.2,17.4,14.1,9.3,1.6,1.4,12.2,23.4,,0.2,0.3,0.4,0.049,,-2.3,-1.1,-3.4,-0.1
Billy Owens,30,16,386,10.5,0.435,0.07,0.42,9.2,21.2,14.8,14.9,0.9,0.9,16.8,15.5,,0.0,0.2,0.2,0.02,,-2.7,-1.0,-3.7,-0.2
Sam Mack,29,23,333,8.0,0.436,0.525,0.16399999999999998,2.1,10.8,6.2,11.1,2.7,0.2,12.7,18.9,,-0.2,0.2,0.0,0.002,,-3.9,-0.5,-4.4,-0.2
Tim Legler,33,23,284,7.2,0.44799999999999995,0.26899999999999996,0.231,1.4,7.5,4.3,12.8,0.7,0.2,6.5,13.6,,0.2,0.0,0.1,0.023,,-3.7,-1.4,-5.2,-0.2
Bill Curley,27,24,259,6.8,0.47100000000000003,0.018000000000000002,0.439,5.4,12.1,8.5,8.1,2.1,1.1,20.0,13.8,,-0.1,0.1,0.0,0.005,,-5.7,-0.3,-6.0,-0.3
Damon Jones,23,13,196,14.0,0.5870000000000001,0.426,0.16699999999999998,0.0,9.1,4.3,31.5,1.5,0.0,20.6,15.7,,0.3,0.0,0.3,0.08,,0.8,-1.0,-0.2,0.1
Tim Young,23,25,137,11.7,0.49200000000000005,0.0,0.9229999999999999,9.4,18.0,13.4,5.5,0.7,0.5,14.1,19.6,,0.1,0.0,0.2,0.057999999999999996,,-2.6,-2.3,-4.9,-0.1
Drew Barry,26,8,85,10.1,0.583,0.5,0.111,0.0,10.5,4.9,30.7,1.2,0.0,24.1,12.3,,0.1,0.0,0.1,0.055,,-3.0,-0.6,-3.6,0.0
Chris Carr,25,7,74,11.1,0.47100000000000003,0.242,0.5760000000000001,6.7,12.1,9.2,6.6,0.0,1.0,10.8,26.4,,0.0,0.0,0.0,0.028999999999999998,,-2.3,-2.7,-5.0,-0.1
Jamel Thomas,26,4,27,3.0,0.375,0.25,0.0,3.7,8.3,5.8,22.9,1.9,0.0,33.3,18.7,,-0.1,0.0,-0.1,-0.166,,-6.7,-1.3,-8.0,0.0
