Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,30,2080,WSB,Washington Bullets,22.0,NBA,C,54.0,2.0,650.0,9.9,18.1,0.55,0.0,0.0,,9.9,18.1,0.55,3.7,5.5,0.68,5.1,9.7,14.8,1.4,2.2,3.7,4.2,9.2,23.4,,105.0,106.0
1995,30,2080,WSB,Washington Bullets,23.0,NBA,C,73.0,58.0,1720.0,8.9,16.0,0.56,0.0,0.0,,8.9,16.0,0.56,3.7,5.2,0.71,5.3,9.1,14.4,1.1,1.4,3.8,3.4,7.6,21.6,,110.0,107.0
1996,30,2080,WSB,Washington Bullets,24.0,NBA,C,76.0,76.0,2242.0,10.6,18.2,0.58,0.0,0.0,0.0,10.6,18.2,0.58,3.9,6.3,0.62,5.7,11.0,16.6,1.3,1.2,3.9,3.3,6.8,25.2,,114.0,102.0
1997,30,2080,WSB,Washington Bullets,25.0,NBA,C,73.0,69.0,1849.0,9.2,15.2,0.6,0.0,0.0,,9.2,15.2,0.6,3.5,5.6,0.62,4.0,9.6,13.5,0.8,1.2,2.7,3.3,6.5,21.8,,111.0,102.0
1999,3,2080,NJN,New Jersey Nets,27.0,NBA,C,1.0,0.0,1.0,0.0,52.5,0.0,0.0,0.0,,0.0,52.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,,0.0,114.0
