PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Alonzo Mourning,25,70,70,2671,11.1,21.2,0.523,0.2,0.6,0.3,10.9,20.6,0.53,9.6,14.0,0.685,4.3,10.0,14.3,3.1,1.4,3.7,5.2,4.8,32.0,,109,99
Keith Askins,28,75,14,1897,4.4,10.9,0.402,2.7,6.6,0.418,1.6,4.3,0.377,1.2,1.6,0.789,3.1,5.9,9.0,3.4,1.3,1.7,2.3,7.5,12.7,,111,104
Bimbo Coles,27,52,52,1882,6.5,15.6,0.413,1.8,4.8,0.366,4.7,10.8,0.434,3.9,4.8,0.8029999999999999,1.1,4.6,5.6,8.3,1.8,0.3,3.4,4.9,18.6,,108,106
Rex Chapman,28,56,50,1865,8.2,19.2,0.426,3.5,9.5,0.371,4.6,9.7,0.48,2.3,3.2,0.735,0.6,3.5,4.1,4.7,1.3,0.3,2.2,3.3,22.2,,110,108
Kurt Thomas,23,74,42,1655,8.7,17.4,0.501,0.0,0.1,0.0,8.7,17.4,0.503,3.8,5.7,0.6629999999999999,3.9,10.1,14.0,1.5,1.5,1.1,3.1,8.6,21.2,,103,101
Billy Owens,26,40,40,1388,9.1,18.0,0.505,0.0,0.2,0.0,9.1,17.7,0.512,4.3,6.7,0.633,3.6,7.3,10.9,5.1,1.1,0.8,4.3,5.0,22.4,,103,104
Kevin Willis,33,47,42,1357,7.6,16.0,0.473,0.0,0.2,0.0,7.6,15.8,0.479,3.5,4.9,0.7120000000000001,5.2,11.1,16.3,1.3,0.7,1.0,3.8,6.1,18.6,,98,102
Tim Hardaway,29,28,28,1047,8.3,19.4,0.425,2.7,7.4,0.361,5.6,12.0,0.46399999999999997,5.1,6.2,0.821,0.7,4.3,4.9,14.1,2.9,0.3,5.5,3.5,24.3,,110,103
Kevin Gamble,30,44,13,1033,6.0,15.1,0.39399999999999996,1.9,4.6,0.418,4.0,10.5,0.38299999999999995,1.7,1.9,0.868,0.7,3.7,4.4,4.2,1.6,0.3,1.6,6.1,15.6,,105,107
Walt Williams,25,28,28,788,8.3,17.9,0.46299999999999997,3.7,8.2,0.455,4.5,9.7,0.469,2.2,4.0,0.55,2.5,5.0,7.5,4.3,2.1,1.1,3.2,5.8,22.5,,110,104
Pete Myers,32,39,1,639,5.1,13.2,0.38799999999999996,0.9,3.5,0.262,4.2,9.7,0.43200000000000005,4.0,6.3,0.645,1.7,4.3,6.0,8.0,1.2,0.9,4.6,6.2,15.2,,95,106
Chris Gatling,28,24,0,565,14.5,24.2,0.598,0.0,0.0,,14.5,24.2,0.598,5.1,7.0,0.733,4.8,11.6,16.3,1.6,1.6,1.0,3.3,7.6,34.0,,117,100
Sasha Danilović,25,19,18,542,8.1,17.9,0.451,3.3,7.6,0.436,4.8,10.3,0.462,5.3,7.0,0.764,1.2,3.3,4.5,4.6,1.5,0.3,3.6,4.8,24.8,,112,107
Tony Smith,27,25,1,410,5.9,13.0,0.455,1.7,5.0,0.33299999999999996,4.2,8.0,0.532,0.5,1.2,0.444,0.8,4.2,5.0,8.7,2.1,0.6,3.3,5.9,14.0,,105,105
Danny Schayes,36,32,6,399,4.2,12.4,0.34,0.0,0.0,,4.2,12.4,0.34,4.9,6.1,0.804,3.8,7.9,11.8,1.2,1.5,2.1,3.0,7.9,13.3,,92,102
Terrence Rencher,22,34,1,397,4.2,13.1,0.32299999999999995,1.2,3.8,0.31,3.1,9.3,0.32899999999999996,4.0,5.7,0.698,1.2,4.4,5.6,7.2,2.1,0.1,5.4,4.8,13.7,,85,105
Tyrone Corbin,33,22,0,354,5.7,13.7,0.413,0.3,0.9,0.33299999999999996,5.4,12.8,0.419,3.4,4.2,0.821,3.9,5.8,9.7,3.4,2.4,0.4,2.5,7.6,15.0,,104,103
Voshon Lenard,22,30,0,323,8.6,23.0,0.376,5.9,16.5,0.35600000000000004,2.8,6.5,0.425,5.5,7.0,0.7909999999999999,2.0,6.5,8.5,5.1,1.0,0.2,3.8,5.1,28.7,,110,106
Ron Grandison,31,18,3,235,2.9,8.7,0.33299999999999996,0.9,2.9,0.308,2.0,5.8,0.34600000000000003,2.9,4.3,0.684,3.1,4.9,8.1,2.2,1.8,0.2,2.5,6.1,9.6,,95,105
Stacey King,29,15,0,156,5.7,12.2,0.47200000000000003,0.0,0.0,,5.7,12.2,0.47200000000000003,1.4,2.7,0.5,3.0,4.7,7.8,0.7,2.4,0.7,6.1,13.2,12.8,,73,103
Jeff Malone,34,7,0,103,6.6,16.9,0.39399999999999996,0.0,0.0,,6.6,16.9,0.39399999999999996,2.6,3.1,0.833,0.0,4.1,4.1,3.6,1.5,0.0,1.5,3.1,15.9,,95,107
LeRon Ellis,26,12,1,74,3.6,15.7,0.22699999999999998,0.0,0.0,,3.6,15.7,0.22699999999999998,2.1,4.3,0.5,3.6,2.1,5.7,2.8,1.4,2.1,2.1,7.8,9.3,,70,106
