PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Vin Baker,24,82,82,3319,11.2,22.9,0.489,0.2,0.8,0.20800000000000002,11.0,22.1,0.499,5.1,7.7,0.67,4.2,8.7,12.9,3.4,1.1,1.5,3.5,4.4,27.7,,106,110
Glenn Robinson,23,82,82,3249,10.3,22.6,0.45399999999999996,1.5,4.3,0.342,8.8,18.3,0.48,5.2,6.4,0.812,2.2,6.0,8.3,4.8,1.6,0.7,4.6,3.9,27.2,,103,112
Johnny Newman,32,82,82,2690,6.3,12.8,0.495,1.2,3.2,0.377,5.1,9.6,0.534,3.7,4.6,0.802,1.3,2.6,4.0,3.0,1.8,0.3,2.1,5.1,17.6,,115,114
Sherman Douglas,29,69,62,2101,7.8,15.2,0.514,1.0,2.6,0.379,6.8,12.6,0.542,3.4,4.5,0.754,1.2,2.7,4.0,10.1,1.5,0.1,4.2,3.7,20.1,,112,115
Terry Cummings,34,81,13,1777,8.1,17.5,0.462,0.0,0.2,0.14300000000000002,8.1,17.3,0.466,3.1,4.8,0.65,4.8,8.5,13.3,2.7,1.7,0.9,2.1,7.9,19.3,,107,109
Lee Mayberry,25,82,20,1705,4.8,11.4,0.42,2.3,5.9,0.397,2.4,5.5,0.446,1.3,2.1,0.603,0.7,2.2,2.8,9.4,2.0,0.3,2.8,4.5,13.2,,110,114
Benoit Benjamin,31,70,58,1492,8.0,15.3,0.52,0.0,0.1,0.0,8.0,15.2,0.523,3.6,4.9,0.732,3.9,11.6,15.5,1.7,1.2,2.5,3.9,6.6,19.5,,102,107
Marty Conlon,28,74,1,958,8.5,18.2,0.46799999999999997,0.3,1.7,0.16699999999999998,8.2,16.5,0.498,4.7,6.1,0.764,3.2,6.6,9.8,3.8,1.1,0.6,4.4,7.0,21.9,,100,112
Shawn Respert,23,62,0,845,7.1,18.4,0.387,2.6,7.7,0.344,4.5,10.7,0.418,2.2,2.6,0.833,1.8,2.9,4.7,4.3,2.0,0.3,2.6,4.2,19.1,,101,113
Randolph Keys,29,69,1,816,5.7,13.6,0.418,1.4,4.6,0.31,4.2,8.9,0.474,2.3,2.8,0.8370000000000001,2.7,5.5,8.1,4.2,2.1,0.9,2.2,9.1,15.1,,108,110
Eric Murdock,27,9,0,193,6.6,18.2,0.364,1.7,6.3,0.261,5.0,11.9,0.419,2.2,3.3,0.667,1.4,2.5,3.9,9.6,1.7,0.0,3.3,4.4,17.1,,98,115
Jerry Reynolds,33,19,0,191,5.8,14.8,0.396,0.3,2.8,0.1,5.6,12.0,0.465,3.6,5.8,0.619,3.6,5.6,9.2,3.3,4.2,1.7,4.5,5.6,15.6,,88,106
Todd Day,26,8,0,171,6.8,22.1,0.31,1.6,7.8,0.2,5.3,14.3,0.37,7.5,8.1,0.9229999999999999,2.5,4.4,6.8,1.6,1.2,0.9,3.4,8.4,22.7,,92,113
Alton Lister,37,7,5,88,2.4,5.4,0.444,0.0,0.0,,2.4,5.4,0.444,1.2,1.2,1.0,4.2,13.3,17.5,2.4,0.0,1.8,2.4,9.1,6.0,,101,109
Eric Mobley,25,5,3,65,1.6,5.7,0.28600000000000003,0.0,0.0,,1.6,5.7,0.28600000000000003,1.6,3.3,0.5,2.5,7.4,9.8,0.0,0.8,0.8,0.8,4.1,4.9,,83,112
Kevin Duckworth,31,8,1,58,2.8,12.8,0.214,0.0,0.0,,2.8,12.8,0.214,2.8,5.5,0.5,1.8,4.6,6.4,1.8,1.8,0.0,1.8,17.4,8.3,,66,112
Mike Peplowski,25,5,0,12,13.3,22.2,0.6,0.0,0.0,,13.3,22.2,0.6,4.4,13.3,0.33299999999999996,4.4,13.3,17.7,4.4,4.4,8.9,8.9,26.6,31.0,,89,91
