SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1996,5,CHI,Michael Jordan,32,82,82,3090,15.6,31.5,0.5,1.9,4.4,0.43,13.7,27.1,0.51,9.3,11.2,0.83,2.5,6.7,9.3,6.0,3.1,0.7,3.4,3.3,42.5,,124,100
1996,5,CHI,Scottie Pippen,30,77,77,2825,10.5,22.7,0.46,2.8,7.5,0.37,7.7,15.2,0.51,4.1,6.0,0.68,2.8,6.4,9.3,8.4,2.5,1.1,3.9,3.7,27.9,,116,101
1996,5,CHI,Toni KukoA,27,81,20,2103,9.7,19.7,0.49,2.2,5.4,0.4,7.5,14.3,0.52,5.2,6.7,0.77,2.9,5.2,8.1,7.2,1.6,0.7,2.9,3.8,26.7,,125,104
1996,5,CHI,Dennis Rodman,34,64,57,2088,3.7,7.7,0.48,0.1,0.7,0.11,3.6,7.0,0.52,1.4,2.7,0.53,9.0,15.0,24.0,4.0,0.9,0.7,3.5,4.9,8.9,,109,98
1996,5,CHI,Steve Kerr,30,82,0,1919,6.7,13.2,0.51,3.3,6.5,0.52,3.3,6.7,0.5,2.1,2.3,0.93,0.7,2.3,3.0,5.3,1.7,0.1,1.2,3.0,18.9,,141,106
1996,5,CHI,Ron Harper,32,80,80,1886,6.5,14.0,0.47,0.8,2.9,0.27,5.8,11.1,0.52,2.7,3.9,0.7,2.1,3.9,6.0,5.8,2.9,0.9,2.0,3.8,16.6,,117,102
1996,5,CHI,Luc Longley,27,62,62,1641,7.8,16.1,0.48,0.0,0.0,,7.8,16.1,0.48,2.6,3.3,0.78,3.3,6.9,10.2,3.8,0.7,2.7,3.7,7.2,18.1,,103,102
1996,5,CHI,Bill Wennington,32,71,20,1065,8.4,17.0,0.49,0.0,0.0,1.0,8.3,16.9,0.49,1.8,2.1,0.86,2.9,5.7,8.6,2.3,1.0,0.8,1.8,8.5,18.6,,111,104
1996,5,CHI,Jud Buechler,27,74,0,740,8.0,17.2,0.46,2.8,6.4,0.44,5.1,10.8,0.47,1.0,1.6,0.64,3.2,4.7,7.9,4.0,2.4,0.5,2.8,5.0,19.8,,113,102
1996,5,CHI,Dickey Simpkins,23,60,12,685,5.9,12.3,0.48,0.1,0.1,1.0,5.8,12.2,0.48,4.7,7.5,0.63,5.1,6.9,12.0,2.9,0.7,0.6,4.3,6.0,16.6,,102,104
1996,5,CHI,Randy Brown,27,68,0,671,6.1,15.1,0.41,0.1,0.9,0.09,6.0,14.2,0.42,2.2,3.6,0.61,1.3,3.8,5.2,5.7,4.5,0.9,2.4,6.9,14.5,,99,98
1996,5,CHI,Jason Caffey,22,57,0,545,6.9,15.7,0.44,0.0,0.1,0.0,6.9,15.6,0.44,3.9,6.6,0.59,4.9,5.8,10.7,2.3,1.2,0.7,4.6,8.8,17.6,,93,104
1996,5,CHI,James Edwards,40,28,0,274,7.9,21.2,0.37,0.0,0.0,,7.9,21.2,0.37,3.1,5.0,0.62,2.9,4.8,7.7,2.1,0.2,1.5,4.0,11.7,18.8,,84,106
1996,5,CHI,John Salley,31,17,0,191,3.3,9.7,0.34,0.0,0.0,,3.3,9.7,0.34,3.3,5.5,0.6,5.5,6.3,11.9,4.1,2.2,4.1,4.4,10.5,9.9,,89,98
1996,5,CHI,Jack Haley,32,1,0,7,15.1,45.2,0.33,0.0,0.0,,15.1,45.2,0.33,7.5,15.1,0.5,7.5,7.5,15.1,0.0,0.0,0.0,7.5,15.1,37.6,,77,105
