PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tom Gugliotta,26,78,78,2835,8.6,18.2,0.47100000000000003,0.5,1.6,0.302,8.1,16.6,0.48700000000000004,5.2,6.8,0.773,3.2,9.3,12.5,4.3,2.5,1.7,4.2,4.8,22.8,,103,105
Isaiah Rider,24,75,68,2594,11.1,23.9,0.46399999999999997,2.0,5.4,0.371,9.1,18.4,0.49200000000000005,4.9,5.9,0.838,2.0,4.2,6.1,4.2,0.9,0.5,4.0,4.0,29.1,,106,114
Kevin Garnett,19,80,43,2293,8.1,16.5,0.491,0.2,0.6,0.28600000000000003,7.9,15.8,0.499,2.4,3.3,0.705,3.9,7.3,11.2,3.2,1.9,2.9,2.5,4.2,18.7,,107,107
Sam Mitchell,32,78,42,2145,7.2,14.8,0.49,0.0,0.4,0.055999999999999994,7.2,14.4,0.503,5.7,7.0,0.8140000000000001,2.6,5.6,8.1,1.8,1.2,0.6,2.1,5.3,20.2,,114,112
Terry Porter,32,82,40,2072,6.7,15.1,0.442,1.8,5.6,0.314,4.9,9.5,0.518,4.1,5.2,0.785,0.9,4.4,5.3,11.2,2.2,0.4,4.3,3.8,19.1,,108,111
Doug West,28,73,16,1639,5.5,12.3,0.445,0.0,0.4,0.077,5.4,11.9,0.45799999999999996,3.6,4.5,0.792,1.5,3.5,5.0,3.7,0.9,0.5,2.5,7.1,14.6,,101,114
Christian Laettner,26,44,44,1518,9.6,19.7,0.486,0.3,1.0,0.29,9.3,18.6,0.49700000000000005,7.3,9.0,0.816,3.3,6.9,10.2,4.4,1.4,1.5,3.8,5.3,26.8,,111,110
Sean Rooks,26,49,7,902,6.4,12.9,0.493,0.1,0.3,0.16699999999999998,6.3,12.6,0.502,6.0,9.0,0.667,3.4,8.2,11.6,2.2,1.1,1.6,2.8,6.0,18.8,,109,109
Darrick Martin,24,35,16,747,6.0,15.9,0.381,1.0,3.2,0.319,5.0,12.6,0.397,4.3,5.1,0.851,0.2,2.8,3.0,10.7,1.8,0.1,4.8,5.2,17.5,,96,113
Spud Webb,32,26,21,645,6.5,16.6,0.39399999999999996,2.3,5.7,0.40299999999999997,4.2,10.8,0.39,4.1,4.6,0.879,0.6,2.6,3.2,12.3,2.0,0.4,4.7,3.3,19.4,,105,113
Mark Davis,22,57,0,571,4.9,13.4,0.369,0.4,1.2,0.308,4.6,12.2,0.375,6.7,10.4,0.638,5.0,6.2,11.2,4.2,3.6,2.0,6.1,8.3,16.9,,88,105
Andrew Lang,29,20,18,550,6.7,16.0,0.42100000000000004,0.1,0.2,0.5,6.6,15.8,0.42,2.8,3.5,0.789,3.9,7.4,11.3,0.3,0.7,3.8,2.8,5.9,16.3,,93,109
Marques Bragg,25,53,0,369,7.5,16.7,0.45,0.0,0.0,,7.5,16.7,0.45,3.2,5.7,0.561,5.3,5.7,11.0,1.1,2.4,1.1,3.6,9.9,18.2,,93,108
Jerome Allen,23,41,0,362,5.1,14.9,0.34299999999999997,1.4,4.7,0.303,3.7,10.2,0.361,3.7,5.1,0.722,0.7,2.8,3.5,6.9,3.0,0.7,4.8,6.0,15.3,,86,110
Eric Riley,25,25,10,310,5.8,12.3,0.473,0.0,0.2,0.0,5.8,12.1,0.479,3.6,4.6,0.7859999999999999,5.3,7.3,12.6,0.8,1.3,2.6,2.8,7.0,15.2,,105,108
Micheal Williams,29,9,7,189,3.5,10.9,0.325,0.3,0.8,0.33299999999999996,3.3,10.0,0.324,7.6,9.0,0.848,0.8,5.4,6.2,8.4,1.4,0.8,6.2,10.0,14.9,,90,111
Charles Smith,28,8,0,39,3.9,13.2,0.3,0.0,3.9,0.0,3.9,9.2,0.429,0.0,2.6,0.0,0.0,6.6,6.6,7.9,1.3,0.0,6.6,9.2,7.9,,55,111
