SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1996,9,DET,Grant Hill,23,80,80,3260,9.5,20.5,0.46,0.1,0.4,0.19,9.4,20.1,0.47,8.1,10.8,0.75,2.1,11.0,13.1,9.2,1.7,0.8,4.4,4.1,27.2,,110,102
1996,9,DET,Allan Houston,24,82,75,3072,10.0,22.2,0.45,3.4,8.0,0.43,6.6,14.2,0.47,5.3,6.4,0.82,1.0,4.4,5.3,4.5,1.1,0.3,4.2,4.2,28.8,,108,108
1996,9,DET,Otis Thorpe,33,82,82,2841,8.7,16.4,0.53,0.0,0.1,0.0,8.7,16.4,0.53,5.0,7.0,0.71,4.1,9.2,13.3,3.0,1.0,0.8,3.8,5.8,22.4,,109,104
1996,9,DET,Joe Dumars,32,67,40,2193,6.4,14.9,0.43,3.0,7.4,0.41,3.3,7.5,0.45,4.0,4.9,0.82,0.7,2.7,3.4,6.6,1.1,0.1,2.4,2.6,19.8,,118,110
1996,9,DET,Lindsey Hunter,25,80,48,2138,6.1,16.1,0.38,3.0,7.4,0.4,3.1,8.7,0.36,2.2,3.1,0.7,1.1,3.8,5.0,4.8,2.2,0.5,2.0,4.7,17.4,,105,106
1996,9,DET,Terry Mills,28,82,5,1656,9.4,22.3,0.42,2.7,6.8,0.4,6.6,15.5,0.43,4.0,5.2,0.77,3.6,8.1,11.6,3.2,1.4,0.7,3.2,6.5,25.4,,105,104
1996,9,DET,Theo Ratliff,22,75,2,1305,5.4,9.6,0.56,0.0,0.0,0.0,5.4,9.6,0.56,3.6,5.0,0.71,4.6,7.8,12.5,0.5,0.7,4.9,2.3,6.0,14.3,,115,102
1996,9,DET,Don Reid,22,69,46,997,5.8,10.3,0.57,0.0,0.0,,5.8,10.3,0.57,2.8,4.2,0.66,4.3,6.9,11.1,0.6,2.6,2.2,2.3,10.9,14.4,,113,101
1996,9,DET,Michael Curry,27,41,1,749,5.1,11.0,0.46,1.5,3.7,0.4,3.7,7.4,0.5,3.0,4.2,0.71,1.8,4.0,5.8,1.9,1.7,0.1,1.7,6.5,14.7,,113,107
1996,9,DET,Mark West,35,47,21,682,4.9,10.1,0.48,0.0,0.0,,4.9,10.1,0.48,2.2,3.6,0.62,3.9,6.7,10.7,0.5,0.5,3.0,2.8,10.8,12.0,,97,105
1996,9,DET,Lou Roe,23,49,2,372,4.7,13.2,0.36,0.3,1.3,0.22,4.4,11.9,0.37,3.5,4.7,0.75,4.4,7.1,11.5,2.2,1.5,1.2,2.5,6.2,13.2,,96,104
1996,9,DET,Mark Macon,26,23,0,287,5.5,12.8,0.43,1.3,2.9,0.47,4.2,9.9,0.42,1.7,2.1,0.82,1.9,2.3,4.2,3.1,2.9,0.0,1.7,6.5,14.1,,108,106
1996,9,DET,Eric Leckner,29,18,8,155,6.4,10.2,0.62,0.0,0.0,,6.4,10.2,0.62,2.8,4.6,0.62,2.8,9.2,12.0,0.4,0.7,1.4,3.9,10.6,15.5,,100,104
1996,9,DET,Steve Bardo,27,9,0,123,4.0,10.2,0.39,0.0,1.8,0.0,4.0,8.5,0.47,1.8,2.7,0.67,0.9,8.9,9.8,6.7,1.8,0.4,2.2,7.6,9.8,,97,103
