SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1996,7,DAL,Jason Kidd,22,81,81,3034,8.2,21.4,0.38,2.2,6.6,0.34,6.0,14.9,0.4,3.8,5.5,0.69,3.4,5.8,9.2,13.0,2.9,0.4,5.4,2.6,22.3,,103,109
1996,7,DAL,George McCloud,28,79,63,2846,9.4,22.6,0.41,4.5,12.0,0.38,4.8,10.7,0.45,3.2,4.0,0.8,2.1,4.6,6.7,3.7,2.0,0.7,2.9,3.7,26.5,,111,111
1996,7,DAL,Jim Jackson,25,82,82,2820,10.1,23.3,0.44,2.2,5.9,0.36,8.0,17.4,0.46,6.2,7.5,0.82,3.1,4.2,7.3,4.2,0.8,0.4,3.4,2.9,28.6,,111,115
1996,7,DAL,Popeye Jones,25,68,68,2322,7.1,15.9,0.45,0.3,0.8,0.36,6.8,15.0,0.45,2.2,2.9,0.77,5.6,10.3,16.0,2.9,1.2,0.6,2.4,5.7,16.7,,107,109
1996,7,DAL,Lorenzo Williams,26,65,61,1806,2.4,6.0,0.41,0.0,0.0,0.0,2.4,5.9,0.41,0.7,1.9,0.34,6.5,8.0,14.5,2.4,1.3,3.4,2.2,6.3,5.5,,98,108
1996,7,DAL,Tony Dumas,23,67,12,1284,10.7,25.7,0.42,2.9,8.1,0.36,7.8,17.6,0.45,6.0,10.1,0.6,2.3,2.2,4.5,3.9,1.6,0.5,3.0,5.0,30.4,,105,114
1996,7,DAL,Loren Meyer,23,72,21,1266,5.8,13.1,0.44,0.1,0.4,0.27,5.6,12.7,0.44,2.8,4.1,0.69,4.5,8.1,12.7,2.3,0.8,1.3,2.7,8.9,14.4,,101,111
1996,7,DAL,Lucious Harris,25,61,1,1016,9.1,19.7,0.46,2.3,6.2,0.38,6.7,13.5,0.5,3.4,4.3,0.78,2.0,4.0,6.0,3.9,1.7,0.1,2.3,2.8,23.8,,114,113
1996,7,DAL,Cherokee Parks,23,64,3,869,5.8,14.3,0.41,0.4,1.5,0.27,5.4,12.8,0.42,2.4,3.6,0.66,3.8,8.7,12.5,1.7,1.4,1.9,1.8,5.8,14.5,,101,109
1996,7,DAL,Scott Brooks,30,69,0,716,9.4,20.6,0.46,1.8,4.4,0.4,7.7,16.2,0.47,4.1,4.8,0.86,0.8,2.1,2.9,7.0,3.0,0.2,3.0,3.7,24.7,,113,112
1996,7,DAL,Jamal Mashburn,23,18,18,669,10.9,28.8,0.38,2.6,7.7,0.34,8.3,21.1,0.39,7.3,10.0,0.73,2.8,4.5,7.3,3.8,1.1,0.2,4.1,2.9,31.7,,99,114
1996,7,DAL,David Wood,31,37,0,642,5.2,12.1,0.44,1.5,4.6,0.32,3.8,7.4,0.5,2.3,3.1,0.72,3.3,7.1,10.4,2.1,1.3,0.7,1.5,9.2,14.3,,114,111
1996,7,DAL,Terry Davis,28,28,0,501,5.5,10.8,0.51,0.0,0.0,,5.5,10.8,0.51,2.7,4.7,0.57,4.3,7.4,11.7,2.1,1.0,0.4,2.5,6.6,13.8,,106,112
1996,7,DAL,Donald Hodge,26,13,0,113,4.0,10.7,0.38,0.0,0.0,,4.0,10.7,0.38,0.0,0.0,,4.0,5.8,9.8,1.8,0.4,3.6,0.9,11.6,8.0,,97,111
1996,7,DAL,Reggie Slater,25,3,0,26,9.7,21.3,0.46,0.0,0.0,,9.7,21.3,0.46,1.9,3.9,0.5,1.9,7.7,9.7,0.0,0.0,0.0,5.8,11.6,21.3,,77,114
