Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,14,2,LAL,Los Angeles Lakers,32.0,NBA,C,82.0,,38.3,10.2,16.9,0.6,0.0,0.0,0.0,10.2,16.9,0.6,0.6,4.4,5.8,0.76,2.3,8.5,10.8,4.5,1.0,3.4,3.6,2.6,24.8
1981,14,2,LAL,Los Angeles Lakers,33.0,NBA,C,80.0,,37.2,10.5,18.2,0.57,0.0,0.0,0.0,10.5,18.2,0.57,0.57,5.3,6.9,0.77,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2
1982,14,2,LAL,Los Angeles Lakers,34.0,NBA,C,76.0,76.0,35.2,9.9,17.1,0.58,0.0,0.0,0.0,9.9,17.1,0.58,0.58,4.1,5.8,0.71,2.3,6.4,8.7,3.0,0.8,2.7,3.0,2.9,23.9
1983,14,2,LAL,Los Angeles Lakers,35.0,NBA,C,79.0,79.0,32.3,9.1,15.5,0.59,0.0,0.0,0.0,9.1,15.5,0.59,0.59,3.5,4.7,0.75,2.1,5.4,7.5,2.5,0.8,2.2,2.5,2.8,21.8
1984,14,2,LAL,Los Angeles Lakers,36.0,NBA,C,80.0,80.0,32.8,9.0,15.5,0.58,0.0,0.0,0.0,9.0,15.5,0.58,0.58,3.6,4.9,0.72,2.1,5.2,7.3,2.6,0.7,1.8,2.8,2.6,21.5
1985,14,2,LAL,Los Angeles Lakers,37.0,NBA,C,79.0,79.0,33.3,9.2,15.3,0.6,0.0,0.0,0.0,9.2,15.3,0.6,0.6,3.7,5.0,0.73,2.1,5.8,7.9,3.2,0.8,2.1,2.5,3.0,22.0
1986,14,2,LAL,Los Angeles Lakers,38.0,NBA,C,79.0,79.0,33.3,9.6,16.9,0.56,0.0,0.0,0.0,9.6,16.9,0.56,0.56,4.3,5.6,0.76,1.7,4.4,6.1,3.5,0.8,1.6,2.6,3.1,23.4
1987,14,2,LAL,Los Angeles Lakers,39.0,NBA,C,78.0,78.0,31.3,7.2,12.7,0.56,0.0,0.0,0.33,7.2,12.7,0.56,0.56,3.1,4.4,0.71,1.9,4.8,6.7,2.6,0.6,1.2,2.4,3.1,17.5
1988,14,2,LAL,Los Angeles Lakers,40.0,NBA,C,80.0,80.0,28.9,6.0,11.3,0.53,0.0,0.0,0.0,6.0,11.3,0.53,0.53,2.6,3.4,0.76,1.5,4.5,6.0,1.7,0.6,1.2,2.0,2.7,14.6
1989,14,2,LAL,Los Angeles Lakers,41.0,NBA,C,74.0,74.0,22.9,4.2,8.9,0.48,0.0,0.0,0.0,4.2,8.9,0.48,0.48,1.6,2.2,0.74,1.4,3.1,4.5,1.0,0.5,1.1,1.3,2.6,10.1
