SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2000,10,GSW,2,Drew Barry,PG,6-5,191,1973-02-17,US,2,Georgia Tech
2000,10,GSW,10,Mookie Blaylock,PG,6-0,180,1967-03-20,US,10,"Midland College, Oklahoma"
2000,10,GSW,21,Jason Caffey,PF,6-8,255,1973-06-12,US,4,Alabama
2000,10,GSW,43,Chris Carr,SG,6-5,207,1974-03-12,US,4,Southern Illinois
2000,10,GSW,35,Terry Cummings,PF,6-9,220,1961-03-15,US,17,DePaul
2000,10,GSW,5,Vonteego Cummings,PG,6-3,185,1976-02-29,US,R,Pitt
2000,10,GSW,15,Bill Curley,SF,6-9,220,1972-05-29,US,3,Boston College
2000,10,GSW,25,Erick Dampier,C,6-11,265,1975-07-14,US,3,Mississippi State
2000,10,GSW,4-7,Mark Davis,SF,6-7,210,1973-04-26,US,4,"Howard College, Texas Tech"
2000,10,GSW,8,Tony Farmer,PF,6-9,244,1970-01-03,US,1,"San Jose State, Nebraska"
2000,10,GSW,31,Adonal Foyle,C,6-10,250,1975-03-09,VC,2,Colgate
2000,10,GSW,20,Larry Hughes,SG,6-5,184,1979-01-23,US,1,Saint Louis
2000,10,GSW,6,Sam Jacobson,PG,6-4,215,1975-07-22,US,1,Minnesota
2000,10,GSW,33,Antawn Jamison,SF,6-8,223,1976-06-12,US,1,UNC
2000,10,GSW,11,Damon Jones,PG,6-3,185,1976-08-25,US,1,Houston
2000,10,GSW,23,Tim Legler,SG,6-4,200,1966-12-26,US,9,La Salle
2000,10,GSW,7,Sam Mack,SF,6-7,220,1970-05-26,US,5,"Iowa State, Tyler Junior College, Houston"
2000,10,GSW,3,Donyell Marshall,PF,6-9,218,1973-05-18,US,5,UConn
2000,10,GSW,34,Chris Mills,SF,6-6,215,1970-01-25,US,6,"Kentucky, Arizona"
2000,10,GSW,30,Billy Owens,SF,6-8,220,1969-05-01,US,8,Syracuse
2000,10,GSW,9,John Starks,SG,6-3,180,1965-08-10,US,10,Oklahoma State
2000,10,GSW,30,Jamel Thomas,SF,6-6,215,1973-03-25,US,R,Providence
2000,10,GSW,55,Tim Young,C,7-0,220,1976-02-06,US,R,Stanford
