Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,23.0,SAC,NBA,PG,5.0,163.0,11.9,0.511,0.644,0.2,1.4,11.7,6.5,22.3,2.6,0.4,21.0,17.5,,0.1,0.1,0.2,0.052,,-1.3,0.5,-0.7,0.1
2001,25.0,SAC,NBA,PG,8.0,191.0,10.4,0.546,0.492,0.115,0.0,9.7,4.8,20.6,2.1,0.0,24.7,18.6,,-0.1,0.2,0.2,0.042,,-1.1,0.6,-0.5,0.1
2004,28.0,MEM,NBA,PG,4.0,130.0,11.2,0.438,0.457,0.152,0.9,8.1,4.3,26.4,0.9,0.0,12.5,21.3,,0.0,-0.2,-0.2,-0.062,,0.8,-4.0,-3.2,0.0
2005,29.0,MEM,NBA,PG,4.0,114.0,24.2,0.631,0.396,0.038,1.0,8.8,4.6,29.8,2.8,0.0,12.9,24.6,,0.4,-0.1,0.3,0.118,,5.7,0.7,6.4,0.2
2006,30.0,MIA,NBA,PG,23.0,686.0,10.9,0.522,0.514,0.243,0.5,7.1,4.0,21.4,1.2,0.0,15.0,16.7,,0.5,0.9,1.3,0.091,,0.0,-0.7,-0.7,0.2
2007,31.0,MIA,NBA,PG,4.0,112.0,8.3,0.381,0.607,0.179,0.0,9.0,4.4,19.8,2.3,0.7,9.0,14.0,,-0.1,0.1,0.0,-0.012,,-1.2,-0.3,-1.5,0.0
2010,34.0,ORL,NBA,PG,14.0,192.0,8.4,0.46,0.632,0.132,2.0,5.0,3.6,19.6,1.2,0.0,11.1,11.6,,0.1,0.3,0.4,0.1,,-1.0,-0.4,-1.5,0.0
