Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,26,3144,SAC,Sacramento Kings,23.0,NBA,PG,5.0,163.0,11.9,0.51,0.64,0.2,1.4,11.7,6.5,22.3,2.6,0.4,21.0,17.5,,0.1,0.1,0.2,0.05,,-1.3,0.5,-0.7,0.1
2001,26,3144,SAC,Sacramento Kings,25.0,NBA,PG,8.0,191.0,10.4,0.55,0.49,0.12,0.0,9.7,4.8,20.6,2.1,0.0,24.7,18.6,,-0.1,0.2,0.2,0.04,,-1.1,0.6,-0.5,0.1
2004,15,3144,MEM,Memphis Grizzlies,28.0,NBA,PG,4.0,130.0,11.2,0.44,0.46,0.15,0.9,8.1,4.3,26.4,0.9,0.0,12.5,21.3,,0.0,-0.2,-0.2,-0.06,,0.8,-4.0,-3.2,0.0
2005,15,3144,MEM,Memphis Grizzlies,29.0,NBA,PG,4.0,114.0,24.2,0.63,0.4,0.04,1.0,8.8,4.6,29.8,2.8,0.0,12.9,24.6,,0.4,-0.1,0.3,0.12,,5.7,0.7,6.4,0.2
2006,16,3144,MIA,Miami Heat,30.0,NBA,PG,23.0,686.0,10.9,0.52,0.51,0.24,0.5,7.1,4.0,21.4,1.2,0.0,15.0,16.7,,0.5,0.9,1.3,0.09,,0.0,-0.7,-0.7,0.2
2007,16,3144,MIA,Miami Heat,31.0,NBA,PG,4.0,112.0,8.3,0.38,0.61,0.18,0.0,9.0,4.4,19.8,2.3,0.7,9.0,14.0,,-0.1,0.1,0.0,-0.01,,-1.2,-0.3,-1.5,0.0
2010,22,3144,ORL,Orlando Magic,34.0,NBA,PG,14.0,192.0,8.4,0.46,0.63,0.13,2.0,5.0,3.6,19.6,1.2,0.0,11.1,11.6,,0.1,0.3,0.4,0.1,,-1.0,-0.4,-1.5,0.0
