Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,24.0,MIL,NBA,SG,79.0,18.0,1528.0,5.0,11.0,0.457,0.0,0.2,0.111,5.0,10.8,0.464,2.5,4.1,0.597,2.0,4.7,6.6,4.9,2.3,1.1,3.8,4.1,12.5
1984,25.0,MIL,NBA,SG,81.0,18.0,1730.0,5.7,11.0,0.523,0.0,0.2,0.222,5.7,10.8,0.528,2.5,4.2,0.6,2.1,3.7,5.9,5.2,1.8,1.0,3.3,5.0,14.0
1985,26.0,MIL,NBA,SF,80.0,80.0,2876.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1
1986,27.0,MIL,NBA,SF,80.0,80.0,2704.0,5.5,11.2,0.488,0.1,0.6,0.182,5.4,10.6,0.504,4.2,5.2,0.806,1.7,3.6,5.3,8.3,2.2,0.9,3.2,3.3,15.3
1987,28.0,MIL,NBA,SF,61.0,60.0,2057.0,5.1,10.8,0.477,0.3,1.0,0.291,4.9,9.8,0.496,4.2,5.7,0.738,1.7,3.5,5.2,7.7,1.9,0.8,3.3,3.7,14.8
1988,29.0,MIL,NBA,SG,75.0,75.0,2484.0,5.0,10.2,0.491,0.1,0.6,0.205,4.9,9.6,0.508,4.1,5.2,0.798,1.9,3.6,5.4,7.6,1.6,0.5,2.9,3.4,14.2
1989,30.0,MIL,NBA,SG,67.0,62.0,2170.0,5.1,10.8,0.474,0.2,0.9,0.218,4.9,9.8,0.497,3.1,4.0,0.776,1.2,3.1,4.3,7.3,2.0,0.7,3.1,3.7,13.5
1990,31.0,MIL,NBA,SG,57.0,2.0,1400.0,6.1,13.0,0.472,0.2,1.1,0.14,6.0,11.9,0.503,3.7,4.9,0.758,1.5,2.9,4.4,6.3,1.8,0.6,2.8,3.8,16.1
1991,32.0,SAS,NBA,SG,70.0,18.0,1683.0,4.3,9.1,0.472,0.3,1.2,0.281,4.0,7.9,0.501,2.4,2.8,0.827,1.1,2.7,3.8,5.8,1.3,0.7,2.8,3.7,11.3
1992,33.0,SAS,NBA,SG,56.0,7.0,759.0,2.8,7.6,0.373,0.1,1.0,0.143,2.7,6.6,0.407,1.3,1.9,0.683,1.0,3.5,4.5,6.7,1.4,0.9,3.0,4.1,7.2
1993,34.0,GSW,NBA,SG,18.0,0.0,268.0,3.9,8.9,0.439,0.0,0.5,0.0,3.9,8.3,0.468,2.8,3.6,0.778,1.1,3.1,4.2,4.0,1.5,0.7,3.1,4.8,10.6
