Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1184,Tim Hardaway Jr.,1992-03-16,579.0,319.0,1584.5,6.43,15.41,0.42,2.77,7.86,0.35,3.66,7.55,0.48,2.82,3.43,0.82,0.47,3.26,3.7,2.47,0.83,0.18,1.49,2.27,18.46
