Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1313,Brad Holland,1956-12-06,107.0,6.0,9.9,1.26,4.32,0.29,0.02,0.18,0.11,1.24,4.14,0.3,6.3,0.34,0.86,0.4,0.24,0.36,0.6,1.14,0.5,0.04,0.64,0.9,2.9
